"gene_ID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","AT_ID","TF","TF_family","Gene_code_name","Gene_functions"
"Chir04Ox-b23440.2",0,0.755609285671285,0.321,0.007,0,"AT2G40670",NA,NA,"ARR16","cytokinin-activated signaling pathway, cytoplasm, phosphorelay response regulator activity, protein binding, regulation of DNA-templated transcription, response to cytokinin"
"Chir07Ox-b25010.2",0,0.266235702235081,0.217,0.009,0,"AT4G27810",NA,NA,"T27E11.50","biological_process, molecular_function, nucleus"
"Chir03Ox-b10200.2",0,0.358925772541465,0.26,0.01,0,"AT3G10910",NA,NA,"ATL72","cellular response to radiation, hormone-mediated signaling pathway, nucleus, regulation of defense response, response to abscisic acid, response to blue light"
"Chir03Ox-b14380.2",0,0.80842805055589,0.293,0.01,0,"AT3G14760",NA,NA,"T21E2.1","cellular_component, molecular_function, response to light stimulus"
"Chir06Ox-b23450.2",0,0.289330734393065,0.225,0.011,0,"AT5G15940",NA,NA,"F1N13.80","alcohol metabolic process, cell wall organization or biogenesis, cellular_component, developmental growth, isoprenoid metabolic process, lipid biosynthetic process, root morphogenesis"
"Chir06Ox-b37080.2",0,0.669641780072717,0.425,0.012,0,"AT5G01180",NA,NA,"PTR5","dipeptide transport, nucleus, plasma membrane, pollen tube growth, tripeptide transmembrane transporter activity"
"Chir01Ox-b11730.2",3.93497036313181e-231,0.252481405923075,0.134,0.015,7.73615173391713e-227,"AT1G11850",NA,NA,"F12F1.31","cell wall organization or biogenesis, cellular_component, molecular_function, tissue development"
"Chir05Ox-b12620.2",0,0.252528571187955,0.255,0.017,0,"AT3G47750",NA,NA,"ATATH3","ABC-type transporter activity, ATPase-coupled transmembrane transporter activity, intracellular membrane-bounded organelle, lipid transport, lipid transporter activity, plasma membrane, transmembrane transport, transmembrane transporter activity"
"Chir08Ox-b19920.2",0,0.351345817636601,0.325,0.024,0,"AT5G57760",NA,NA,"MRI1.12","ethylene-activated signaling pathway, mitochondrion, molecular_function, negative regulation of signal transduction, regulation of DNA-templated transcription, response to red light, root morphogenesis, shoot system development, tissue development"
"Chir01Ox-b32760.2",0,2.06536863357232,0.479,0.033,0,"AT1G34245",NA,NA,"AT1G34245.1","extracellular region, guard cell differentiation, negative regulation of stomatal complex development, plant epidermis morphogenesis, protein kinase binding, stomatal complex development"
"Chir01Ox-b21570.2",0,0.365188879475293,0.365,0.034,0,"AT1G21810",NA,NA,"AT1G21810.1","cortical microtubule plus-end, cytoplasm, cytoplasmic vesicle, protein binding, protein-macromolecule adaptor activity"
"Chir02Ox-b23390.2",3.83541272865216e-307,0.579225769697675,0.237,0.037,7.54042142453014e-303,NA,NA,NA,NA,NA
"Chir06Ox-b28370.2",0,0.814779245339295,0.538,0.037,0,"AT5G10890",NA,NA,"T30N20.160","asymmetric cell division, molecular_function, nucleus"
"Chir06Ox-b36980.2",0,0.563020787095057,0.465,0.037,0,"AT5G01075",NA,NA,"TWS1","endomembrane system, protein storage vacuole organization"
"Chir07Ox-b32400.2",0,0.337461386183709,0.32,0.041,0,"AT4G34970",NA,NA,"ADF9","actin cytoskeleton, actin filament binding, actin filament bundle assembly, actin filament depolymerization, actin filament polymerization, cytoplasm"
"Chir08Ox-b23340.2",0,2.23879735170307,0.855,0.042,0,"AT5G60880",NA,NA,"BASL","asymmetric cell division, cell cortex, cell periphery, nucleus, plasma membrane, protein binding, regulation of asymmetric cell division, stomatal complex development, unidimensional cell growth"
