"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
0,0.260780751751355,0.265,0.042,0,"Chir06Ox-b06770.2"
0,0.290628867112039,0.431,0.083,0,"Chir04Ox-b21230.2"
0,0.499086148840363,0.366,0.097,0,"Chir03Ox-b14360.2"
0,0.427323761353084,0.551,0.15,0,"Chir07Ox-b17640.2"
0,0.805946998124627,0.521,0.15,0,"Chir08Ox-b23470.2"
0,0.628720376034879,0.497,0.155,0,"Chir06Ox-b26430.2"
0,1.22702123836426,0.629,0.185,0,"Chir01Ox-b35900.2"
0,0.312488224887231,0.499,0.194,0,"Chir01Ox-b06770.2"
0,1.46306828015042,0.65,0.195,0,"Chir08Ox-b28040.2"
0,0.306391219543742,0.538,0.213,0,"Chir02Ox-b27790.2"
0,0.710149683735163,0.659,0.219,0,"Chir02Ox-b10310.2"
0,0.723349638920874,0.739,0.237,0,"Chir02Ox-b11720.2"
0,0.486540734914833,0.676,0.254,0,"Chir06Ox-b18240.2"
0,0.800459519677009,0.775,0.268,0,"Chir04Ox-b25010.2"
0,0.318988213426829,0.667,0.269,0,"Chir07Ox-b10210.2"
0,0.272615844680038,0.622,0.299,0,"Chir05Ox-b17250.2"
0,1.24737319691561,0.878,0.301,0,"Chir02Ox-b23040.2"
0,0.705427412173612,0.715,0.32,0,"Chir01Ox-b15040.2"
0,2.46548634994981,0.91,0.324,0,"Chir04Ox-b10410.2"
0,2.14863115909192,0.919,0.353,0,"Chir05Ox-b11100.2"
0,0.545943052384994,0.821,0.354,0,"Chir01Ox-b36420.2"
0,0.504447877377078,0.778,0.356,0,"Chir01Ox-b00900.2"
0,1.98964620722223,0.908,0.361,0,"Chir08Ox-b22280.2"
0,0.50677351539632,0.805,0.392,0,"Chir05Ox-b20230.2"
0,2.61625641071565,0.932,0.396,0,"Chir01Ox-b08780.2"
0,0.735750545216815,0.871,0.411,0,"Chir01Ox-b11230.2"
0,1.01523695863294,0.819,0.419,0,"Chir06Ox-b16310.2"
0,1.56585363933893,0.904,0.426,0,"Chir01Ox-b08430.2"
0,2.30729485390304,0.929,0.427,0,"Chir05Ox-b19240.2"
0,1.15465977831845,0.876,0.436,0,"Chir04Ox-b21360.2"
0,2.27659180159054,0.933,0.441,0,"Chir03Ox-b20700.2"
0,2.59814202218997,0.934,0.441,0,"Chir08Ox-b28050.2"
0,0.467584753175001,0.795,0.462,0,"Chir03Ox-b17830.2"
0,2.39514082925698,0.945,0.473,0,"Chir06Ox-b28880.2"
0,2.3970389617441,0.938,0.477,0,"Chir08Ox-b22300.2"
3.3493378512621e-254,0.307427945289545,0.792,0.479,6.58479821558128e-250,"Chir02Ox-b09430.2"
0,1.6243635978515,0.935,0.514,0,"Chir04Ox-b10370.2"
0,2.12815855904823,0.941,0.524,0,"Chir01Ox-b06140.2"
0,1.68759468039162,0.939,0.525,0,"Chir05Ox-b20030.2"
0,1.77300216433123,0.929,0.53,0,"Chir05Ox-b10680.2"
0,2.48505072366158,0.954,0.549,0,"Chir06Ox-b16870.2"
1.90506116200448e-287,0.488807203240521,0.876,0.569,3.74535024450081e-283,"Chir04Ox-b09790.2"
0,2.62967713517682,0.966,0.583,0,"Chir06Ox-b28870.2"
0,1.71895930271028,0.942,0.594,0,"Chir04Ox-b12380.2"
0,2.50275872457225,0.973,0.597,0,"Chir08Ox-b22080.2"
0,1.5617416966574,0.94,0.604,0,"Chir07Ox-b24380.2"
0,1.9355121919055,0.958,0.605,0,"Chir05Ox-b00580.2"
0,1.33472830770412,0.94,0.605,0,"Chir05Ox-b10720.2"
0,2.29197189677999,0.965,0.643,0,"Chir08Ox-b22340.2"
