"gene_ID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","AT_ID","TF","TF_family","Gene_code_name","Gene_functions"
"Chir01Ox-b25960.2",0,0.66136468244327,0.185,0,0,"AT1G24400",NA,NA,"LHT2","acidic amino acid transmembrane transporter activity, amino acid transmembrane transport, amino acid transmembrane transporter activity, membrane, neutral amino acid transmembrane transporter activity, neutral amino acid transport"
"Chir01Ox-b32310.2",0,0.701266590602342,0.156,0,0,"AT1G33811",NA,NA,"AT1G33811.1","extracellular region, hydrolase activity, acting on ester bonds, tissue regeneration"
"Chir04Ox-b22260.2",0,0.353365557190285,0.127,0,0,"AT2G39690",NA,NA,"F17A14.6","developmental growth, molecular_function, nucleus, root morphogenesis, tetrapyrrole metabolic process, tissue development"
"Chir04Ox-b27390.2",0,0.62111164973852,0.185,0,0,"AT2G44570",NA,NA,"AtGH9B12","cellulase activity, extracellular region"
"Chir03Ox-b16860.2",0,0.367693187026295,0.121,0.001,0,"AT3G17070",NA,NA,"K14A17.3","extracellular region, heme binding, hydrogen peroxide catabolic process, peroxidase activity, plant-type cell wall, response to oxidative stress, response to stress"
"Chir03Ox-b34530.2",0,0.451309393988209,0.116,0.001,0,"AT2G19990",NA,NA,"PR-1-LIKE","defense response to bacterium, extracellular region, extracellular space, molecular_function"
"Chir04Ox-b00240.2",0,1.57215883084191,0.179,0.001,0,"AT2G21140",NA,NA,"ATPRP2","cell differentiation, plant-type cell wall, plant-type cell wall organization"
"Chir05Ox-b28440.2",0,1.50343929998237,0.549,0.001,0,"AT3G62820",NA,NA,"F26K9.250","enzyme inhibitor activity, negative regulation of catalytic activity"
"Chir06Ox-b36410.2",0,0.25985596871869,0.225,0.001,0,"AT5G02540",NA,NA,"T22P11.130","cell differentiation, plant epidermis development, plant organ morphogenesis, regulation of hormone levels, response to auxin, response to red or far red light, root development"
"Chir06Ox-b36830.2",0,0.813571403520416,0.277,0.001,0,"AT5G02110",NA,NA,"CYCD7;1","cyclin-dependent protein kinase holoenzyme complex, cyclin-dependent protein serine/threonine kinase regulator activity, cytoplasm, embryo development ending in seed dormancy, mitotic cell cycle phase transition, nucleus, protein binding, regulation of cell cycle, regulation of cyclin-dependent protein serine/threonine kinase activity"
"Chir07Ox-b35460.2",4.52967688748204e-274,0.298349128643964,0.127,0.001,8.90534476078968e-270,"AT4G38000","Yes","Dof","AT4G38000.1","DNA binding, DNA-binding transcription factor activity, floral organ abscission, nucleus, positive regulation of DNA-templated transcription, protein binding, regulation of DNA-templated transcription"
"Chir08Ox-b00900.2",0,0.328393138065816,0.231,0.001,0,"AT4G00750",NA,NA,"F15P23.1","cellular response to organic substance, cytoplasm, cytosol, endosome, Golgi apparatus, molecular_function, organic substance catabolic process, response to light intensity, trans-Golgi network"
"Chir08Ox-b13540.2",0,0.360349764586634,0.22,0.001,0,NA,NA,NA,NA,NA
"Chir01Ox-b03780.2",0,1.72290934149876,0.451,0.002,0,"AT1G04660",NA,NA,"T1G11.8","biological_process, cellular_component, molecular_function"
"Chir01Ox-b12390.2",0,0.489965938583116,0.202,0.002,0,"AT1G12480",NA,NA,"SLAC1","anion transmembrane transporter activity, anion transport, cellular ion homeostasis, multicellular organismal water homeostasis, nucleus, plasma membrane, protein binding, protein kinase binding, regulation of stomatal closure, regulation of stomatal opening, response to abscisic acid, response to carbon dioxide, response to humidity, response to light stimulus, response to ozone, stomatal closure, stomatal movement, voltage-gated anion channel activity"
"Chir03Ox-b05620.2",0,3.44027598834668,0.445,0.002,0,"AT3G06120","Yes","bHLH","MUTE","DNA-binding transcription factor activity, epidermal cell differentiation, guard cell differentiation, nucleus, positive regulation of DNA-templated transcription, protein dimerization activity, stomatal complex development, transcription cis-regulatory region binding"
"Chir03Ox-b35550.2",0,0.36182994956544,0.272,0.002,0,"AT2G20870",NA,NA,"F5H14.16","biological_process, molecular_function, plasma membrane"
"Chir05Ox-b21110.2",0,2.53535377984474,0.416,0.002,0,"AT3G55500",NA,NA,"ATEXPA16","extracellular region, plant-type cell wall loosening, plant-type cell wall organization, syncytium formation, unidimensional cell growth"
"Chir06Ox-b31750.2",0,0.420862041644458,0.277,0.002,0,NA,NA,NA,NA,NA
"Chir07Ox-b18400.2",3.96719147273501e-211,0.271933062610457,0.133,0.002,7.79949843539703e-207,"AT4G21745",NA,NA,NA,"developmental growth, molecular_function, nucleus, response to lipid, response to organic cyclic compound, root morphogenesis, tissue development"
"Chir07Ox-b23500.2",0,1.74708416056483,0.728,0.002,0,NA,NA,NA,NA,NA
"Chir01Ox-b08370.2",0,1.18259826914245,0.48,0.003,0,"AT1G08810","Yes","MYB","AtMYB60","DNA-binding transcription factor activity, negative regulation of response to water deprivation, nucleus, response to abscisic acid, response to absence of light, response to auxin, response to blue light, response to cold, response to light stimulus, response to salt, response to sucrose, response to UV, response to water deprivation, stomatal movement, transcription cis-regulatory region binding"
"Chir01Ox-b21290.2",0,0.647136584086225,0.208,0.003,0,"AT1G21540",NA,NA,"AT1G21540.1","acetate-CoA ligase activity, branched-chain amino acid catabolic process, chloroplast, wax biosynthetic process"
"Chir01Ox-b31450.2",1.28125508138954e-298,0.250798306969215,0.185,0.003,2.51894749001184e-294,"AT1G32780",NA,NA,"F6N18.16","alcohol dehydrogenase activity, zinc-dependent, cytoplasm, cytosol, formaldehyde catabolic process, S-(hydroxymethyl)glutathione dehydrogenase activity, zinc ion binding"
"Chir02Ox-b08470.2",1.40828948127656e-296,0.684655556959361,0.185,0.003,2.76869712018973e-292,NA,NA,NA,NA,NA
"Chir02Ox-b15750.2",0,0.772391703168126,0.514,0.003,0,"AT1G69320",NA,NA,"AT1G69320.1","apoplast, cell-cell signaling involved in cell fate commitment, maintenance of root meristem identity, mitochondrion, phloem development, receptor serine/threonine kinase binding, regulation of cell differentiation"
"Chir02Ox-b18370.2",0,2.42115985202971,0.566,0.003,0,"AT1G71866",NA,NA,"EPFL7","extracellular region, guard cell differentiation, molecular_function, stomatal complex development"
"Chir03Ox-b35560.2",0,2.44959124412325,0.671,0.003,0,"AT2G20875",NA,NA,"EPF1","extracellular region, guard cell differentiation, molecular_function, negative regulation of stomatal complex development, stomatal complex development, stomatal complex patterning"
"Chir07Ox-b21540.2",3.85633246478011e-129,0.364509705672149,0.121,0.003,7.5815496257577e-125,"AT4G24510",NA,NA,"VC2","acyltransferase activity, transferring groups other than amino-acyl groups, endoplasmic reticulum, nucleus, pollen development, very long-chain fatty acid biosynthetic process, wax biosynthetic process"
"Chir08Ox-b02160.2",1.10438089483672e-198,0.560004815418553,0.145,0.003,2.171212839249e-194,"AT4G01440",NA,NA,"UMAMIT31","chloroplast, plasma membrane, response to abscisic acid, response to inorganic substance, transmembrane transporter activity"
"Chir08Ox-b17510.2",2.25851749582409e-285,0.366454331091219,0.173,0.003,4.44024539679016e-281,"AT5G55560",NA,NA,"MWC10.1","cytoplasm, intracellular signal transduction, phosphorylation, plasma membrane, protein phosphorylation, protein serine/threonine kinase activity"
"Chir01Ox-b07200.2",0,0.426532524938388,0.329,0.004,0,"AT1G07720",NA,NA,"KCS3","chloroplast, endoplasmic reticulum, fatty acid biosynthetic process, membrane, response to cold, response to light stimulus, very-long-chain 3-ketoacyl-CoA synthase activity"
"Chir01Ox-b17020.2",0,1.66986945482418,0.549,0.004,0,"AT1G16960",NA,NA,"F17F16.18","biological_process, cytoplasm, molecular_function"
"Chir05Ox-b21810.2",0,0.343195624676267,0.243,0.004,0,"AT3G56170",NA,NA,"CAN","cytoplasm, nuclease activity, nucleic acid binding, nucleic acid phosphodiester bond hydrolysis, protein binding"
"Chir06Ox-b31760.2",0,1.30653587765978,0.526,0.004,0,"AT5G07190",NA,NA,"ATS3","embryo development ending in seed dormancy, extracellular region, membrane, molecular_function, nucleus"
"Chir01Ox-b32160.2",0,1.2497050603692,0.699,0.005,0,"AT1G33540",NA,NA,"scpl18","acyltransferase activity, transferring groups other than amino-acyl groups, extracellular region, proteolysis, secondary metabolic process, serine-type carboxypeptidase activity"
"Chir02Ox-b17620.2",1.63729040551103e-302,1.36827971233501,0.237,0.005,3.21891293723468e-298,"AT1G71050",NA,NA,"HIPP20","cadmium ion homeostasis, cytoplasm, detoxification of cadmium ion, molecular_function"
"Chir03Ox-b23540.2",2.64686609662818e-235,0.445247338649968,0.197,0.005,5.203738745971e-231,"AT3G23430",NA,NA,"PHO1","cellular response to phosphate starvation, cytoplasm, Golgi apparatus, inositol hexakisphosphate binding, inositol phosphate-mediated signaling, intracellular anatomical structure, mitochondrion, phosphate ion transmembrane transporter activity, phosphate ion transport, plasma membrane, polyphosphate biosynthetic process, trans-Golgi network"
"Chir06Ox-b32010.2",0,0.357007963458984,0.243,0.005,0,"AT5G06930",NA,NA,"MOJ9.10","developmental growth, molecular_function, nuclear pore, nucleus, positive regulation of DNA-templated transcription, response to auxin, root morphogenesis, secondary metabolic process, tissue development"
"Chir07Ox-b08860.2",0,0.505458887593775,0.399,0.005,0,"AT4G13345",NA,NA,"MEE55","embryo development ending in seed dormancy, membrane, mitochondrion, molecular_function"
"Chir01Ox-b02960.2",1.55468911482134e-214,0.416580810770205,0.202,0.006,3.05651879973876e-210,"AT1G03870",NA,NA,"FLA9","extracellular region, membrane, plant-type secondary cell wall biogenesis, plasma membrane, secretory vesicle"
"Chir03Ox-b06360.2",0,0.791805056907202,0.509,0.006,0,"AT3G06778",NA,NA,NA,"biological_process, cellular_component, molecular_function"
"Chir03Ox-b24280.2",0,1.55123924176394,0.445,0.006,0,"AT3G24140","Yes","bHLH","FMA","DNA-binding transcription factor activity, guard cell differentiation, guard cell fate commitment, guard mother cell differentiation, negative regulation of cell division, negative regulation of histone H3-K27 methylation, nucleus, positive regulation of cell differentiation, positive regulation of DNA-templated transcription, protein binding, protein dimerization activity, response to low humidity, stomatal complex development"
"Chir07Ox-b34180.2",2.16446632253419e-249,0.597765601150133,0.231,0.006,4.25534079010222e-245,"AT4G36740","Yes","HD-ZIP","HB-5","DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, nucleus, positive regulation of DNA-templated transcription, response to auxin, sequence-specific DNA binding, transcription cis-regulatory region binding"
"Chir08Ox-b21640.2",1.21117473533127e-65,1.36361715792897,0.116,0.006,2.38116952966128e-61,NA,NA,NA,NA,NA
"Chir08Ox-b22700.2",5.32951914918753e-193,0.398919025469034,0.191,0.006,1.04778346473027e-188,NA,NA,NA,NA,NA
"Chir01Ox-b26060.2",7.5105911875901e-142,0.301590126050578,0.173,0.007,1.47658222748021e-137,"AT1G24270",NA,NA,"F3I6.21","biological_process, cellular_component, molecular_function"
"Chir04Ox-b19970.2",0,0.48703831511898,0.329,0.007,0,"AT2G37540",NA,NA,"F13M22.4","endoplasmic reticulum, pollen tube growth"
