"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
0,0.407095370811557,0.158,0,0,"Chir03Ox-b11920.2"
0,0.372565368374475,0.158,0.001,0,"Chir03Ox-b03290.2"
0,1.46441682550577,0.301,0.001,0,"Chir03Ox-b29450.2"
0,0.354851567508858,0.199,0.001,0,"Chir03Ox-b30060.2"
0,1.19900706886803,0.158,0.001,0,"Chir04Ox-b12290.2"
0,0.731062281927105,0.205,0.001,0,"Chir04Ox-b21480.2"
0,1.15218407937793,0.247,0.001,0,"Chir06Ox-b06140.2"
0,1.02373671028628,0.281,0.001,0,"Chir06Ox-b12610.2"
0,0.591746142027451,0.13,0.001,0,"Chir06Ox-b20970.2"
0,1.03465968945437,0.288,0.001,0,"Chir06Ox-b21880.2"
0,0.48966959249079,0.226,0.001,0,"Chir06Ox-b32110.2"
0,1.2838740287865,0.397,0.001,0,"Chir06Ox-b36350.2"
0,1.23071471653872,0.178,0.001,0,"Chir07Ox-b16700.2"
0,0.915547126753983,0.226,0.001,0,"Chir08Ox-b11500.2"
0,1.19986998748138,0.219,0.001,0,"Chir08Ox-b19560.2"
6.9896792505594e-185,0.640936129292023,0.103,0.001,1.37417094065998e-180,"Chir03Ox-b30840.2"
0,2.26751604064948,0.342,0.002,0,"Chir04Ox-b29550.2"
0,0.700186453391269,0.342,0.002,0,"Chir05Ox-b02240.2"
0,0.381881130322463,0.281,0.002,0,"Chir05Ox-b24570.2"
0,0.738846334088618,0.185,0.002,0,"Chir07Ox-b01380.2"
0,0.299796251964763,0.219,0.002,0,"Chir07Ox-b18790.2"
0,1.10523413728459,0.336,0.002,0,"Chir08Ox-b01400.2"
0,1.32872155344014,0.363,0.002,0,"Chir08Ox-b16630.2"
3.78974771152872e-211,1.35945356483448,0.144,0.002,7.45064400086546e-207,"Chir04Ox-b18890.2"
8.85937204596357e-172,0.263033836567358,0.123,0.002,1.74175254423644e-167,"Chir01Ox-b14840.2"
1.10754283351536e-145,0.397712586665715,0.116,0.002,2.17742921069119e-141,"Chir04Ox-b20360.2"
7.34376102236186e-129,0.338572315816326,0.11,0.002,1.44378341699634e-124,"Chir06Ox-b03030.2"
8.34613416998335e-112,0.669780954085855,0.103,0.002,1.64084997781873e-107,"Chir05Ox-b19520.2"
0,1.11350370130452,0.295,0.003,0,"Chir02Ox-b16470.2"
0,1.60598103867079,0.384,0.003,0,"Chir03Ox-b21760.2"
0,0.882781905477297,0.219,0.003,0,"Chir06Ox-b36800.2"
0,1.89984397863485,0.342,0.003,0,"Chir07Ox-b12590.2"
0,0.440990282344744,0.233,0.003,0,"Chir07Ox-b26460.2"
2.72406541526161e-206,0.561274064524646,0.151,0.003,5.35551260640432e-202,"Chir06Ox-b24890.2"
2.37062509424798e-127,0.282620352179096,0.123,0.003,4.66064893529153e-123,"Chir08Ox-b11980.2"
0,2.01312430396031,0.452,0.004,0,"Chir02Ox-b26600.2"
0,3.46400075937297,0.301,0.004,0,"Chir08Ox-b05320.2"
1.21321709824965e-272,0.43831788479513,0.205,0.004,2.3851848151588e-268,"Chir08Ox-b27280.2"
1.05089711091363e-208,1.91931966595622,0.178,0.004,2.0660637200562e-204,"Chir04Ox-b12270.2"
6.37286200329169e-194,0.596560183058844,0.171,0.004,1.25290466984715e-189,"Chir07Ox-b27900.2"
9.3229650915367e-125,0.328253834675273,0.13,0.004,1.83289493699612e-120,"Chir08Ox-b15930.2"
2.90903213074968e-101,1.69221984314312,0.116,0.004,5.71915716905387e-97,"Chir02Ox-b14140.2"
0,1.00165405272064,0.336,0.005,0,"Chir02Ox-b17030.2"
1.05462246188947e-296,0.672525543400014,0.24,0.005,2.0733877600747e-292,"Chir06Ox-b17560.2"
7.10227611932372e-186,0.656712464330143,0.192,0.005,1.39630748505904e-181,"Chir01Ox-b22450.2"
3.33377214289551e-156,0.578946652721472,0.178,0.005,6.55419603293258e-152,"Chir05Ox-b08860.2"
1.2742694751808e-135,0.424509863076837,0.158,0.005,2.50521378820545e-131,"Chir08Ox-b25450.2"
2.46812926706491e-75,0.257607299195383,0.123,0.005,4.85234213904961e-71,"Chir01Ox-b11000.2"
0,1.07402454433237,0.295,0.006,0,"Chir01Ox-b09860.2"
7.54069578866723e-301,0.551268620654894,0.26,0.006,1.48250079205198e-296,"Chir06Ox-b33210.2"
6.99655451813119e-265,0.447752598881005,0.247,0.006,1.37552261826459e-260,"Chir08Ox-b26280.2"
7.93651479708579e-249,0.461565016335248,0.247,0.006,1.56031880910707e-244,"Chir03Ox-b24750.2"
1.00282831524666e-233,0.381270932258924,0.24,0.006,1.97156046777494e-229,"Chir07Ox-b01400.2"
6.09086440636871e-185,0.43780018547941,0.212,0.006,1.19746394229209e-180,"Chir01Ox-b10090.2"
5.93155363075804e-111,0.288324766989753,0.158,0.006,1.16614344380703e-106,"Chir07Ox-b19470.2"
1.34682996310349e-65,0.28080036630894,0.123,0.006,2.64786770746145e-61,"Chir01Ox-b26630.2"
3.60360000168377e-243,0.447697621912299,0.26,0.007,7.08467760331029e-239,"Chir02Ox-b26450.2"
1.04610827522221e-60,0.334830215845361,0.123,0.007,2.05664886908687e-56,"Chir07Ox-b12560.2"
4.86668378735772e-49,0.262605520574822,0.11,0.007,9.56790032594527e-45,"Chir03Ox-b14400.2"
0,1.07959452146148,0.404,0.008,0,"Chir04Ox-b22430.2"
5.94918629398759e-207,0.845158656328016,0.247,0.008,1.16961002539796e-202,"Chir03Ox-b00160.2"
7.06439808301564e-62,0.341412601579205,0.137,0.008,1.38886066312087e-57,"Chir02Ox-b11600.2"
2.03211834042775e-61,0.564772324611281,0.13,0.008,3.99514465728097e-57,"Chir02Ox-b01840.2"
7.53639864429363e-268,0.944196363666595,0.295,0.009,1.48165597346813e-263,"Chir01Ox-b22800.2"
3.50318839277617e-183,0.504820099768852,0.253,0.009,6.88726838019794e-179,"Chir04Ox-b20340.2"
5.01180159479911e-73,2.95751554008031,0.158,0.009,9.85320193537504e-69,"Chir06Ox-b20190.2"
2.61803604154777e-71,0.403579299038781,0.151,0.009,5.14705885768291e-67,"Chir05Ox-b28660.2"
2.18429524442187e-289,0.582417394297183,0.336,0.01,4.2943244505334e-285,"Chir02Ox-b08040.2"
1.44511972264517e-109,0.612477980026167,0.205,0.01,2.84110537472041e-105,"Chir08Ox-b18660.2"
1.1174998422141e-96,0.473650531802098,0.185,0.01,2.19700468979291e-92,"Chir01Ox-b06200.2"
1.09281551967849e-29,0.26654824088646,0.103,0.01,2.14847531168792e-25,"Chir01Ox-b44170.2"
6.18705040595084e-99,0.537717394015521,0.199,0.011,1.21637410980994e-94,"Chir02Ox-b17230.2"
5.58620239799916e-108,1.15329437382016,0.219,0.012,1.09824739144663e-103,"Chir07Ox-b21080.2"
6.348137583288e-27,0.300315632399406,0.11,0.012,1.24804384887442e-22,"Chir03Ox-b24310.2"
1.86735981550193e-132,1.01449155552094,0.253,0.013,3.6712293972768e-128,"Chir03Ox-b21630.2"
1.85553137447163e-122,0.396837553750621,0.24,0.013,3.64797468221123e-118,"Chir04Ox-b10460.2"
1.95075290447985e-106,0.821820875740639,0.226,0.013,3.83518021020738e-102,"Chir07Ox-b03530.2"
3.30306188200892e-50,0.336262976104949,0.158,0.013,6.49381966002955e-46,"Chir07Ox-b07090.2"
1.49607807166421e-159,0.538649548441591,0.288,0.014,2.94128948889184e-155,"Chir06Ox-b04260.2"
3.35669059530407e-136,0.814880753121148,0.267,0.014,6.59925371036779e-132,"Chir03Ox-b10170.2"
1.46203701198782e-113,1.27844682242063,0.24,0.014,2.87436476556806e-109,"Chir02Ox-b24930.2"
1.17767968321793e-106,0.421697478683304,0.233,0.014,2.31531825720644e-102,"Chir03Ox-b14550.2"
2.57228443480704e-73,0.38657774172703,0.192,0.014,5.05711119883063e-69,"Chir03Ox-b26790.2"
3.58800720934406e-65,0.448960846522607,0.185,0.014,7.05402217357042e-61,"Chir04Ox-b16290.2"
4.9789390519002e-44,0.348942022860931,0.151,0.014,9.7885941760358e-40,"Chir05Ox-b27100.2"
1.44476088449671e-29,0.794852819342356,0.13,0.015,2.84039989892053e-25,"Chir06Ox-b29080.2"
1.52603877834278e-45,0.293258166655701,0.164,0.016,3.00019223822191e-41,"Chir08Ox-b16070.2"
3.09038430046245e-90,0.581264437207156,0.24,0.017,6.07569553470917e-86,"Chir07Ox-b32000.2"
5.43462176175474e-88,1.82933322781174,0.233,0.017,1.06844663836098e-83,"Chir02Ox-b15850.2"
9.52696040460087e-50,0.897035532761315,0.192,0.019,1.87300041554453e-45,"Chir08Ox-b26390.2"
4.63833846664068e-36,0.894884667845308,0.164,0.019,9.11897342541558e-32,"Chir06Ox-b34070.2"
7.30141767170184e-174,0.745364660145373,0.363,0.02,1.43545871425658e-169,"Chir01Ox-b07120.2"
3.88186669159737e-81,0.332479091827867,0.247,0.02,7.63174991568043e-77,"Chir03Ox-b34150.2"
6.49194913896608e-32,0.272917806570445,0.158,0.02,1.27631720072073e-27,"Chir02Ox-b20640.2"
