"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
1.4811858861562e-76,0.608640033596153,0.109,0.037,2.91201145218309e-72,"Chir03Ox-b16250.2"
8.68693920040481e-35,0.370766348487658,0.112,0.056,1.70785224679959e-30,"Chir04Ox-b21900.2"
3.33870253356537e-133,1.5860137126638,0.177,0.059,6.56388918098951e-129,"Chir01Ox-b40890.2"
2.12308452985159e-177,0.250661251883071,0.225,0.072,4.17398418568822e-173,"Chir05Ox-b18300.2"
2.4891865102205e-122,0.710841587744236,0.199,0.076,4.8937406790935e-118,"Chir02Ox-b20340.2"
2.56577699341588e-199,1.29157978465989,0.249,0.083,5.04431756905563e-195,"Chir05Ox-b05920.2"
0,0.386324504902966,0.343,0.086,0,"Chir03Ox-b33620.2"
4.01575155013022e-72,0.603787844518319,0.194,0.093,7.89496754755602e-68,"Chir05Ox-b14380.2"
2.229698127548e-115,0.258162313436453,0.239,0.103,4.38358651875937e-111,"Chir08Ox-b16160.2"
4.69452460577547e-198,0.987755532097592,0.315,0.125,9.22943537495458e-194,"Chir05Ox-b29240.2"
2.59742553800879e-257,0.271557088877131,0.357,0.127,5.10653860772529e-253,"Chir04Ox-b10800.2"
1.14515653995272e-278,0.295067930258705,0.369,0.131,2.25137775754705e-274,"Chir07Ox-b23230.2"
1.30437215377424e-71,0.342387862695887,0.251,0.132,2.56439565432016e-67,"Chir06Ox-b02660.2"
9.21434791061532e-43,0.45918621165902,0.224,0.133,1.81154079922697e-38,"Chir07Ox-b19660.2"
1.04317167599822e-57,0.293069660005578,0.241,0.136,2.05087551501251e-53,"Chir08Ox-b15980.2"
1.04072095971623e-152,0.250235171129221,0.325,0.142,2.04605740680211e-148,"Chir01Ox-b15240.2"
1.43973479205443e-129,1.67400283251598,0.31,0.15,2.830518601179e-125,"Chir01Ox-b41230.2"
1.01350233088037e-124,0.777220749006977,0.311,0.151,1.99254558251081e-120,"Chir01Ox-b41240.2"
4.87654415373047e-37,0.748705681730664,0.233,0.153,9.5872858062341e-33,"Chir06Ox-b14980.2"
3.89331876310211e-37,0.554190202363406,0.246,0.158,7.65426468825875e-33,"Chir05Ox-b12140.2"
