"gene_ID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","AT_ID","TF","TF_family","Gene_code_name","Gene_functions"
"Chir07Ox-b17640.2",0,0.298565574308688,0.469,0.152,0,"AT4G21070",NA,NA,"ATBRCA1","BRCA1-A complex, BRCA1-BARD1 complex, cellular response to gamma radiation, DNA recombination, DNA repair, double-strand break repair via homologous recombination, negative regulation of fatty acid biosynthetic process, negative regulation of histone acetylation, nucleus, plasma membrane, positive regulation of histone acetylation, positive regulation of transcription by RNA polymerase II, protein binding, response to gamma radiation, ubiquitin-protein transferase activity"
"Chir01Ox-b35900.2",0,0.879022673370691,0.544,0.186,0,"AT1G47210",NA,NA,"CYCA3;2","cyclin-dependent protein kinase holoenzyme complex, cyclin-dependent protein serine/threonine kinase regulator activity, cytoplasm, mitotic cell cycle phase transition, nucleus, regulation of cyclin-dependent protein serine/threonine kinase activity"
"Chir08Ox-b28040.2",0,1.0808428184347,0.574,0.195,0,NA,NA,NA,NA,NA
"Chir02Ox-b10310.2",0,0.504521487908293,0.576,0.22,0,"AT1G67780",NA,NA,"DDR3","ISWI-type complex, nucleus, protein binding, regulation of DNA-templated transcription, tissue development"
"Chir02Ox-b11720.2",0,0.61653159781929,0.711,0.227,0,"AT1G57820",NA,NA,"VIM1","cell division, chromatin binding, chromatin organization, chromocenter, DNA methylation on cytosine, DNA methylation on cytosine within a CG sequence, double-stranded methylated DNA binding, histone binding, maintenance of DNA methylation, methyl-CpG binding, methyl-CpNpG binding, methyl-CpNpN binding, nucleus, pericentric heterochromatin formation, positive regulation of DNA methylation-dependent heterochromatin formation, ubiquitin protein ligase activity, ubiquitin-protein transferase activity"
"Chir06Ox-b26540.2",0,0.317287804569907,0.64,0.249,0,"AT5G12930",NA,NA,"T24H18.90","cellular response to organic substance, defense response to bacterium, defense response to fungus, growth, immune system process, indole-containing compound metabolic process, molecular_function, nucleus, plant epidermis development, regulation of defense response, response to nitrogen compound, response to organic cyclic compound, response to oxidative stress, secondary metabolic process, signal transduction, sulfur compound metabolic process"
"Chir01Ox-b10590.2",0,0.260846450095938,0.611,0.251,0,"AT1G10780",NA,NA,"AT1G10780.1","nucleus, plasmodesma, positive regulation of cellular process, protein binding, regulation of signal transduction"
"Chir04Ox-b25010.2",0,0.711934526432466,0.782,0.252,0,"AT2G42260",NA,NA,"PYM","DNA endoreduplication, endosperm development, megagametogenesis, negative regulation of ubiquitin protein ligase activity, nucleus, positive regulation of defense response to bacterium, protein binding, regulation of nuclear division, response to UV-B, trichome branching"
"Chir06Ox-b18240.2",0,0.348031335503026,0.602,0.254,0,"AT5G20850",NA,NA,"ATRAD51","ATP-dependent activity, acting on DNA, chromosome, chromosome organization involved in meiotic cell cycle, condensed nuclear chromosome, DNA metabolic process, DNA recombinase assembly, DNA strand exchange activity, double-strand break repair, double-strand break repair via homologous recombination, double-strand break repair via synthesis-dependent strand annealing, double-stranded DNA binding, mitotic recombination, mitotic recombination-dependent replication fork processing, nucleus, protein binding, reciprocal meiotic recombination, regulation of DNA-templated transcription, response to gamma radiation, response to radiation, single-stranded DNA binding, strand invasion"
"Chir07Ox-b10210.2",0,0.378974300251342,0.69,0.254,0,"AT4G14310",NA,NA,"AT4G14310.1","cell cycle phase transition, cell division, cell wall organization or biogenesis, cellular component assembly, chloroplast organization, cytokinesis by cell plate formation, cytoskeleton-dependent cytokinesis, DNA-templated DNA replication, embryo development ending in seed dormancy, gametophyte development, meiotic nuclear division, mitotic cell cycle, negative regulation of cellular process, nucleus, plant-type cell wall, protein binding, regulation of cell cycle process, regulation of organelle organization, tissue development"
