"gene_ID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","AT_ID","TF","TF_family","Gene_code_name","Gene_functions"
"Chir08Ox-b05880.2",0,0.41310208745659,0.127,0.003,0,"AT4G12030",NA,NA,"BASS5","chloroplast, chloroplast envelope, glucosinolate biosynthetic process, glucosinolate biosynthetic process from homomethionine, mitochondrion, monocarboxylic acid transmembrane transporter activity, plastid, response to jasmonic acid, response to wounding"
"Chir01Ox-b16440.2",0,0.538040432883815,0.132,0.005,0,"AT1G16410",NA,NA,"CYP79F1","chloroplast, endoplasmic reticulum, glucosinolate biosynthetic process, heme binding, iron ion binding, membrane, nucleus, oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen, response to insect"
"Chir06Ox-b31270.2",0,0.333533566870486,0.154,0.005,0,"AT5G07700","Yes","MYB","AtMYB76","DNA-binding transcription factor activity, nucleus, regulation of glucosinolate biosynthetic process, response to insect, response to water deprivation, response to wounding, transcription cis-regulatory region binding"
"Chir03Ox-b19560.2",9.21818131695476e-220,1.30230443252531,0.102,0.006,1.81229444691331e-215,"AT3G19710",NA,NA,"BCAT4","branched-chain amino acid metabolic process, branched-chain-amino-acid transaminase activity, cytoplasm, cytosol, glucosinolate biosynthetic process, methionine-oxo-acid transaminase activity, response to light stimulus, response to wounding"
"Chir02Ox-b19530.2",0,1.39784801359459,0.316,0.013,0,"AT5G05260",NA,NA,"CYP79A2","glucosinolate biosynthetic process, heme binding, iron ion binding, L-phenylalanine N-monooxygenase activity, membrane, mitochondrion, oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen, oxygen binding"
"Chir08Ox-b03300.2",0,1.59902342727213,0.213,0.013,0,NA,NA,NA,NA,NA
"Chir08Ox-b19860.2",1.31849712472449e-270,0.301535415663963,0.159,0.013,2.59216534720834e-266,"AT5G57685",NA,NA,"ATGDU3","modulation by virus of host process, nucleus, protein binding, regulation of amino acid export, response to virus, secretion by cell"
"Chir06Ox-b16730.2",0,1.53753282182388,0.328,0.014,0,NA,NA,NA,NA,NA
"Chir06Ox-b25230.2",0,0.974752686729863,0.412,0.014,0,"AT5G14200",NA,NA,"ATIMD1","3-isopropylmalate dehydrogenase activity, chloroplast, chloroplast stroma, cytosol, embryo sac development, glucosinolate biosynthetic process, leucine biosynthetic process, magnesium ion binding, NAD binding, plastid, pollen development, response to jasmonic acid, response to wounding"
"Chir06Ox-b16750.2",0,1.91078015100949,0.34,0.017,0,"AT5G23010",NA,NA,"GSM1","2-(2'-methylthio)ethylmalate synthase activity, acyltransferase activity, acyl groups converted into alkyl on transfer, carboxylic acid metabolic process, chloroplast, glucosinolate biosynthetic process, leucine biosynthetic process, response to insect, response to water deprivation"
"Chir05Ox-b17280.2",0,0.284019007722082,0.222,0.018,0,"AT3G51895",NA,NA,"AST12","chloroplast, cytoplasm, secondary active sulfate transmembrane transporter activity, sulfate transmembrane transporter activity, sulfate transport"
"Chir05Ox-b08450.2",0,0.30953668311406,0.296,0.02,0,"AT3G29670",NA,NA,"AT3G29670.1","carbohydrate derivative metabolic process, cellular lipid metabolic process, cytoplasm, defense response to bacterium, defense response to other organism, lipid biosynthetic process, O-malonyltransferase activity, oxoacid metabolic process, response to abscisic acid, response to light intensity, response to organonitrogen compound, response to water deprivation"
"Chir06Ox-b29150.2",0,0.383432506787699,0.246,0.021,0,"AT5G10100",NA,NA,"TPPI","chloroplast, cytoplasm, trehalose biosynthetic process, trehalose-phosphatase activity"
"Chir03Ox-b15410.2",2.53195810707724e-159,0.349378327287211,0.163,0.023,4.97782963851385e-155,"AT3G15650",NA,NA,"AT3G15650.3","chloroplast, protein binding"
"Chir03Ox-b13130.2",0,0.44711537337153,0.351,0.028,0,"AT3G13730",NA,NA,"CYP90D1","(22S)-22-hydroxy-5alpha-campestan-3-one C-23 hydroxylase activity, 3-epi-6-deoxocathasterone C-23 hydroxylase activity, brassinosteroid biosynthetic process, brassinosteroid homeostasis, chloroplast, heme binding, iron ion binding, leaf development, monooxygenase activity, multicellular organism development, oxidoreductase activity, oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen, petal development, stamen development, sterol metabolic process"
"Chir04Ox-b19600.2",1.21142302971217e-115,0.444434660020119,0.155,0.028,2.38165767641412e-111,"AT2G37170",NA,NA,"PIP2B","channel activity, endoplasmic reticulum, mRNA binding, plasma membrane, plasmodesma, response to water deprivation, transmembrane transport, water channel activity, water transport"
