"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
5.60315065355714e-82,0.274911842880848,0.553,0.361,1.00195539986909e-77,"Chir03Ox-b06560.2"
8.82769523903888e-61,0.272287290765993,0.523,0.366,1.57856846264493e-56,"Chir01Ox-b42060.2"
0,0.373443322805326,0.726,0.376,0,"Chir08Ox-b22580.2"
1.55987214673204e-302,0.421663001972636,0.68,0.391,2.78936337278623e-298,"Chir06Ox-b35870.2"
2.74873011417206e-106,0.293757226039094,0.573,0.404,4.91527919016247e-102,"Chir07Ox-b21340.2"
8.56215667610573e-88,0.430077310506431,0.614,0.412,1.53108485682123e-83,"Chir06Ox-b00490.2"
4.43665300507031e-108,0.573179633956051,0.571,0.413,7.93362290366673e-104,"Chir05Ox-b09870.2"
0,0.292017428248488,0.726,0.418,0,"Chir04Ox-b12980.2"
3.01867105625604e-235,0.264520825784238,0.665,0.421,5.39798758279705e-231,"Chir02Ox-b03300.2"
0,0.333845046744873,0.722,0.429,0,"Chir02Ox-b16340.2"
3.39883612993964e-134,0.305830004439506,0.619,0.435,6.07779876755807e-130,"Chir01Ox-b18920.2"
5.50223340827974e-280,0.496690811264792,0.677,0.436,9.83909378068584e-276,"Chir01Ox-b35290.2"
2.82317157314291e-196,0.363319486398882,0.684,0.442,5.04839540709416e-192,"Chir03Ox-b20970.2"
0,0.405810003214311,0.738,0.443,0,"Chir03Ox-b19030.2"
7.45342950554298e-17,0.763662230327061,0.476,0.444,1.3328222641812e-12,"Chir06Ox-b17160.2"
4.34254602361565e-216,0.345932168787906,0.663,0.45,7.7653407994295e-212,"Chir01Ox-b41040.2"
5.52408534381585e-136,0.411586981852536,0.621,0.451,9.87816941181151e-132,"Chir03Ox-b30070.2"
6.3479494433352e-242,0.35008703055447,0.699,0.454,1.1351403194572e-237,"Chir06Ox-b21550.2"
5.61463809354448e-299,0.715592649392228,0.691,0.456,1.00400958388762e-294,"Chir08Ox-b07590.2"
1.04828025853622e-97,0.252629618190308,0.642,0.462,1.87453475831447e-93,"Chir04Ox-b12540.2"
1.87307194890667e-87,0.258106830514139,0.607,0.464,3.3494272590349e-83,"Chir06Ox-b14000.2"
