"gene_ID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","AT_ID","TF","TF_family","Gene_code_name","Gene_functions"
"Chir08Ox-b25450.2",0,0.299346142122037,0.606,0.088,0,"AT5G62940","Yes","Dof","DOF5.6","DNA-binding transcription factor activity, nucleus, phloem or xylem histogenesis, positive regulation of DNA-templated transcription, procambium histogenesis, regulation of DNA-templated transcription, root radial pattern formation, transcription cis-regulatory region binding"
"Chir06Ox-b33210.2",0,0.377878587952535,0.665,0.127,0,"AT5G05790","Yes","MYB","AT5G05790.1","DNA-binding transcription factor activity, nucleus, protein binding, regulation of DNA-templated transcription, transcription cis-regulatory region binding"
"Chir02Ox-b26600.2",9.47448436275549e-108,0.635513515033206,0.464,0.183,1.69422729374794e-103,"AT1G79430","Yes","G2-like","WDY","DNA-binding transcription factor activity, mitochondrion, nucleus, phloem development, positive regulation of DNA-templated transcription, protein binding, regulation of DNA-templated transcription, xylem development"
"Chir02Ox-b15170.2",2.6122247565374e-20,0.476279588948596,0.407,0.187,4.67118030964018e-16,"AT1G68810","Yes","bHLH","T5L1","DNA-binding transcription factor activity, nucleus, protein dimerization activity, regulation of DNA-templated transcription"
"Chir03Ox-b20670.2",0,0.611287964657289,0.715,0.227,0,"AT3G20640","Yes","bHLH","PFA6","DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, nucleus, protein binding, protein dimerization activity, regulation of transcription by RNA polymerase II, RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"Chir01Ox-b44730.2",2.28375622968188e-211,0.367915460096978,0.614,0.275,4.08381288991714e-207,"AT1G54330","Yes","NAC","ANAC020","DNA-binding transcription factor activity, nucleus, pattern specification process, regulation of DNA-templated transcription, tissue development, transcription cis-regulatory region binding"
"Chir03Ox-b33030.2",1.45277449769401e-52,0.440206839369159,0.523,0.275,2.59785135677642e-48,"AT2G18380","Yes","GATA","HANL1","DNA-binding transcription factor activity, flower development, nucleus, phloem or xylem histogenesis, regulation of DNA-templated transcription, shoot system development, transcription cis-regulatory region binding, zinc ion binding"
"Chir01Ox-b07120.2",2.60845129840666e-224,0.856609868505883,0.662,0.289,4.66443261181078e-220,"AT1G07640","Yes","Dof","OBP2","DNA-binding transcription factor activity, nucleus, regionalization, regulation of DNA-templated transcription, regulation of glucosinolate biosynthetic process, regulation of root development, response to insect, response to jasmonic acid, response to wounding, root radial pattern formation, transcription cis-regulatory region binding"
"Chir04Ox-b19900.2",3.05927897753385e-127,0.349811214953064,0.576,0.296,5.47060266762603e-123,"AT2G37590","Yes","Dof","ATDOF2.4","DNA-binding transcription factor activity, nucleus, plasmodesmata-mediated intercellular transport, regulation of DNA-templated transcription, root radial pattern formation, transcription cis-regulatory region binding"
"Chir02Ox-b04110.2",5.88355423106628e-220,0.750024505492642,0.664,0.307,1.05209716759927e-215,"AT1G61660","Yes","bHLH","AtbHLH112","cellular response to abscisic acid stimulus, cellular response to salt stress, cellular response to water deprivation, DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, nucleus, positive regulation of DNA-templated transcription, protein binding, protein dimerization activity, regulation of proline metabolic process, regulation of reactive oxygen species metabolic process, regulation of transcription by RNA polymerase II, RNA polymerase II cis-regulatory region sequence-specific DNA binding, sequence-specific DNA binding"
