"gene_ID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","AT_ID","TF","TF_family","Gene_code_name","Gene_functions"
"Chir06Ox-b35870.2",1.55987214673204e-302,0.421663001972636,0.68,0.391,2.78936337278623e-298,"AT5G03150","Yes","C2H2","JKD","asymmetric cell division, DNA-binding transcription factor activity, nucleus, positive regulation of DNA-templated transcription, protein binding, protein homodimerization activity, regulation of cell division, regulation of DNA-templated transcription, regulation of epidermal cell differentiation, regulation of meristem growth, root development, sequence-specific DNA binding"
"Chir06Ox-b00490.2",8.56215667610573e-88,0.430077310506431,0.614,0.412,1.53108485682123e-83,"AT5G47370","Yes","HD-ZIP","HAT2","auxin-activated signaling pathway, DNA binding, DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, negative regulation of DNA-templated transcription, nucleus, protein binding, response to auxin, sequence-specific DNA binding, shade avoidance, unidimensional cell growth"
"Chir01Ox-b35290.2",5.50223340827974e-280,0.496690811264792,0.677,0.436,9.83909378068584e-276,"AT1G44830","Yes","ERF","AtERF014","DNA-binding transcription factor activity, jasmonic acid and ethylene-dependent systemic resistance, nucleus, positive regulation of DNA-templated transcription, regulation of innate immune response, regulation of pectin biosynthetic process, salicylic acid mediated signaling pathway, transcription cis-regulatory region binding"
"Chir06Ox-b14000.2",1.87307194890667e-87,0.258106830514139,0.607,0.464,3.3494272590349e-83,"AT5G25830","Yes","GATA","AT5G25830.1","cell differentiation, circadian rhythm, DNA-binding transcription factor activity, nucleus, positive regulation of DNA-templated transcription, response to light stimulus, tracheary element differentiation, transcription cis-regulatory region binding, zinc ion binding"
"Chir06Ox-b35150.2",5.88877123138772e-227,0.464072870232012,0.646,0.465,1.05303007159675e-222,"AT5G67651","Yes",NA,"RCO","Leaf Complexity"
"Chir03Ox-b32220.2",2.481041526751e-184,0.365689190523049,0.716,0.509,4.43659845813614e-180,"AT2G17770","Yes","bZIP","ATBZIP27","DNA-binding transcription factor activity, nucleus, positive regulation of DNA-templated transcription, protein binding, protein self-association, regulation of photoperiodism, flowering"
"Chir05Ox-b23950.2",4.64149536812421e-97,0.260193625093396,0.668,0.523,8.29992201727972e-93,"AT3G58120","Yes","bZIP","ATBZIP61","DNA binding, DNA-binding transcription factor activity, nucleus, positive regulation of DNA-templated transcription, protein binding, regulation of DNA-templated transcription, transcription cis-regulatory region binding"
"Chir01Ox-b28850.2",7.6104205607788e-231,0.291215997042754,0.712,0.524,1.36089540467846e-226,"AT1G30330","Yes","ARF","AT1G30330.1","DNA-binding transcription factor activity, flower development, nucleus, protein binding, regulation of DNA-templated transcription, response to auxin"
"Chir05Ox-b03000.2",1.36914148176423e-99,0.299339133640674,0.651,0.531,2.4482987976908e-95,"AT3G25730","Yes","RAV","AT3G25730.1","defense response, DNA-binding transcription factor activity, nucleus, plant epidermis development, regulation of DNA-templated transcription, response to inorganic substance, response to light stimulus, root morphogenesis, transcription cis-regulatory region binding"
"Chir05Ox-b16230.2",8.06681140171774e-225,0.474625709697959,0.705,0.541,1.44250721485517e-220,"AT3G50870","Yes","GATA","HAN","cotyledon development, DNA-binding transcription activator activity, RNA polymerase II-specific, DNA-binding transcription factor activity, embryo development ending in seed dormancy, flower development, negative regulation of DNA-templated transcription, nucleus, protein binding, protein homodimerization activity, regulation of DNA-templated transcription, regulation of flower development, regulation of meristem structural organization, sequence-specific DNA binding, zinc ion binding"
"Chir02Ox-b17600.2",1.86566544508009e-73,0.376697817033004,0.66,0.55,3.33618294889222e-69,"AT1G71030","Yes","MYB_related","ATMYBL2","anthocyanin-containing compound biosynthetic process, cell differentiation, DNA-binding transcription factor activity, nucleus, proanthocyanidin biosynthetic process, protein binding, transcription cis-regulatory region binding"
"Chir06Ox-b28700.2",2.75500605527602e-204,0.357926385348052,0.731,0.553,4.92650182804458e-200,"AT5G10570","Yes","bHLH","F12B17.80","DNA-binding transcription factor activity, nucleus, protein dimerization activity, regulation of DNA-templated transcription, sequence-specific DNA binding"
"Chir01Ox-b36290.2",2.35854240469185e-134,0.250001738364464,0.661,0.564,4.21754552806997e-130,"AT1G47655","Yes","Dof","AT1G47655.1","DNA-binding transcription factor activity, nucleus, regulation of DNA-templated transcription"
"Chir08Ox-b08610.2",1.23580303293774e-62,0.443384834728305,0.646,0.577,2.20986298349926e-58,"AT4G09820","Yes","bHLH","BHLH42","DNA-binding transcription factor activity, jasmonic acid mediated signaling pathway, nucleus, positive regulation of anthocyanin biosynthetic process, protein binding, protein dimerization activity, regulation of flavonoid biosynthetic process, regulation of proanthocyanidin biosynthetic process, seed coat development, seed development, transcription cis-regulatory region binding, trichome differentiation"
"Chir01Ox-b27110.2",3.11368913814437e-69,0.32942773735411,0.663,0.578,5.56789891682976e-65,"AT1G28360","Yes","ERF","ATERF12","DNA binding, DNA-binding transcription factor activity, ethylene-activated signaling pathway, intracellular anatomical structure, nucleus, protein binding, regulation of DNA-templated transcription"
"Chir01Ox-b09120.2",5.84226913042936e-190,0.272922628583588,0.77,0.58,1.04471456590338e-185,"AT1G09530","Yes","bHLH","POC1","de-etiolation, DNA binding, DNA-binding transcription factor activity, gibberellic acid mediated signaling pathway, identical protein binding, nucleus, positive regulation of anthocyanin metabolic process, protein binding, protein dimerization activity, red or far-red light signaling pathway, regulation of DNA-templated transcription, regulation of photosynthesis, light reaction, regulation of plant organ morphogenesis, response to red or far red light, response to water-immersion restraint stress, signal transduction, transcription cis-regulatory region binding, unidimensional cell growth"
"Chir08Ox-b23950.2",2.15651218665445e-55,0.318593895804054,0.658,0.588,3.85627509217548e-51,"AT5G61420","Yes","MYB","HAG1","cellular response to sulfur starvation, defense response to fungus, DNA-binding transcription factor activity, induced systemic resistance, nucleus, regulation of DNA-templated transcription, regulation of glucosinolate biosynthetic process, response to bacterium, response to insect, transcription cis-regulatory region binding"
"Chir04Ox-b13670.2",1.93949574917309e-189,0.416979628884161,0.806,0.591,3.46820629867133e-185,"AT2G31730","Yes","bHLH","T9H9.27","DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, nucleus, protein binding, protein dimerization activity, regulation of transcription by RNA polymerase II, response to gibberellin, RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"Chir02Ox-b22480.2",7.85747180747116e-132,0.282879851360619,0.756,0.593,1.40507310861199e-127,"AT1G75540","Yes","DBB","STH2","DNA-binding transcription factor activity, nucleus, photomorphogenesis, photoprotection, positive regulation of photosynthesis, protein binding, regulation of DNA-templated transcription, shade avoidance, transcription cis-regulatory region binding, zinc ion binding"
"Chir07Ox-b30210.2",3.07144466072565e-224,0.302576167429889,0.774,0.593,5.49235734230961e-220,"AT4G32890","Yes","GATA","AT4G32890.1","cell differentiation, circadian rhythm, DNA-binding transcription factor activity, nucleus, positive regulation of DNA-templated transcription, response to light stimulus, transcription cis-regulatory region binding, zinc ion binding"
"Chir08Ox-b28310.2",2.66674753911523e-272,0.411340497972369,0.793,0.593,4.76867794944586e-268,"AT5G65640","Yes","bHLH","bHLH093","DNA-binding transcription factor activity, gibberellin catabolic process, nucleus, protein dimerization activity, regulation of DNA-templated transcription, regulation of gibberellin biosynthetic process, sequence-specific DNA binding"
"Chir08Ox-b24150.2",6.64935970894934e-30,0.303942617242646,0.647,0.61,1.18903850315432e-25,"AT5G61600","Yes","ERF","AT5G61600.1","cell division, defense response to fungus, DNA-binding transcription factor activity, nucleus, phloem or xylem histogenesis, positive regulation of DNA-templated transcription, protein binding, transcription cis-regulatory region binding"
"Chir07Ox-b35600.2",3.37985915108789e-147,0.404657922082034,0.804,0.613,6.04386413397536e-143,"AT4G40060","Yes","HD-ZIP","ATHB16","DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, negative regulation of cell growth, nucleus, photoperiodism, flowering, positive regulation of DNA-templated transcription, regulation of timing of transition from vegetative to reproductive phase, response to blue light, sequence-specific DNA binding, transcription cis-regulatory region binding"
"Chir02Ox-b14980.2",1.49366593290977e-231,0.349591821980344,0.781,0.619,2.67097342122926e-227,"AT1G68640","Yes","bZIP","TGA8","cis-regulatory region sequence-specific DNA binding, DNA binding, DNA-binding transcription factor activity, DNA-templated transcription, nucleus, protein binding, regulation of DNA-templated transcription, regulation of flower development, transcription cis-regulatory region binding"
"Chir03Ox-b34390.2",6.25961538782571e-62,0.259918648569937,0.767,0.627,1.11934442365099e-57,"AT2G19810","Yes","C3H","AtOZF1","defense response to virus, DNA-binding transcription factor activity, nucleus, plasma membrane, regulation of DNA-templated transcription, response to oxidative stress"
"Chir02Ox-b16260.2",0,0.584047687281518,0.839,0.64,0,"AT1G69780","Yes","HD-ZIP","ATHB13","cotyledon morphogenesis, DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, leaf morphogenesis, nucleus, positive regulation of DNA-templated transcription, primary root development, response to sucrose, sequence-specific DNA binding, transcription cis-regulatory region binding"
"Chir04Ox-b07420.2",2.34417668722233e-98,0.600965016250356,0.743,0.644,4.19185675209098e-94,"AT2G26580","Yes","YABBY","YAB5","abaxial cell fate specification, cell fate commitment, DNA-binding transcription factor activity, nucleus, polarity specification of adaxial/abaxial axis, protein binding, regulation of DNA-templated transcription, regulation of leaf development, regulation of shoot apical meristem development, transcription cis-regulatory region binding"
"Chir07Ox-b06140.2",6.64093874377061e-176,0.335265417608921,0.793,0.644,1.18753266616106e-171,"AT5G37020","Yes","ARF","ATARF8","DNA-binding transcription factor activity, flower development, fruit development, nucleus, protein binding, regulation of DNA-templated transcription, response to auxin, transcription cis-regulatory region binding"
"Chir03Ox-b13460.2",0,0.65737979560184,0.867,0.664,0,"AT3G13960","Yes","GRF","AtGRF5","ATP binding, DNA-templated transcription, leaf development, nucleus, protein binding, regulation of DNA-templated transcription, response to cold, response to gibberellin"
"Chir07Ox-b30310.2",2.03465593075184e-276,0.344521008390944,0.874,0.714,3.63837173537043e-272,"AT4G32980","Yes","TALE","ATH1","DNA binding, DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, floral organ abscission, meristem maintenance, negative regulation of cell population proliferation, nucleus, photomorphogenesis, protein binding, regulation of gibberellin biosynthetic process, regulation of transcription by RNA polymerase II, RNA polymerase II cis-regulatory region sequence-specific DNA binding, sequence-specific DNA binding, shoot organ boundary specification, vegetative to reproductive phase transition of meristem"
"Chir01Ox-b04960.2",4.7242736559771e-109,0.381718977588538,0.794,0.723,8.44794615161824e-105,"AT1G05710","Yes","bHLH","F3F20.16","DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, nucleus, protein binding, protein dimerization activity, regulation of transcription by RNA polymerase II, RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"Chir08Ox-b22560.2",1.52614166442161e-121,0.281288630360413,0.812,0.728,2.72904652431873e-117,"AT5G60120","Yes","AP2","TOE2","DNA-binding transcription factor activity, identical protein binding, negative regulation of gene expression, negative regulation of innate immune response, nucleus, protein binding, regulation of DNA-templated transcription, transcription cis-regulatory region binding"
"Chir01Ox-b29900.2",1.41668947255941e-117,0.328769882492336,0.814,0.731,2.53332411483073e-113,"AT1G31310","Yes","Trihelix","AT1G31310.1","DNA-binding transcription factor activity, nucleus, regulation of DNA-templated transcription"
"Chir07Ox-b33750.2",2.33820806528773e-188,0.330888459244409,0.867,0.738,4.18118366234751e-184,"AT4G36240","Yes","GATA","AT4G36240.1","cell differentiation, circadian rhythm, DNA-binding transcription factor activity, nucleus, positive regulation of DNA-templated transcription, response to light stimulus, sequence-specific DNA binding, zinc ion binding"
"Chir04Ox-b18660.2",4.14935748853527e-74,0.258281229215709,0.835,0.746,7.41988106099876e-70,"AT2G36400","Yes","GRF","AtGRF3","ATP binding, DNA-templated transcription, leaf development, negative regulation of cell population proliferation, nucleus, protein binding, regulation of DNA-templated transcription, regulation of nematode larval development, response to cold, response to gibberellin, response to nematode, root development, transcription cis-regulatory region binding"
"Chir07Ox-b21690.2",9.25464169303619e-205,0.41542646222872,0.873,0.746,1.65491502754873e-200,"AT4G24660","Yes","ZF-HD","ATHB22","DNA binding, DNA-binding transcription factor activity, embryo development ending in seed dormancy, nucleus, protein binding, protein homodimerization activity, regulation of DNA-templated transcription, transcription cis-regulatory region binding"
"Chir07Ox-b21290.2",4.40176988073947e-100,0.294246879986815,0.851,0.758,7.87124490073832e-96,"AT4G24240","Yes","WRKY","WRKY7","calmodulin binding, cell death, defense response to bacterium, defense response to fungus, DNA-binding transcription factor activity, hormone-mediated signaling pathway, innate immune response, nucleus, protein binding, regulation of defense response, regulation of DNA-templated transcription, response to alcohol, response to light stimulus, response to lipid, response to organic cyclic compound, response to organonitrogen compound, response to oxidative stress, response to wounding, sequence-specific DNA binding, transcription cis-regulatory region binding"
"Chir08Ox-b28190.2",3.75046546578231e-231,0.480390755860244,0.905,0.761,6.70658234591193e-227,"AT5G65510","Yes","AP2","PLT7","auxin mediated signaling pathway involved in phyllotactic patterning, callus formation, DNA binding, DNA-binding transcription factor activity, lateral root formation, leaf phyllotactic patterning, maintenance of shoot apical meristem identity, nucleus, phyllotactic patterning, protein binding, regulation of DNA-templated transcription"
"Chir04Ox-b06150.2",1.01210534398577e-127,0.318153737215028,0.878,0.769,1.80984677611535e-123,"AT2G24700","Yes","B3","AT2G24700.1","anatomical structure arrangement, chloroplast, floral whorl development, phyllome development, protein binding, tissue development"
"Chir05Ox-b27530.2",2.61412614043499e-257,0.584696444726976,0.922,0.806,4.67458036432586e-253,"AT3G61830","Yes","ARF","AT3G61830.1","defense response to other organism, DNA-binding transcription factor activity, identical protein binding, nucleus, protein binding, regulation of biological quality, regulation of DNA-templated transcription, response to chitin, response to lipid, response to salt stress, response to water deprivation, shoot system development, sulfur compound metabolic process, tissue development, transcription cis-regulatory region binding"
