"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
0,0.463727850624519,0.18,0.017,0,"Chir07Ox-b02670.2"
0,0.412185840320894,0.259,0.021,0,"Chir05Ox-b06080.2"
0,0.547205100869382,0.23,0.023,0,"Chir07Ox-b14860.2"
0,0.996893451604464,0.321,0.023,0,"Chir08Ox-b24790.2"
0,0.675273684867919,0.212,0.027,0,"Chir03Ox-b00110.2"
0,0.574910569889339,0.401,0.047,0,"Chir07Ox-b03620.2"
0,1.56579365433965,0.432,0.048,0,"Chir02Ox-b15590.2"
0,0.321045086253712,0.356,0.052,0,"Chir02Ox-b13140.2"
0,0.320000571728349,0.342,0.059,0,"Chir06Ox-b36550.2"
0,0.304245719650242,0.388,0.06,0,"Chir07Ox-b27780.2"
0,0.362899771017823,0.283,0.062,0,"Chir05Ox-b22400.2"
7.86171666101278e-163,0.392162823235697,0.219,0.063,1.54561349555511e-158,"Chir05Ox-b27800.2"
0,0.472734874528367,0.394,0.068,0,"Chir08Ox-b22680.2"
0,0.868597447748278,0.484,0.069,0,"Chir02Ox-b16950.2"
0,0.609673194655442,0.495,0.076,0,"Chir02Ox-b20320.2"
1.47505788707568e-259,0.317173182634226,0.308,0.082,2.89996380599079e-255,"Chir04Ox-b10040.2"
3.87635726870478e-299,0.374291454296514,0.333,0.086,7.62091839027361e-295,"Chir03Ox-b10550.2"
0,1.36061044781344,0.683,0.089,0,"Chir05Ox-b28960.2"
3.07086661585666e-76,0.277621650003904,0.208,0.089,6.03732376677419e-72,"Chir05Ox-b16620.2"
2.7046333480795e-280,0.267437427350994,0.328,0.09,5.3173091623243e-276,"Chir08Ox-b20850.2"
0,1.36094533526322,0.622,0.093,0,"Chir04Ox-b00160.2"
3.80024256463509e-97,0.252097726788574,0.235,0.095,7.4712768820726e-93,"Chir01Ox-b16660.2"
0,0.345147494232941,0.396,0.096,0,"Chir02Ox-b10470.2"
9.78481397881657e-170,0.675027125677302,0.283,0.097,1.92369442823534e-165,"Chir06Ox-b37330.2"
0,0.509050119832228,0.494,0.099,0,"Chir01Ox-b26870.2"
4.67880182502178e-145,0.393407391299618,0.274,0.099,9.19852438799282e-141,"Chir05Ox-b17060.2"
2.37662484025983e-62,0.263458916544115,0.213,0.1,4.67244443595082e-58,"Chir03Ox-b12040.2"
2.30153013122183e-97,0.288360945530512,0.243,0.102,4.52480823798213e-93,"Chir08Ox-b01330.2"
2.26342330473043e-57,0.42700503568715,0.213,0.104,4.44989021710003e-53,"Chir08Ox-b30340.2"
0,0.337037655526494,0.439,0.107,0,"Chir03Ox-b17800.2"
