"gene_ID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","AT_ID","TF","TF_family","Gene_code_name","Gene_functions"
"Chir07Ox-b14860.2",0,0.547205100869382,0.23,0.023,0,"AT4G17980","Yes","NAC","anac071","cell division, cellular response to auxin stimulus, DNA binding, DNA-binding transcription factor activity, nucleus, regulation of DNA-templated transcription, response to wounding, sequence-specific DNA binding"
"Chir02Ox-b15590.2",0,1.56579365433965,0.432,0.048,0,"AT1G69180","Yes","YABBY","CRC","carpel development, cell fate commitment, DNA-binding transcription factor activity, floral meristem determinacy, leaf development, nectary development, nucleus, polarity specification of adaxial/abaxial axis, protein binding, regulation of DNA-templated transcription, sequence-specific DNA binding, style development, transcription cis-regulatory region binding"
"Chir08Ox-b22680.2",0,0.472734874528367,0.394,0.068,0,"AT5G60200","Yes","Dof","DOF5.3","DNA-binding transcription factor activity, nucleus, phloem or xylem histogenesis, regulation of DNA-templated transcription, root development, root radial pattern formation, transcription cis-regulatory region binding"
"Chir04Ox-b10040.2",1.47505788707568e-259,0.317173182634226,0.308,0.082,2.89996380599079e-255,"AT2G28510","Yes","Dof","AT2G28510.1","DNA-binding transcription factor activity, nucleolus, nucleus, regulation of DNA-templated transcription, transcription cis-regulatory region binding, zinc ion binding"
"Chir03Ox-b10550.2",3.87635726870478e-299,0.374291454296514,0.333,0.086,7.62091839027361e-295,"AT3G11260","Yes","WOX","WOX5B","DNA-binding transcription factor activity, maintenance of root meristem identity, nucleus, positive regulation of stem cell population maintenance, protein binding, response to auxin, sequence-specific DNA binding"
"Chir03Ox-b17800.2",0,0.337037655526494,0.439,0.107,0,"AT3G18010","Yes","WOX","AT3G18010.1","DNA-binding transcription factor activity, nucleus, plant organ development"
"Chir05Ox-b15760.2",0,1.16330839241731,0.684,0.112,0,"AT3G50410","Yes","Dof","DOF3.4","cell wall modification, DNA binding, DNA-binding transcription factor activity, nucleus, positive regulation of cell cycle, positive regulation of DNA-templated transcription, protein binding, response to auxin, response to salicylic acid, transcription cis-regulatory region binding, zinc ion binding"
"Chir08Ox-b29440.2",0,2.05298034674634,0.783,0.148,0,"AT5G66940","Yes","Dof","AT5G66940.1","DNA binding, DNA-binding transcription factor activity, nucleus, regulation of DNA-templated transcription, transcription cis-regulatory region binding, zinc ion binding"
"Chir01Ox-b19750.2",0,1.22930782720036,0.816,0.174,0,"AT1G19850","Yes","ARF","ARF5","DNA-binding transcription factor activity, embryo development ending in seed dormancy, flower development, identical protein binding, leaf vascular tissue pattern formation, longitudinal axis specification, meristem development, nucleus, protein binding, regulation of DNA-templated transcription, response to auxin, root development, transcription cis-regulatory region binding, xylem and phloem pattern formation"
"Chir03Ox-b13250.2",0,0.35789746856313,0.574,0.203,0,"AT3G13810","Yes","C2H2","AtIDD11","DNA-binding transcription factor activity, nucleus, regulation of DNA-templated transcription"
"Chir06Ox-b28190.2",0,0.478422319249975,0.666,0.286,0,"AT5G11060","Yes","TALE","KNAT4","cytoplasm, cytosol, DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, nucleus, regulation of transcription by RNA polymerase II, response to light stimulus, RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"Chir01Ox-b29910.2",5.02462356197878e-270,0.657295240511542,0.668,0.347,9.87840992285028e-266,"AT1G31320","Yes","LBD","AT1G31320.1","nucleus, phloem or xylem histogenesis, protein binding, transcription cis-regulatory region binding"
"Chir01Ox-b04960.2",1.06748566747981e-174,0.371899958511312,0.69,0.387,2.09867682226531e-170,"AT1G05710","Yes","bHLH","F3F20.16","DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, nucleus, protein binding, protein dimerization activity, regulation of transcription by RNA polymerase II, RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"Chir07Ox-b35190.2",0,0.822569009135269,0.865,0.505,0,"AT4G37750","Yes","AP2","DRG","DNA binding, DNA-binding transcription factor activity, gamete generation, glucosinolate metabolic process, maintenance of shoot apical meristem identity, nucleus, plant organ morphogenesis, positive regulation of auxin biosynthetic process, protein binding, regulation of cell population proliferation, regulation of DNA-templated transcription, transcription cis-regulatory region binding"
