"gene_ID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","AT_ID","TF","TF_family","Gene_code_name","Gene_functions"
"Chir01Ox-b27840.2",0,0.385726266766575,0.121,0,0,"AT1G29280","Yes","WRKY","WRKY65","cell differentiation, developmental growth, DNA-binding transcription factor activity, nucleus, plant epidermis development, regulation of DNA-templated transcription, root morphogenesis, transcription cis-regulatory region binding"
"Chir04Ox-b10360.2",1.75275758706247e-71,0.371849873097256,0.167,0.005,3.44592141616482e-67,"AT2G28710","Yes","C2H2","AT2G28710.1","DNA-binding transcription factor activity, nucleus, regulation of DNA-templated transcription"
"Chir02Ox-b22460.2",1.00611519559139e-73,0.571997487555949,0.212,0.008,1.97802247453268e-69,"AT1G75520","Yes","SRS","SRS5","anther development, DNA binding, DNA-binding transcription factor activity, gynoecium development, nucleus, photomorphogenesis, pollen development, positive regulation of DNA-templated transcription, protein binding, sequence-specific DNA binding"
"Chir08Ox-b01880.2",5.373042126708e-46,0.348432994405095,0.182,0.009,1.05634008211079e-41,"AT4G01720","Yes","WRKY","WRKY47","defense response to bacterium, defense response to fungus, DNA-binding transcription factor activity, immune system process, nucleus, protein binding, regulation of DNA-templated transcription, response to oxidative stress, response to salicylic acid, response to wounding, sequence-specific DNA binding, signal transduction"
"Chir03Ox-b06010.2",4.55346793449238e-80,1.49790183676654,0.273,0.012,8.95211795921202e-76,"AT3G06490","Yes","MYB","MYB108","DNA-binding transcription factor activity, nucleus, positive regulation of anther dehiscence, regulation of DNA-templated transcription, response to fungus, sequence-specific DNA binding, transcription cis-regulatory region binding"
"Chir07Ox-b20540.2",3.00583092277364e-55,1.59820855854461,0.273,0.018,5.90946359417297e-51,"AT4G23550","Yes","WRKY","WRKY29","DNA-binding transcription factor activity, nucleus, transcription cis-regulatory region binding"
"Chir06Ox-b26410.2",4.67659305219985e-19,0.466899150744045,0.182,0.022,9.19418194062491e-15,"AT5G13080","Yes","WRKY","WRKY75","atrichoblast differentiation, DNA-binding transcription factor activity, lateral root development, negative regulation of transcription by RNA polymerase II, nucleus, protein binding, regulation of DNA-templated transcription in response to stress, regulation of response to nutrient levels, RNA polymerase II cis-regulatory region sequence-specific DNA binding, transcription cis-regulatory region binding"
"Chir01Ox-b19700.2",1.09389612369036e-24,0.376597647824595,0.242,0.028,2.15059977917525e-20,"AT1G19790","Yes","SRS","SRS7","DNA binding, DNA-binding transcription factor activity, mRNA transcription, nucleus, positive regulation of DNA-templated transcription, protein binding"
"Chir08Ox-b09000.2",2.61345042960511e-24,0.289635793793732,0.242,0.029,5.13804354460366e-20,"AT4G09460","Yes","MYB","AtMYB6","defense response to other organism, DNA binding, DNA-binding transcription factor activity, growth, nucleus, response to auxin, transcription cis-regulatory region binding"
"Chir08Ox-b30210.2",7.43897802570096e-24,0.414200901098801,0.242,0.03,1.46250307985281e-19,"AT5G66350","Yes","SRS","SHI","anther development, DNA binding, DNA-binding transcription factor activity, gibberellic acid mediated signaling pathway, negative regulation of gibberellic acid mediated signaling pathway, nucleus, pollen development, positive regulation of DNA-templated transcription, protein binding, protein heterodimerization activity, regulation of DNA-templated transcription, response to gibberellin, transcription cis-regulatory region binding"
"Chir04Ox-b02220.2",3.98281080343038e-16,0.415666380698894,0.212,0.034,7.83020603954412e-12,"AT2G22800","Yes","HD-ZIP","HAT9","defense response to other organism, DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, nucleus, pigment metabolic process, protein binding, response to red or far red light, sequence-specific DNA binding"
"Chir06Ox-b25450.2",1.31254749129391e-25,1.2877862193282,0.288,0.04,2.58046836788382e-21,"AT5G14000","Yes","NAC","anac084","carboxylic acid biosynthetic process, cellular catabolic process, cellular lipid metabolic process, DNA binding, DNA-binding transcription factor activity, lipid biosynthetic process, nucleus, organic cyclic compound catabolic process, organic hydroxy compound metabolic process, regulation of DNA-templated transcription, response to salt stress, secondary metabolic process, transcription cis-regulatory region binding"
"Chir04Ox-b02160.2",0.00419894144246877,0.361662806865029,0.152,0.066,1,"AT2G22760","Yes","bHLH","AT2G22760.1","DNA-binding transcription factor activity, nucleus, protein binding, protein dimerization activity, regulation of DNA-templated transcription, transcription cis-regulatory region binding"
"Chir05Ox-b01380.2",7.3738872956744e-06,0.39815307302605,0.227,0.083,0.144970624232959,"AT2G02450","Yes","NAC","ANAC034","developmental growth, DNA-binding transcription factor activity, nucleus, plastid organization, regulation of DNA-templated transcription, response to light stimulus, response to salicylic acid, response to wounding"
"Chir02Ox-b03290.2",2.12299316783208e-05,0.691234288723243,0.303,0.13,0.417380456795786,"AT1G62300","Yes","WRKY","WRKY6","cellular response to boron-containing substance deprivation, cellular response to phosphate starvation, DNA-binding transcription factor activity, negative regulation of DNA-templated transcription, nucleus, protein binding, transcription cis-regulatory region binding"
"Chir01Ox-b04460.2",0.0194681014817144,0.312804131631056,0.303,0.201,1,"AT1G05230","Yes","HD-ZIP","AT1G05230.1","DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, lipid binding, maintenance of floral organ identity, mucilage biosynthetic process involved in seed coat development, nucleus, plant-type cell wall cellulose metabolic process, positive regulation of DNA-templated transcription initiation, protein binding, seed coat development, transcription cis-regulatory region binding, trichome morphogenesis"
"Chir01Ox-b22740.2",0.943085661293017,0.254828405995233,0.318,0.351,1,"AT1G22985","Yes","ERF","AT1G22985.1","DNA-binding transcription factor activity, nucleus, protein binding, regulation of DNA-templated transcription, response to abscisic acid, response to water deprivation, transcription cis-regulatory region binding"
"Chir01Ox-b34640.2",0.216095422478517,0.300280960799247,0.364,0.369,1,"AT1G43700","Yes","bZIP","VIP1","cellular response to sulfate starvation, chromatin binding, cytosol, DNA-binding transcription factor activity, DNA-mediated transformation, import into nucleus, mitogen-activated protein kinase binding, negative regulation of cell differentiation, nucleic acid binding, nucleus, osmosensory signaling pathway, protein binding, protein self-association, regulation of DNA-templated transcription, response to osmotic stress, sequence-specific DNA binding, sulfate transport, thigmotropism, transcription cis-regulatory region binding"
"Chir01Ox-b26760.2",0.505019776939516,0.349648064894803,0.394,0.404,1,"AT1G28050","Yes","CO-like","AT1G28050.1","DNA-binding transcription factor activity, nucleus, protein binding, regulation of DNA-templated transcription, zinc ion binding"
"Chir07Ox-b26410.2",3.12984444869711e-05,0.567557627624933,0.682,0.483,0.615327418613851,"AT4G29190","Yes","C3H","AtOZF2","DNA-binding transcription factor activity, nucleus, plasma membrane, regulation of DNA-templated transcription"
"Chir03Ox-b34390.2",0.0179244491093907,0.639359716727632,0.591,0.501,1,"AT2G19810","Yes","C3H","AtOZF1","defense response to virus, DNA-binding transcription factor activity, nucleus, plasma membrane, regulation of DNA-templated transcription, response to oxidative stress"
"Chir01Ox-b25170.2",0.816390810603354,0.349794460696942,0.545,0.551,1,"AT1G25560","Yes","RAV","EDF1","cellular response to hypoxia, DNA binding, DNA-binding transcription factor activity, ethylene-activated signaling pathway, nucleus, photoperiodism, flowering, protein binding, regulation of DNA-templated transcription, transcription cis-regulatory region binding"
"Chir01Ox-b32850.2",0.00198030108607336,0.382359880719394,0.667,0.569,1,"AT1G34370","Yes","C2H2","AtSTOP1","cellular response to oxygen levels, cellular response to salt stress, DNA-binding transcription factor activity, nucleus, protein binding, protein self-association, regulation of cellular response to hypoxia, regulation of DNA-templated transcription, response to acidic pH, response to aluminum ion, sequence-specific DNA binding, transcription regulator activity"
"Chir03Ox-b32690.2",0.0184911769177047,0.847253117378433,0.591,0.571,1,"AT2G18160","Yes","bZIP","ATBZIP2","DNA-binding transcription factor activity, nucleus, positive regulation of DNA-templated transcription, protein binding, protein heterodimerization activity, transcription cis-regulatory region binding"
"Chir05Ox-b20080.2",0.0122531719441741,0.253583813215065,0.682,0.606,1,"AT3G54620","Yes","bZIP","ATBZIP25","DNA-binding transcription factor activity, nucleus, positive regulation of DNA-templated transcription, positive regulation of seed maturation, protein binding, protein heterodimerization activity"
