"gene_ID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","AT_ID","TF","TF_family","Gene_code_name","Gene_functions"
"Chir01Ox-b18070.2",0,0.289888205214445,0.201,0.041,0,NA,NA,NA,NA,NA
"Chir04Ox-b10990.2",0,0.524057711691617,0.264,0.045,0,NA,NA,NA,NA,NA
"Chir08Ox-b22010.2",0,0.29825612923644,0.255,0.056,0,NA,NA,NA,NA,NA
"Chir04Ox-b10020.2",0,0.372784446484232,0.359,0.069,0,"AT2G28500","Yes","LBD","AT2G28500.1","cellular catabolic process, defense response to other organism, immune system process, negative regulation of abscisic acid-activated signaling pathway, nucleus, organic substance catabolic process, phyllome development, regulation of defense response, response to fungus, response to organonitrogen compound, response to salt stress, response to water deprivation, salicylic acid mediated signaling pathway"
"Chir06Ox-b04340.2",2.18430585734703e-211,0.391012733142142,0.228,0.073,4.29434531554427e-207,"AT5G44578",NA,NA,"PROSCOOP9","biological_process, endoplasmic reticulum, extracellular region, mitochondrion, molecular_function"
"Chir05Ox-b21860.2",0,0.709856807697346,0.455,0.091,0,"AT3G56220",NA,NA,"F18O21.180","DNA-binding transcription factor activity, mitochondrion, nucleus, protein dimerization activity, regulation of DNA-templated transcription, sequence-specific DNA binding"
"Chir08Ox-b16160.2",6.18292746172226e-119,0.269495464163811,0.228,0.101,1.2155635389746e-114,"AT5G54190",NA,NA,"AT5G54190.1","chlorophyll biosynthetic process, chloroplast, chloroplast envelope, chloroplast thylakoid, mRNA binding, photomorphogenesis, protein binding, protochlorophyllide reductase activity, response to ethylene, skotomorphogenesis"
"Chir07Ox-b09860.2",6.98020284657236e-66,0.27791221248261,0.194,0.102,1.37230787963613e-61,"AT4G14090",NA,NA,"AT4G14090.1","anthocyanin 5-O-glucosyltransferase activity, anthocyanin-containing compound biosynthetic process, chloroplast, quercetin 3-O-glucosyltransferase activity, quercetin 7-O-glucosyltransferase activity, regulation of flavonoid biosynthetic process, response to jasmonic acid, UDP-glucosyltransferase activity"
"Chir01Ox-b43120.2",0,0.514741912207069,0.326,0.106,0,"AT1G54040",NA,NA,"ESP","chloroplast, cytoplasm, defense response to bacterium, enzyme regulator activity, glucosinolate catabolic process, leaf senescence, nitrile biosynthetic process, nucleus, protein binding, response to jasmonic acid"
"Chir04Ox-b23190.2",0,0.768673703877895,0.487,0.107,0,"AT2G40435",NA,NA,"T2P4.23","DNA-binding transcription factor activity, nucleus, regulation of DNA-templated transcription, sequence-specific DNA binding"
