"gene_ID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","AT_ID","TF","TF_family","Gene_code_name","Gene_functions"
"Chir07Ox-b20670.2",0,0.406407252898589,0.149,0.004,0,NA,NA,NA,NA,NA
"Chir08Ox-b10200.2",0,0.251299723900436,0.114,0.004,0,"AT4G08040",NA,NA,"AT4G08040.1","1-aminocyclopropane-1-carboxylate synthase activity, amino acid metabolic process, cytoplasm, ethylene biosynthetic process, protein binding, pyridoxal phosphate binding, transaminase activity"
"Chir08Ox-b17580.2",0,0.252444104163302,0.126,0.004,0,"AT5G55620",NA,NA,"MDF20.6","cell differentiation, cellular_component, molecular_function, phyllome development, plant organ morphogenesis, response to light stimulus, vitamin metabolic process"
"Chir08Ox-b19940.2",0,0.26635738307468,0.181,0.005,0,"AT5G57780",NA,NA,"AT5G57780.1","mitochondrion, oxoacid metabolic process, regulation of DNA-templated transcription"
"Chir01Ox-b22180.2",0,0.31795765171408,0.112,0.006,0,"AT1G22470",NA,NA,"F12K8.18","cellular response to organic substance, cellular_component, molecular_function, response to inorganic substance, secondary metabolic process, small molecule metabolic process"
"Chir04Ox-b12750.2",0,0.801217308002884,0.135,0.006,0,NA,NA,NA,NA,NA
"Chir03Ox-b20470.2",0,0.613816668701824,0.174,0.007,0,"AT3G20470",NA,NA,"GRP-5","plant-type cell wall, plant-type vacuole, positive regulation of cell growth, positive regulation of organ growth, response to abscisic acid, response to flooding, response to salicylic acid, structural constituent of cell wall"
"Chir04Ox-b04670.2",0,0.301031599406294,0.171,0.007,0,"AT2G25735",NA,NA,NA,"cellular response to hypoxia, cellular response to organic cyclic compound, cellular response to oxygen-containing compound, defense response to bacterium, defense response to fungus, hormone-mediated signaling pathway, immune system process, mitochondrion, molecular_function, negative regulation of cellular process, phyllome development, plasma membrane, regulation of defense response, response to abscisic acid, response to chitin, response to molecule of bacterial origin, response to osmotic stress, response to oxidative stress, response to salicylic acid, response to water deprivation, response to wounding, systemic acquired resistance"
"Chir03Ox-b33300.2",0,0.308332385747908,0.181,0.008,0,"AT2G18660",NA,NA,"AtPNP-A","alternative respiration, apoplast, extracellular region, peptide hormone receptor binding, plant-type cell wall, protein binding, systemic acquired resistance"
"Chir06Ox-b17500.2",0,0.267043166706762,0.102,0.008,0,"AT5G22270",NA,NA,"AT5G22270.1","ethylene-activated signaling pathway, nucleus, protein binding, regulation of reactive oxygen species metabolic process, response to salt stress"
"Chir07Ox-b05960.2",0,0.645617126366379,0.197,0.008,0,NA,NA,NA,NA,NA
"Chir07Ox-b36920.2",0,0.512714668489584,0.169,0.008,0,"AT4G38770",NA,NA,"PRP4","plant epidermis development, plant-type cell wall"
"Chir02Ox-b14850.2",0,0.276983241736679,0.244,0.009,0,"AT1G68530",NA,NA,"CUT1","cuticle development, cytoplasm, endoplasmic reticulum, fatty acid biosynthetic process, mitochondrion, response to cold, response to light stimulus, unidimensional cell growth, very long-chain fatty acid metabolic process, very-long-chain 3-ketoacyl-CoA synthase activity, wax biosynthetic process"
"Chir03Ox-b32650.2",0,0.53958590616986,0.249,0.009,0,NA,NA,NA,NA,NA
"Chir04Ox-b02620.2",0,0.276679871946649,0.252,0.009,0,NA,NA,NA,NA,NA
"Chir07Ox-b10880.2",0,0.312599453360551,0.153,0.009,0,"AT4G14746",NA,NA,NA,"defense response to fungus, membrane, molecular_function, response to wounding"
"Chir08Ox-b09580.2",0,0.256138462740817,0.133,0.009,0,"AT2G25980",NA,NA,"T19L18.21","biological_process, cellular_component, cytoplasm, molecular_function, plasmodesma"
"Chir01Ox-b15920.2",0,0.295885301984887,0.213,0.01,0,NA,NA,NA,NA,NA
