"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
0,0.637718813350265,0.177,0,0,"Chir01Ox-b25960.2"
0,0.676502687416903,0.149,0,0,"Chir01Ox-b32310.2"
0,0.339436348225415,0.122,0,0,"Chir04Ox-b22260.2"
0,0.598624742764661,0.177,0,0,"Chir04Ox-b27390.2"
0,1.4709139590409,0.53,0.001,0,"Chir05Ox-b28440.2"
0,0.313449121242631,0.215,0.001,0,"Chir08Ox-b00900.2"
0,0.347253196553675,0.21,0.001,0,"Chir08Ox-b13540.2"
0,1.52918461170898,0.171,0.001,0,"Chir04Ox-b00240.2"
0,0.251577026016208,0.21,0.001,0,"Chir06Ox-b36410.2"
0,0.787717391035725,0.265,0.001,0,"Chir06Ox-b36830.2"
0,0.353252236906228,0.116,0.001,0,"Chir03Ox-b16860.2"
0,0.434044757644547,0.11,0.001,0,"Chir03Ox-b34530.2"
1.05806085993008e-261,0.286342520059629,0.122,0.001,2.08014765062254e-257,"Chir07Ox-b35460.2"
0,1.6621425503773,0.425,0.002,0,"Chir01Ox-b03780.2"
0,3.3941068044359,0.425,0.002,0,"Chir03Ox-b05620.2"
0,0.351962484756549,0.26,0.002,0,"Chir03Ox-b35550.2"
0,2.4836894808491,0.403,0.002,0,"Chir05Ox-b21110.2"
0,0.407490677703908,0.26,0.002,0,"Chir06Ox-b31750.2"
0,1.69992295178237,0.707,0.002,0,"Chir07Ox-b23500.2"
0,0.471424360830862,0.193,0.002,0,"Chir01Ox-b12390.2"
1.66237054244827e-201,0.260882510383213,0.127,0.002,3.26822048645329e-197,"Chir07Ox-b18400.2"
0,1.14545596297234,0.459,0.003,0,"Chir01Ox-b08370.2"
0,0.627213726622475,0.204,0.003,0,"Chir01Ox-b21290.2"
0,0.745741720644149,0.492,0.003,0,"Chir02Ox-b15750.2"
0,2.37857410798408,0.547,0.003,0,"Chir02Ox-b18370.2"
0,2.40478427788011,0.652,0.003,0,"Chir03Ox-b35560.2"
4.94512642631134e-283,0.660232132219022,0.177,0.003,9.72211855412809e-279,"Chir02Ox-b08470.2"
2.34058925073582e-272,0.351990904792208,0.166,0.003,4.60159846694662e-268,"Chir08Ox-b17510.2"
1.43053105367077e-189,0.539155749692218,0.138,0.003,2.81242405151672e-185,"Chir08Ox-b02160.2"
3.70400970989506e-123,0.350114615612182,0.116,0.003,7.28208308965369e-119,"Chir07Ox-b21540.2"
0,0.408700462879427,0.309,0.004,0,"Chir01Ox-b07200.2"
0,1.62588318479544,0.525,0.004,0,"Chir01Ox-b17020.2"
0,0.329436853741802,0.232,0.004,0,"Chir05Ox-b21810.2"
0,1.25621147362581,0.503,0.004,0,"Chir06Ox-b31760.2"
0,1.22046557595869,0.68,0.005,0,"Chir01Ox-b32160.2"
0,0.352216628152304,0.243,0.005,0,"Chir06Ox-b32010.2"
0,0.490740476334205,0.387,0.005,0,"Chir07Ox-b08860.2"
3.96404153157741e-303,1.34730474677875,0.232,0.005,7.7933056510812e-299,"Chir02Ox-b17620.2"
2.05084904579876e-224,0.427944050961113,0.188,0.005,4.03196922404037e-220,"Chir03Ox-b23540.2"
0,0.759698262849118,0.492,0.006,0,"Chir03Ox-b06360.2"
0,1.51248533369084,0.431,0.006,0,"Chir03Ox-b24280.2"
1.00301210663715e-237,0.574009815824746,0.221,0.006,1.97192180164863e-233,"Chir07Ox-b34180.2"
1.53474947300422e-204,0.400240923084575,0.193,0.006,3.01731746392629e-200,"Chir01Ox-b02960.2"
1.44442073040269e-195,0.386268989209192,0.188,0.006,2.83973115597169e-191,"Chir08Ox-b22700.2"
4.58101348127957e-69,1.32339100654408,0.116,0.006,9.00627250419564e-65,"Chir08Ox-b21640.2"
0,0.468157758333641,0.315,0.007,0,"Chir04Ox-b19970.2"
0,1.11019983488658,0.359,0.007,0,"Chir05Ox-b04350.2"
4.35760624877004e-126,0.287803900851837,0.16,0.007,8.56705388508189e-122,"Chir01Ox-b26060.2"
3.30658352853443e-74,0.272510243307751,0.122,0.007,6.50074321709869e-70,"Chir07Ox-b10380.2"
0,0.700301773044345,0.287,0.008,0,"Chir04Ox-b09450.2"
7.74538545658036e-244,0.874973231232054,0.243,0.008,1.5227427807637e-239,"Chir05Ox-b23410.2"
5.46129706117431e-187,0.634731624134661,0.221,0.008,1.07369100222687e-182,"Chir08Ox-b11790.2"
1.64065489379963e-144,0.970744310968646,0.188,0.008,3.22552752121006e-140,"Chir01Ox-b01210.2"
4.53838941784315e-135,0.686991179479595,0.182,0.008,8.92247359547964e-131,"Chir04Ox-b29930.2"
4.54836260975543e-53,0.301193271603787,0.11,0.008,8.94208089077918e-49,"Chir06Ox-b11570.2"
0,0.774219832517024,0.425,0.009,0,"Chir04Ox-b28800.2"
6.42223004192279e-141,0.817750849590226,0.199,0.009,1.26261042624202e-136,"Chir07Ox-b14910.2"
6.94046460360601e-66,0.292938828454364,0.138,0.01,1.36449534106894e-61,"Chir01Ox-b28460.2"
0,1.16051985862183,0.619,0.011,0,"Chir01Ox-b24670.2"
0,0.672061287632981,0.431,0.012,0,"Chir06Ox-b36690.2"
8.53421337126196e-119,0.640999227365749,0.21,0.012,1.6778263487901e-114,"Chir08Ox-b05500.2"
0,4.42291865662746,0.431,0.013,0,"Chir07Ox-b15170.2"
4.77973254515592e-120,0.799135193203462,0.215,0.013,9.39695418377655e-116,"Chir02Ox-b10280.2"
6.77864892036758e-104,0.298031679576837,0.199,0.013,1.33268237774427e-99,"Chir04Ox-b18740.2"
8.71857012060885e-75,0.791980838999013,0.171,0.013,1.7140708857117e-70,"Chir02Ox-b25590.2"
2.87932825067537e-35,0.338276052973629,0.122,0.013,5.66075934082777e-31,"Chir03Ox-b10100.2"
3.6373232786657e-121,0.341555203690483,0.227,0.014,7.15097756585677e-117,"Chir02Ox-b02010.2"
4.12365251061661e-41,0.272439265666404,0.133,0.014,8.10710083587226e-37,"Chir01Ox-b01500.2"
2.91076286514369e-30,0.47327671490536,0.116,0.014,5.7225597928725e-26,"Chir04Ox-b11110.2"
0,0.877844344232875,0.459,0.015,0,"Chir06Ox-b00520.2"
0,0.702842576680224,0.53,0.015,0,"Chir07Ox-b15600.2"
3.04323179929152e-235,1.08415046589607,0.331,0.015,5.98299371740714e-231,"Chir03Ox-b30540.2"
3.81266356818985e-91,0.991663567110932,0.204,0.015,7.49569657506124e-87,"Chir07Ox-b37240.2"
0,2.68543605453993,0.392,0.016,0,"Chir01Ox-b03210.2"
6.02903063092037e-77,0.2662571355007,0.193,0.016,1.18530742203894e-72,"Chir06Ox-b30860.2"
0,4.57560592401129,0.79,0.017,0,"Chir01Ox-b11730.2"
5.61471921609236e-91,0.715480004148186,0.215,0.017,1.10385379788376e-86,"Chir07Ox-b08600.2"
0,3.36524241837901,0.42,0.018,0,"Chir01Ox-b27220.2"
5.10837396374337e-131,0.862093169315002,0.265,0.018,1.00430632127195e-126,"Chir08Ox-b09940.2"
1.15675829292738e-155,0.444994581529771,0.298,0.019,2.27418680389523e-151,"Chir01Ox-b10460.2"
3.30029939193163e-96,0.78791551495528,0.238,0.019,6.48838860453758e-92,"Chir07Ox-b25010.2"
2.66516488363361e-88,0.589192630883346,0.227,0.019,5.23971416122367e-84,"Chir05Ox-b04970.2"
1.2573462958405e-30,0.628612578714402,0.138,0.019,2.47194281762242e-26,"Chir01Ox-b01970.2"
0,1.65823537580912,0.453,0.02,0,"Chir08Ox-b30160.2"
1.28567154436521e-94,0.657863837849822,0.243,0.02,2.52763025622201e-90,"Chir04Ox-b21940.2"
0,1.06436435533558,0.552,0.021,0,"Chir03Ox-b10200.2"
8.74154834981398e-229,0.544566168598276,0.381,0.021,1.71858840557343e-224,"Chir06Ox-b23450.2"
1.43761429743442e-105,1.39176038233439,0.26,0.021,2.82634970875606e-101,"Chir07Ox-b01700.2"
2.70398565369329e-18,0.418184238009109,0.116,0.021,5.31603579516101e-14,"Chir06Ox-b26410.2"
7.7858641125058e-169,0.979632191037932,0.337,0.022,1.53070088451864e-164,"Chir03Ox-b05340.2"
2.94128391862855e-130,1.02300858747301,0.293,0.022,5.78256418402374e-126,"Chir04Ox-b11570.2"
1.10627944956371e-76,0.589958503226876,0.227,0.022,2.17494539784225e-72,"Chir08Ox-b03180.2"
0,1.51544979850018,0.58,0.023,0,"Chir03Ox-b14380.2"
4.41588512594627e-87,0.280433264011358,0.249,0.023,8.68163015761036e-83,"Chir06Ox-b23150.2"
4.87913949976711e-21,0.302567835553898,0.127,0.023,9.59238825654213e-17,"Chir01Ox-b21170.2"
3.2335318401394e-148,0.711421128442604,0.326,0.024,6.35712359771406e-144,"Chir03Ox-b17460.2"
1.30288996916365e-89,0.273275743911368,0.254,0.024,2.56148167937574e-85,"Chir08Ox-b01480.2"
1.89906873758229e-120,3.50225028150225,0.298,0.025,3.73356913808678e-116,"Chir08Ox-b30170.2"
2.97388650493627e-51,0.260467225361497,0.204,0.026,5.8466608687047e-47,"Chir06Ox-b05400.2"
3.2177272268807e-170,0.620716895553973,0.37,0.027,6.32605172804746e-166,"Chir01Ox-b25740.2"
7.98196645848004e-101,0.309960923772128,0.293,0.027,1.56925460573718e-96,"Chir08Ox-b08530.2"
4.75017497314931e-17,0.303125281660579,0.127,0.027,9.33884399721154e-13,"Chir06Ox-b23040.2"
1.10341686245332e-46,0.717445686105299,0.21,0.029,2.16931755158323e-42,"Chir05Ox-b26380.2"
0,2.46186373272446,0.68,0.03,0,"Chir05Ox-b12230.2"
5.73790632253773e-23,0.860056989736466,0.155,0.03,1.12807238301092e-18,"Chir08Ox-b02700.2"
8.52647387642822e-20,0.619773073614518,0.144,0.03,1.67630476410579e-15,"Chir02Ox-b03030.2"
0,2.19291856052705,0.663,0.031,0,"Chir04Ox-b09930.2"
3.74353302994567e-88,0.643882726301139,0.287,0.031,7.35978593687318e-84,"Chir06Ox-b30840.2"
4.76194377473352e-43,0.260040576109087,0.21,0.031,9.3619814611261e-39,"Chir04Ox-b30970.2"
1.61774717269856e-25,0.358516064562493,0.166,0.031,3.18049094152537e-21,"Chir04Ox-b16480.2"
8.98374200215253e-40,0.468287912646317,0.204,0.032,1.76620367762319e-35,"Chir01Ox-b02560.2"
2.02219186192891e-89,0.341867257929651,0.304,0.033,3.97562920055223e-85,"Chir04Ox-b02220.2"
3.02485297663519e-87,0.63497932710346,0.298,0.033,5.94686095206478e-83,"Chir05Ox-b08380.2"
1.14337263886746e-52,0.420535902287713,0.238,0.033,2.24787060801342e-48,"Chir03Ox-b14230.2"
3.15287834396165e-23,0.661593799536324,0.166,0.033,6.1985588242286e-19,"Chir02Ox-b16410.2"
2.36699210746143e-122,0.56545286503513,0.354,0.034,4.65350648326918e-118,"Chir08Ox-b14980.2"
1.29218772663678e-124,0.399218852253452,0.365,0.035,2.54044107056792e-120,"Chir03Ox-b00630.2"
5.88768013791864e-21,0.290314247240507,0.16,0.035,1.1575179151148e-16,"Chir01Ox-b04070.2"
4.20573920925961e-09,0.328809522193296,0.116,0.035,8.26848328540439e-05,"Chir06Ox-b02990.2"
2.12869770942017e-102,0.579476035573218,0.337,0.036,4.18501969672005e-98,"Chir03Ox-b20250.2"
2.31316987048273e-24,0.332236023353625,0.177,0.036,4.54769196536906e-20,"Chir07Ox-b10880.2"
0,2.08419992536931,0.746,0.038,0,"Chir04Ox-b28960.2"
6.69776932143926e-13,0.285297654155567,0.138,0.038,1.31678144859496e-08,"Chir08Ox-b28260.2"
1.62502721148039e-06,0.332392202580271,0.105,0.038,0.0319480349777045,"Chir07Ox-b36920.2"
1.0738533693986e-41,0.390870693816871,0.238,0.039,2.11119572423765e-37,"Chir04Ox-b30120.2"
8.5400019117395e-192,0.602396159920999,0.481,0.04,1.67896437584799e-187,"Chir01Ox-b01680.2"
9.1891699516236e-71,0.342652396995962,0.298,0.04,1.8065908124892e-66,"Chir07Ox-b07270.2"
1.38167011603355e-57,0.258419639871768,0.276,0.041,2.71636344812196e-53,"Chir08Ox-b27000.2"
6.393537199529e-11,0.257855366071155,0.138,0.041,1.2569694134274e-06,"Chir06Ox-b13450.2"
5.13032640920613e-98,1.73722453577329,0.354,0.042,1.00862217204993e-93,"Chir06Ox-b17360.2"
4.23863220376426e-52,3.75689899834233,0.265,0.042,8.33315091260053e-48,"Chir06Ox-b11500.2"
0,1.61258201311993,0.74,0.043,0,"Chir06Ox-b11710.2"
1.14560356255798e-134,0.735231502020322,0.42,0.044,2.25225660398898e-130,"Chir08Ox-b14780.2"
6.82612850596664e-121,0.482558945081884,0.403,0.044,1.34201686427304e-116,"Chir08Ox-b06790.2"
2.25504527781417e-200,0.888605960184454,0.508,0.045,4.43341901618267e-196,"Chir02Ox-b22670.2"
1.6102348257644e-170,0.860868720796652,0.481,0.045,3.16572166745281e-166,"Chir03Ox-b05330.2"
5.59318947994913e-101,0.738321370120075,0.381,0.045,1.099621051758e-96,"Chir06Ox-b30250.2"
3.23204475818333e-147,1.92066167236197,0.448,0.046,6.35419999458842e-143,"Chir02Ox-b27820.2"
4.05928352822299e-73,1.74583029414701,0.326,0.046,7.9805514164864e-69,"Chir04Ox-b22870.2"
2.35791597787411e-64,0.276710719981004,0.315,0.046,4.63566281250051e-60,"Chir08Ox-b07590.2"
5.20723895298747e-90,0.896005029845311,0.365,0.047,1.02374317815734e-85,"Chir02Ox-b23390.2"
3.16124598151993e-61,4.58083006574747,0.298,0.047,6.21500959966819e-57,"Chir06Ox-b11980.2"
3.57455983263034e-51,0.275712409087962,0.287,0.048,7.02758463095126e-47,"Chir01Ox-b05070.2"
1.09148513664122e-08,0.820237470620809,0.138,0.048,0.000214585977863663,"Chir03Ox-b22100.2"
1.97372427756603e-197,0.791773222161014,0.53,0.049,3.88034192969481e-193,"Chir06Ox-b34150.2"
1.13535275872754e-146,0.875011430737738,0.464,0.049,2.23210352365835e-142,"Chir04Ox-b30410.2"
5.84713026301148e-46,0.428613310370344,0.271,0.049,1.14954580970806e-41,"Chir04Ox-b00790.2"
1.86728486158462e-07,0.387675282087127,0.133,0.049,0.00367108203787536,"Chir04Ox-b22740.2"
1.12040273748602e-41,0.260181957729914,0.271,0.05,2.20271178189751e-37,"Chir06Ox-b32460.2"
4.68021068426173e-17,0.321844414660058,0.182,0.05,9.20129420525856e-13,"Chir03Ox-b14460.2"
1.1082354168595e-06,0.305137692600827,0.127,0.05,0.0217879082954578,"Chir02Ox-b00440.2"
3.45635211365186e-69,0.310261073659824,0.343,0.051,6.79518825543956e-65,"Chir02Ox-b16060.2"
1.12783520226455e-61,0.858290074500859,0.32,0.051,2.2173240076521e-57,"Chir05Ox-b02670.2"
1.50798785292786e-08,0.773547888100147,0.144,0.052,0.000296470411885616,"Chir04Ox-b25860.2"
0.00170598176524672,0.279208001797832,0.105,0.052,1,"Chir01Ox-b41050.2"
6.95030038253712e-97,0.507290339258879,0.398,0.053,1.3664290552068e-92,"Chir08Ox-b15750.2"
7.72997053951713e-53,0.291280616605881,0.309,0.053,1.51971220806907e-48,"Chir02Ox-b16340.2"
2.78039727209259e-10,0.391440483903655,0.155,0.053,5.46626103693403e-06,"Chir02Ox-b14850.2"
1.76829542180094e-80,0.699199642532757,0.37,0.054,3.47646879926064e-76,"Chir08Ox-b19970.2"
1.42743998731776e-09,2.14670106608485,0.149,0.054,2.80634701506671e-05,"Chir06Ox-b16320.2"
7.09944779339088e-35,0.714514006743188,0.26,0.055,1.39575143618065e-30,"Chir03Ox-b05930.2"
2.62319012491975e-72,0.812436524788828,0.359,0.056,5.15719178559223e-68,"Chir06Ox-b11030.2"
