"gene_ID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","AT_ID","TF","TF_family","Gene_code_name","Gene_functions"
"Chir06Ox-b31270.2",0,0.333533566870486,0.154,0.005,0,"AT5G07700","Yes","MYB","AtMYB76","DNA-binding transcription factor activity, nucleus, regulation of glucosinolate biosynthetic process, response to insect, response to water deprivation, response to wounding, transcription cis-regulatory region binding"
"Chir06Ox-b31280.2",0,0.723055680778823,0.553,0.029,0,"AT5G07690","Yes","MYB","ATMYB29","cellular response to sulfur starvation, defense response to fungus, DNA-binding transcription factor activity, drought recovery, hormone-mediated signaling pathway, induced systemic resistance, jasmonic acid mediated signaling pathway, mitochondria-nucleus signaling pathway, negative regulation of ethylene-activated signaling pathway, nucleus, protein binding, regulation of DNA-templated transcription, regulation of glucosinolate biosynthetic process, regulation of response to water deprivation, regulation of RNA binding transcription factor activity, response to bacterium, response to high light intensity, response to insect, response to water deprivation, response to wounding, transcription cis-regulatory region binding"
"Chir07Ox-b14860.2",6.8871675140497e-55,0.263820659772941,0.131,0.036,1.35401713326217e-50,"AT4G17980","Yes","NAC","anac071","cell division, cellular response to auxin stimulus, DNA binding, DNA-binding transcription factor activity, nucleus, regulation of DNA-templated transcription, response to wounding, sequence-specific DNA binding"
"Chir05Ox-b00960.2",1.14360244594881e-228,0.291329809876977,0.272,0.045,2.24832240873536e-224,"AT2G01940","Yes","C2H2","SGR5","circumnutation, detection of gravity, DNA-binding transcription factor activity, floral organ morphogenesis, gravitropism, leaf morphogenesis, negative gravitropism, nucleus, positive regulation of auxin biosynthetic process, protein binding, regulation of auxin polar transport, regulation of DNA-templated transcription, regulation of starch metabolic process"
"Chir07Ox-b35940.2",3.7366243120028e-195,0.52094864941047,0.3,0.061,7.34620339739751e-191,"AT4G39780","Yes","ERF","ERF60","defense response, DNA binding, DNA-binding transcription factor activity, nucleus, protein binding, regulation of DNA-templated transcription, response to light stimulus, sequence-specific DNA binding, transcription cis-regulatory region binding"
"Chir08Ox-b23350.2",0,0.424330918947422,0.387,0.067,0,"AT5G60890","Yes","MYB","ATMYB34","cellular response to sulfur starvation, defense response to insect, DNA-binding transcription factor activity, indole glucosinolate biosynthetic process, nucleus, positive regulation of DNA-templated transcription, protein binding, transcription cis-regulatory region binding, tryptophan biosynthetic process"
"Chir08Ox-b22680.2",9.57923847974383e-78,0.299202832320354,0.258,0.087,1.88327828511764e-73,"AT5G60200","Yes","Dof","DOF5.3","DNA-binding transcription factor activity, nucleus, phloem or xylem histogenesis, regulation of DNA-templated transcription, root development, root radial pattern formation, transcription cis-regulatory region binding"
"Chir07Ox-b00240.2",4.45311792863328e-245,0.345757584208063,0.397,0.09,8.75482984769304e-241,"AT5G41920","Yes","GRAS","SCL23","bundle sheath cell fate specification, DNA-binding transcription factor activity, endodermal cell fate specification, leaf development, nucleus, protein binding, regulation of DNA-templated transcription, sequence-specific DNA binding, transcription cis-regulatory region binding"
"Chir04Ox-b10040.2",2.6557683668885e-84,0.324466756023303,0.277,0.092,5.22124060930279e-80,"AT2G28510","Yes","Dof","AT2G28510.1","DNA-binding transcription factor activity, nucleolus, nucleus, regulation of DNA-templated transcription, transcription cis-regulatory region binding, zinc ion binding"
"Chir01Ox-b24240.2",9.38855030715097e-91,0.286749431980262,0.295,0.102,1.84578899038588e-86,"AT1G26960","Yes","HD-ZIP","AtHB23","DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, lateral root development, lateral root formation, nucleus, positive regulation of DNA-templated transcription, response to gibberellin, root system development, sequence-specific DNA binding, transcription cis-regulatory region binding"
