"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
7.21589476876761e-41,0.27934484944318,0.415,0.181,1.29034630255102e-36,"Chir01Ox-b11440.2"
0.639156254226341,0.270266973572532,0.265,0.203,1,"Chir06Ox-b24640.2"
9.14574957402564e-100,0.261432252683498,0.521,0.249,1.63544293882726e-95,"Chir08Ox-b19860.2"
1.50456037745317e-09,0.327581985022552,0.387,0.261,2.69045486696176e-05,"Chir04Ox-b19600.2"
1.81064780894154e-198,0.339003387851384,0.608,0.296,3.23780041194926e-194,"Chir06Ox-b31270.2"
1.62728256968549e-219,0.57835867490699,0.665,0.32,2.90990669111159e-215,"Chir06Ox-b17360.2"
0.140581945425083,0.343534785338881,0.391,0.323,1,"Chir01Ox-b34820.2"
5.88938931477135e-81,0.373497732682236,0.556,0.335,1.05314059726741e-76,"Chir06Ox-b29150.2"
4.82897861887812e-190,0.362684002190725,0.617,0.338,8.63517956627786e-186,"Chir08Ox-b05880.2"
2.47935494736003e-49,0.261989301238315,0.534,0.342,4.43358251686921e-45,"Chir01Ox-b24510.2"
5.25706566055128e-141,0.54264209139933,0.59,0.35,9.4006848141978e-137,"Chir01Ox-b16440.2"
2.9281897557902e-10,0.3934716194468,0.436,0.351,5.23618892130404e-06,"Chir08Ox-b25990.2"
1.81674549443469e-70,0.399506891883764,0.555,0.36,3.24870429314812e-66,"Chir01Ox-b25590.2"
1.66892895950768e-77,0.442662763601935,0.564,0.366,2.98437876539163e-73,"Chir08Ox-b16470.2"
3.33934080631953e-91,0.25283902573221,0.593,0.385,5.97140922986058e-87,"Chir04Ox-b08740.2"
1.24030534392986e-111,0.264500047159872,0.613,0.39,2.21791401601537e-107,"Chir01Ox-b31410.2"
2.28277893477651e-261,0.944488959186733,0.721,0.395,4.08206529116735e-257,"Chir06Ox-b25230.2"
2.06099566841754e-232,0.770314639824575,0.712,0.396,3.68547245426425e-228,"Chir02Ox-b24130.2"
6.34681495669994e-77,0.31430466748136,0.573,0.396,1.13493745055708e-72,"Chir03Ox-b31220.2"
1.4192975009587e-73,0.265544315194358,0.567,0.396,2.53798779121435e-69,"Chir06Ox-b31470.2"
1.11502968632808e-190,0.954601576299869,0.68,0.397,1.99389608509188e-186,"Chir04Ox-b25840.2"
1.02710480152003e-61,0.515908098720447,0.56,0.4,1.83666880607811e-57,"Chir07Ox-b35940.2"
3.82654148501996e-32,0.332630804003434,0.538,0.4,6.84262148351269e-28,"Chir01Ox-b28420.2"
