"gene_ID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","AT_ID","TF","TF_family","Gene_code_name","Gene_functions"
"Chir03Ox-b09520.2",0,0.439243835963498,0.81,0.447,0,NA,NA,NA,NA,NA
"Chir04Ox-b12000.2",0,0.585321566345885,0.856,0.464,0,"AT2G30350",NA,NA,"HIGLE","5'-flap endonuclease activity, chloroplast, crossover junction endodeoxyribonuclease activity, double-strand break repair via homologous recombination, nucleus, Slx1-Slx4 complex"
"Chir02Ox-b19720.2",0,0.411235558687211,0.84,0.48,0,"AT1G73020",NA,NA,"TMEM16","chloride channel activity, chloride transmembrane transport, plasma membrane, transmembrane transport"
"Chir01Ox-b07390.2",0,0.715556395277429,0.876,0.494,0,"AT1G07880",NA,NA,"ATMPK13","cytoplasm, intracellular signal transduction, lateral root formation, MAP kinase activity, mitochondrion, nucleus, protein binding, protein phosphorylation, protein serine/threonine kinase activity, signal transduction"
"Chir04Ox-b30860.2",0,0.615391982765711,0.906,0.503,0,"AT2G47920",NA,NA,"NET3C","actin binding, mitochondrion, vacuolar membrane"
"Chir07Ox-b23260.2",0,0.334273055626041,0.829,0.509,0,"AT4G26170","Yes","HRT-like","AT4G26170.1","cytoplasm, DNA binding, DNA methylation, extracellular region, nucleus, regulation of DNA-templated transcription"
"Chir01Ox-b20440.2",0,0.955104513773438,0.931,0.51,0,"AT1G20610",NA,NA,"CYCB2;3","centrosome, cyclin-dependent protein kinase holoenzyme complex, cyclin-dependent protein serine/threonine kinase regulator activity, cytoplasm, mitotic cell cycle phase transition, nucleus, protein binding, regulation of cyclin-dependent protein serine/threonine kinase activity"
"Chir01Ox-b01880.2",0,0.508613206712379,0.845,0.516,0,"AT1G02800",NA,NA,"ATCEL2","cellulase activity, extracellular region, pattern specification process, response to nematode"
"Chir05Ox-b04920.2",0,0.277238153391588,0.831,0.518,0,"AT3G27350",NA,NA,"K1G2.6","cellular response to light stimulus, molecular_function, nucleus, organic hydroxy compound biosynthetic process, response to blue light, response to red or far red light"
"Chir07Ox-b01770.2",0,0.4587776484642,0.861,0.53,0,"AT5G40700",NA,NA,"MNF13.26","biological_process, molecular_function, nucleus"
"Chir06Ox-b33050.2",0,0.53355552661286,0.856,0.531,0,"AT5G05940",NA,NA,"ATROPGEF5","cell division, cytoskeleton organization, nucleus, regulation of organelle organization"
"Chir07Ox-b21650.2",0,0.532491835367734,0.883,0.532,0,"AT4G24610",NA,NA,"F22K18.190","biological_process, molecular_function, nucleus"
"Chir02Ox-b11370.2",0,0.805890960761891,0.951,0.54,0,"AT1G65710",NA,NA,"F1E22.23","cell division, molecular_function, nucleus"
"Chir03Ox-b08230.2",0,0.377618383399166,0.852,0.546,0,"AT3G09000",NA,NA,"BPP2","anisotropic cell growth, cortical microtubule, cortical microtubule organization, leaf morphogenesis, microtubule associated complex, molecular_function"
"Chir07Ox-b13990.2",0,0.839692698886622,0.94,0.551,0,"AT4G17240",NA,NA,"DL4655C","cellular_component, cytokinesis, meiotic cell cycle process, molecular_function"
"Chir03Ox-b13700.2",0,0.345687569799054,0.858,0.553,0,"AT3G14172",NA,NA,NA,"molecular_function, nucleus, regulation of developmental process"
"Chir01Ox-b00560.2",0,0.464868148043512,0.865,0.555,0,"AT1G01690",NA,NA,"ATPRD3","chiasma assembly, chromosome organization involved in meiotic cell cycle, embryo sac development, meiotic DNA double-strand break formation, microsporogenesis, molecular_function, nucleus, plant-type sporogenesis, pollen development"
"Chir05Ox-b03360.2",0,0.423055154486302,0.859,0.555,0,"AT3G26050",NA,NA,"MPE11.22","biological_process, molecular_function, nucleus"
"Chir07Ox-b35530.2",0,0.950153617241101,0.961,0.556,0,"AT4G38070","Yes","bHLH","F20D10.190","DNA-binding transcription factor activity, mitochondrion, nucleus, protein dimerization activity, regulation of DNA-templated transcription"
"Chir04Ox-b30460.2",0,0.53801675382145,0.888,0.558,0,"AT2G47500",NA,NA,"T30B22.20","microtubule binding, microtubule cytoskeleton, microtubule motor activity, microtubule-based movement, microtubule-based process, nucleus"
"Chir06Ox-b26540.2",0,0.855538682561818,0.942,0.559,0,"AT5G12930",NA,NA,"T24H18.90","cellular response to organic substance, defense response to bacterium, defense response to fungus, growth, immune system process, indole-containing compound metabolic process, molecular_function, nucleus, plant epidermis development, regulation of defense response, response to nitrogen compound, response to organic cyclic compound, response to oxidative stress, secondary metabolic process, signal transduction, sulfur compound metabolic process"
"Chir07Ox-b26170.2",0,0.764364105338343,0.905,0.559,0,"AT4G28950",NA,NA,"ARAC7","actin filament organization, cell cortex, cell projection, cortical cytoskeleton organization, cytoplasmic vesicle, cytoskeleton, establishment or maintenance of cell polarity, extracellular region, GTP binding, GTPase activity, nucleus, plasma membrane, protein kinase binding, regulation of actin cytoskeleton organization, regulation of cell shape, small GTPase mediated signal transduction"
"Chir08Ox-b01870.2",0,0.90739508072866,0.962,0.561,0,"AT4G01730",NA,NA,"T15B16.11","endoplasmic reticulum, Golgi apparatus, peptidyl-L-cysteine S-palmitoylation, protein targeting to membrane, protein-cysteine S-palmitoyltransferase activity"
"Chir05Ox-b04890.2",0,0.76583093090715,0.898,0.569,0,NA,NA,NA,NA,NA
"Chir05Ox-b19650.2",0,0.678785822160447,0.928,0.571,0,"AT3G54180",NA,NA,"CDC2B","cotyledon development, cyclin binding, cyclin-dependent protein kinase holoenzyme complex, cyclin-dependent protein serine/threonine kinase activity, cytoplasm, DNA endoreduplication, G1/S transition of mitotic cell cycle, guard mother cell differentiation, nucleus, protein autophosphorylation, protein binding, protein phosphorylation, protein serine/threonine kinase activity, regulation of cell cycle G1/S phase transition, regulation of DNA endoreduplication, regulation of G2/M transition of mitotic cell cycle, regulation of gene expression, regulation of stomatal complex patterning, RNA polymerase II CTD heptapeptide repeat kinase activity, signal transduction, stomatal complex formation, unidimensional cell growth"
"Chir06Ox-b33480.2",0,0.551849142249211,0.901,0.571,0,"AT5G05510",NA,NA,"MOP10.5","meiotic sister chromatid cohesion, centromeric, mitotic spindle assembly checkpoint signaling, nucleus, protein binding, protein kinase activity"
"Chir02Ox-b23650.2",0,1.63422505491729,0.989,0.573,0,"AT1G76540",NA,NA,"CDKB2;1","cyclin binding, cyclin-dependent protein kinase holoenzyme complex, cyclin-dependent protein serine/threonine kinase activity, cytoplasm, G1/S transition of mitotic cell cycle, G2/M transition of mitotic cell cycle, hormone-mediated signaling pathway, nucleus, protein binding, protein phosphorylation, regulation of G2/M transition of mitotic cell cycle, regulation of gene expression, regulation of meristem structural organization, RNA polymerase II CTD heptapeptide repeat kinase activity, signal transduction"
"Chir01Ox-b20730.2",0,0.365858491591842,0.876,0.574,0,NA,NA,NA,NA,NA
"Chir03Ox-b27760.2",0,0.639391957140296,0.914,0.577,0,"AT2G07170",NA,NA,"AT2G07170.1","microtubule, microtubule binding, nucleus"
"Chir06Ox-b35060.2",0,0.557957710596349,0.92,0.579,0,"AT5G03870",NA,NA,"AT5G03870.1","cell differentiation, defense response to other organism, glutathione oxidoreductase activity, negative regulation of cellular process, nucleus, plant epidermis development, plasmodesma, response to bacterium, response to fungus, response to nitrogen compound"
"Chir07Ox-b18450.2",0,0.67733692611725,0.924,0.582,0,"AT4G21820",NA,NA,"T8O5.30","calmodulin binding, establishment of meiotic spindle localization, mitotic cell cycle, nucleus, spindle organization, spindle pole"
