"gene_ID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","AT_ID","TF","TF_family","Gene_code_name","Gene_functions"
"Chir08Ox-b05880.2",0,0.414553339053681,0.124,0.003,0,"AT4G12030",NA,NA,"BASS5","chloroplast, chloroplast envelope, glucosinolate biosynthetic process, glucosinolate biosynthetic process from homomethionine, mitochondrion, monocarboxylic acid transmembrane transporter activity, plastid, response to jasmonic acid, response to wounding"
"Chir01Ox-b16440.2",0,0.545654958414471,0.132,0.005,0,"AT1G16410",NA,NA,"CYP79F1","chloroplast, endoplasmic reticulum, glucosinolate biosynthetic process, heme binding, iron ion binding, membrane, nucleus, oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen, response to insect"
"Chir06Ox-b31270.2",0,0.334533402994822,0.146,0.005,0,"AT5G07700","Yes","MYB","AtMYB76","DNA-binding transcription factor activity, nucleus, regulation of glucosinolate biosynthetic process, response to insect, response to water deprivation, response to wounding, transcription cis-regulatory region binding"
"Chir03Ox-b19560.2",6.6814248656307e-215,1.31242078288243,0.103,0.006,1.313568128583e-210,"AT3G19710",NA,NA,"BCAT4","branched-chain amino acid metabolic process, branched-chain-amino-acid transaminase activity, cytoplasm, cytosol, glucosinolate biosynthetic process, methionine-oxo-acid transaminase activity, response to light stimulus, response to wounding"
"Chir08Ox-b19860.2",5.53823411245317e-188,0.275548783024034,0.137,0.013,1.08881682650829e-183,"AT5G57685",NA,NA,"ATGDU3","modulation by virus of host process, nucleus, protein binding, regulation of amino acid export, response to virus, secretion by cell"
"Chir02Ox-b19530.2",0,1.38688663694374,0.305,0.014,0,"AT5G05260",NA,NA,"CYP79A2","glucosinolate biosynthetic process, heme binding, iron ion binding, L-phenylalanine N-monooxygenase activity, membrane, mitochondrion, oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen, oxygen binding"
"Chir08Ox-b03300.2",0,1.59489670054121,0.209,0.014,0,NA,NA,NA,NA,NA
"Chir06Ox-b16730.2",0,1.53575042581431,0.318,0.015,0,NA,NA,NA,NA,NA
"Chir06Ox-b25230.2",0,0.963079994883882,0.379,0.015,0,"AT5G14200",NA,NA,"ATIMD1","3-isopropylmalate dehydrogenase activity, chloroplast, chloroplast stroma, cytosol, embryo sac development, glucosinolate biosynthetic process, leucine biosynthetic process, magnesium ion binding, NAD binding, plastid, pollen development, response to jasmonic acid, response to wounding"
"Chir05Ox-b17280.2",0,0.296110454445151,0.229,0.018,0,"AT3G51895",NA,NA,"AST12","chloroplast, cytoplasm, secondary active sulfate transmembrane transporter activity, sulfate transmembrane transporter activity, sulfate transport"
"Chir06Ox-b16750.2",0,1.89597691077638,0.33,0.018,0,"AT5G23010",NA,NA,"GSM1","2-(2'-methylthio)ethylmalate synthase activity, acyltransferase activity, acyl groups converted into alkyl on transfer, carboxylic acid metabolic process, chloroplast, glucosinolate biosynthetic process, leucine biosynthetic process, response to insect, response to water deprivation"
"Chir05Ox-b08450.2",0,0.28185393880366,0.263,0.021,0,"AT3G29670",NA,NA,"AT3G29670.1","carbohydrate derivative metabolic process, cellular lipid metabolic process, cytoplasm, defense response to bacterium, defense response to other organism, lipid biosynthetic process, O-malonyltransferase activity, oxoacid metabolic process, response to abscisic acid, response to light intensity, response to organonitrogen compound, response to water deprivation"
"Chir06Ox-b29150.2",0,0.387481895614143,0.245,0.021,0,"AT5G10100",NA,NA,"TPPI","chloroplast, cytoplasm, trehalose biosynthetic process, trehalose-phosphatase activity"
"Chir03Ox-b15410.2",2.95964450084248e-65,0.250708693859345,0.115,0.025,5.81866108865632e-61,"AT3G15650",NA,NA,"AT3G15650.3","chloroplast, protein binding"
"Chir04Ox-b19600.2",8.53740145301173e-94,0.426026881564644,0.144,0.028,1.67845312566211e-89,"AT2G37170",NA,NA,"PIP2B","channel activity, endoplasmic reticulum, mRNA binding, plasma membrane, plasmodesma, response to water deprivation, transmembrane transport, water channel activity, water transport"
"Chir03Ox-b13130.2",0,0.445016729685646,0.333,0.029,0,"AT3G13730",NA,NA,"CYP90D1","(22S)-22-hydroxy-5alpha-campestan-3-one C-23 hydroxylase activity, 3-epi-6-deoxocathasterone C-23 hydroxylase activity, brassinosteroid biosynthetic process, brassinosteroid homeostasis, chloroplast, heme binding, iron ion binding, leaf development, monooxygenase activity, multicellular organism development, oxidoreductase activity, oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen, petal development, stamen development, sterol metabolic process"
"Chir01Ox-b34820.2",4.24599617913822e-219,0.470799534260581,0.224,0.031,8.34762848818575e-215,"AT1G43910",NA,NA,"AT1G43910.1","cellular response to potassium ion starvation, chloroplast, endoplasmic reticulum, Golgi apparatus, plasmodesma"
"Chir06Ox-b31280.2",0,0.688010934074269,0.491,0.032,0,"AT5G07690","Yes","MYB","ATMYB29","cellular response to sulfur starvation, defense response to fungus, DNA-binding transcription factor activity, drought recovery, hormone-mediated signaling pathway, induced systemic resistance, jasmonic acid mediated signaling pathway, mitochondria-nucleus signaling pathway, negative regulation of ethylene-activated signaling pathway, nucleus, protein binding, regulation of DNA-templated transcription, regulation of glucosinolate biosynthetic process, regulation of response to water deprivation, regulation of RNA binding transcription factor activity, response to bacterium, response to high light intensity, response to insect, response to water deprivation, response to wounding, transcription cis-regulatory region binding"
"Chir06Ox-b31470.2",7.39334657635332e-231,0.326381413609222,0.233,0.032,1.45353193691106e-226,"AT5G07460",NA,NA,"PMSR2","cellular response to oxidative stress, cytoplasm, cytosol, L-methionine-(S)-S-oxide reductase activity, L-methionine:thioredoxin-disulfide S-oxidoreductase activity, peptide-methionine (S)-S-oxide reductase activity, plasma membrane, response to oxidative stress"
"Chir01Ox-b25590.2",5.85771851350951e-73,0.404656774834467,0.141,0.033,1.15162745975597e-68,"AT1G25230",NA,NA,"F4F7.38","acid phosphatase activity, cellular catabolic process, extracellular region, ferric iron binding, ferrous iron binding, growth, organic acid metabolic process, organic substance catabolic process, protein-containing complex assembly, response to light intensity"
