"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
0,0.250833836079263,0.246,0.048,0,"Chir02Ox-b14840.2"
0,0.426514925135434,0.418,0.059,0,"Chir01Ox-b41580.2"
1.14028350320884e-266,0.267041033973574,0.253,0.068,2.24179736730858e-262,"Chir05Ox-b18300.2"
0,0.329466705709613,0.332,0.086,0,"Chir03Ox-b33620.2"
1.34199477610035e-18,0.265828181416194,0.158,0.107,2.63836172981328e-14,"Chir08Ox-b30340.2"
1.50174111923916e-25,0.391461340475414,0.175,0.113,2.95242304042418e-21,"Chir05Ox-b16570.2"
0,0.283407461792124,0.4,0.115,0,"Chir05Ox-b23870.2"
0,0.296304143226247,0.399,0.126,0,"Chir07Ox-b23230.2"
1.28546193320426e-33,0.445106251742199,0.22,0.142,2.52721816067958e-29,"Chir03Ox-b01230.2"
9.22050925862675e-10,0.336826539174465,0.184,0.145,1.81275212024602e-05,"Chir03Ox-b01760.2"
1.82444252835433e-27,0.327619506808977,0.223,0.15,3.58685401074461e-23,"Chir01Ox-b08130.2"
4.29645729297445e-54,0.521790936665424,0.259,0.154,8.44683503798776e-50,"Chir01Ox-b29930.2"
1.56577330143192e-22,0.266991513764709,0.225,0.158,3.07831031061516e-18,"Chir07Ox-b33070.2"
4.24887918388444e-16,0.284865298487144,0.21,0.16,8.35329647551681e-12,"Chir06Ox-b37850.2"
1.62286537726941e-32,0.361601470386016,0.245,0.163,3.19055333171165e-28,"Chir06Ox-b32640.2"
5.33679820266559e-253,0.507385999390005,0.416,0.171,1.04921452664406e-248,"Chir06Ox-b29970.2"
2.0719923583513e-118,0.517623729276419,0.345,0.178,4.07353697651866e-114,"Chir06Ox-b00350.2"
1.80160607930351e-295,0.311214540790297,0.457,0.181,3.5419575519107e-291,"Chir02Ox-b17330.2"
0,0.372407227924345,0.562,0.182,0,"Chir01Ox-b14670.2"
0,0.648933126382369,0.471,0.183,0,"Chir01Ox-b12050.2"
0.000118314401088598,0.26148860705997,0.208,0.19,1,"Chir01Ox-b03800.2"
0,0.29457781479257,0.516,0.194,0,"Chir07Ox-b23060.2"
7.18425233463825e-17,0.252938742082327,0.253,0.194,1.41242400898988e-12,"Chir06Ox-b23140.2"
0,0.315169890666929,0.561,0.214,0,"Chir05Ox-b01090.2"
0,0.286287200273057,0.527,0.221,0,"Chir03Ox-b00690.2"
4.82544655728876e-288,0.296902153955522,0.515,0.223,9.4868279316297e-284,"Chir08Ox-b27200.2"
6.15558795652921e-262,0.341046951893285,0.498,0.224,1.21018859225364e-257,"Chir05Ox-b28800.2"
9.34397535130699e-72,0.324438519150794,0.403,0.253,1.83702555406696e-67,"Chir06Ox-b25630.2"
0,0.446865588657972,0.625,0.257,0,"Chir07Ox-b03660.2"
0,0.366814211140282,0.608,0.263,0,"Chir03Ox-b16020.2"
5.22497795158475e-282,0.296960651812706,0.573,0.273,1.02723066528156e-277,"Chir08Ox-b20450.2"
1.55335552496133e-211,0.35538613749104,0.531,0.277,3.05389696207397e-207,"Chir01Ox-b30630.2"
0,0.345891804348215,0.636,0.298,0,"Chir01Ox-b14150.2"
1.21561203276946e-252,0.348230388499757,0.593,0.302,2.38989325642475e-248,"Chir01Ox-b18780.2"
0,0.627506973890793,0.672,0.304,0,"Chir01Ox-b05100.2"
8.37277109131763e-15,0.319957182876122,0.366,0.306,1.64608679655305e-10,"Chir01Ox-b00630.2"
4.26312111720092e-167,0.389576395972273,0.574,0.318,8.381296116417e-163,"Chir01Ox-b40930.2"
0,0.411705195412017,0.726,0.329,0,"Chir01Ox-b43800.2"
4.35478942037352e-227,0.274952414274817,0.601,0.329,8.56151600045435e-223,"Chir06Ox-b17880.2"
1.07114493552095e-212,0.332362933393223,0.64,0.331,2.1058709432342e-208,"Chir01Ox-b12060.2"
1.68267299026645e-168,0.44149134566419,0.594,0.339,3.30813509886384e-164,"Chir04Ox-b19610.2"
0,1.4841649629216,0.712,0.345,0,"Chir03Ox-b00610.2"
0,0.594525497611779,0.727,0.359,0,"Chir01Ox-b40880.2"
0,0.326355540741229,0.708,0.363,0,"Chir05Ox-b02290.2"
0,0.359896961396275,0.704,0.368,0,"Chir01Ox-b19150.2"
0,0.37054827937169,0.71,0.37,0,"Chir06Ox-b02580.2"
0,0.402004708244392,0.749,0.37,0,"Chir07Ox-b08290.2"
8.70515563891263e-224,0.349929975448269,0.676,0.375,1.71143359861022e-219,"Chir06Ox-b11160.2"
1.81234486642299e-187,0.271928592539767,0.626,0.375,3.56307000738759e-183,"Chir04Ox-b18350.2"
1.25339431645502e-81,0.257665135101745,0.538,0.377,2.46417322615057e-77,"Chir06Ox-b08050.2"
0,0.558549353188625,0.763,0.382,0,"Chir01Ox-b35660.2"
6.29553752731128e-168,0.362325828320631,0.621,0.382,1.2377026778694e-163,"Chir04Ox-b16220.2"
0,0.574181370042738,0.756,0.384,0,"Chir06Ox-b29650.2"
4.18094370553986e-253,0.522172220207761,0.721,0.384,8.21973532509136e-249,"Chir06Ox-b18420.2"
1.6245900905241e-290,0.309451662099826,0.7,0.389,3.19394411797037e-286,"Chir01Ox-b13990.2"
1.41610018804301e-247,0.365307220770818,0.698,0.392,2.78405296969256e-243,"Chir01Ox-b25290.2"
3.45852943007247e-216,0.32111681572884,0.697,0.394,6.79946885952248e-212,"Chir01Ox-b10390.2"
3.93547629342573e-172,0.279431573081554,0.648,0.395,7.73714639287498e-168,"Chir01Ox-b18380.2"
7.68959846174897e-208,0.352463979785519,0.715,0.396,1.51177505757985e-203,"Chir02Ox-b19280.2"
2.77000427440531e-208,0.276711697775039,0.66,0.397,5.44582840348083e-204,"Chir01Ox-b39880.2"
0,0.377267523603545,0.739,0.4,0,"Chir01Ox-b08520.2"
1.53326295345207e-217,0.259277983456445,0.689,0.41,3.01439496648677e-213,"Chir06Ox-b07590.2"
6.26168636384683e-145,0.275130576125362,0.634,0.411,1.23104753913229e-140,"Chir01Ox-b17170.2"
0,0.37491780846214,0.748,0.412,0,"Chir03Ox-b08140.2"
3.59779111752942e-214,0.252442963969413,0.684,0.412,7.07325733706283e-210,"Chir03Ox-b24950.2"
1.86618053280218e-229,0.271165268379164,0.696,0.413,3.66891092748909e-225,"Chir01Ox-b01200.2"
0,0.436693997767155,0.771,0.414,0,"Chir07Ox-b18080.2"
0,0.465752074684319,0.789,0.419,0,"Chir05Ox-b28780.2"
1.05030997483639e-189,0.253471880654468,0.667,0.42,2.06490941052834e-185,"Chir03Ox-b19650.2"
9.21616277773244e-255,0.2986792730351,0.714,0.423,1.8118976021022e-250,"Chir06Ox-b09360.2"
1.23741901315171e-191,0.275557938939159,0.673,0.425,2.43276577985626e-187,"Chir08Ox-b06980.2"
3.26220638870316e-199,0.385229921733599,0.715,0.426,6.41349776019042e-195,"Chir08Ox-b02870.2"
2.81223528965657e-258,0.322810204561246,0.73,0.437,5.52885457946481e-254,"Chir03Ox-b03800.2"
0,0.527339741325434,0.804,0.444,0,"Chir07Ox-b36000.2"
7.66418632005406e-307,0.424370201007201,0.79,0.446,1.50677903052263e-302,"Chir06Ox-b28930.2"
1.02436170497281e-211,0.269547927192592,0.721,0.448,2.01389511197655e-207,"Chir07Ox-b30360.2"
2.5412416242616e-208,0.322697299680138,0.719,0.449,4.99608103329831e-204,"Chir08Ox-b19380.2"
2.24629854628133e-227,0.31204587093676,0.722,0.451,4.4162229419891e-223,"Chir03Ox-b03510.2"
7.65840871807394e-189,0.261757244531191,0.703,0.454,1.50564315397334e-184,"Chir01Ox-b00060.2"
1.6764016603503e-239,0.296862961570624,0.734,0.455,3.29580566424869e-235,"Chir08Ox-b14670.2"
6.53805860807583e-06,0.315925263802593,0.48,0.457,0.128538232234771,"Chir01Ox-b29240.2"
2.51160810315109e-163,0.254941083270252,0.698,0.462,4.93782153079504e-159,"Chir08Ox-b25970.2"
0,0.391785902886729,0.796,0.463,0,"Chir06Ox-b00630.2"
2.37589945164312e-221,0.279391466832519,0.728,0.464,4.67101832193037e-217,"Chir01Ox-b12670.2"
6.37839037614956e-163,0.411974328069148,0.729,0.467,1.253991547951e-158,"Chir04Ox-b16600.2"
0,0.493088919953812,0.838,0.473,0,"Chir04Ox-b30850.2"
1.60835548119411e-200,0.261165465964884,0.742,0.473,3.16202687602762e-196,"Chir03Ox-b15250.2"
9.90003312318698e-231,0.292219951299693,0.746,0.476,1.94634651201856e-226,"Chir05Ox-b02930.2"
6.41805022470099e-187,0.323975910277735,0.775,0.476,1.26178867417621e-182,"Chir04Ox-b20640.2"
1.4740413388649e-177,0.253974683695122,0.726,0.479,2.8979652722084e-173,"Chir04Ox-b04400.2"
0,0.447261507777225,0.825,0.48,0,"Chir02Ox-b09430.2"
2.14620571280109e-221,0.31374986141083,0.76,0.483,4.21944043136695e-217,"Chir05Ox-b13300.2"
0,0.472613783569966,0.797,0.492,0,"Chir08Ox-b19370.2"
8.99584901063568e-157,0.272995259153373,0.726,0.493,1.76858391549098e-152,"Chir03Ox-b22270.2"
5.69720953824092e-304,0.412633953890357,0.806,0.496,1.12007139521817e-299,"Chir05Ox-b19530.2"
0,0.424439622202648,0.83,0.5,0,"Chir02Ox-b23570.2"
0,0.642288047633237,0.825,0.5,0,"Chir03Ox-b28600.2"
0,0.538062221238338,0.826,0.5,0,"Chir07Ox-b32520.2"
1.71866410388554e-147,0.251542596557142,0.739,0.501,3.37889362823897e-143,"ChirPtOx-b00630.2"
9.06312280311816e-183,0.257928401934665,0.814,0.502,1.78180994309303e-178,"Chir03Ox-b27670.2"
1.88058951212389e-223,0.320594839519939,0.767,0.505,3.69723898083557e-219,"Chir05Ox-b13390.2"
8.76052716503551e-274,0.387189405276907,0.807,0.506,1.72231964064598e-269,"Chir01Ox-b38910.2"
6.272562013861e-241,0.345268104431745,0.771,0.506,1.23318569192507e-236,"Chir08Ox-b30120.2"
1.49034965912825e-227,0.314231955694567,0.77,0.509,2.93002742984615e-223,"Chir08Ox-b17690.2"
0,0.71284517662326,0.885,0.51,0,"Chir01Ox-b23520.2"
5.09184143736469e-214,0.299132404390817,0.779,0.512,1.0010560265859e-209,"Chir07Ox-b16060.2"
5.2467603346645e-278,0.351761187463807,0.792,0.514,1.03151308179504e-273,"Chir01Ox-b34040.2"
2.71793582062976e-195,0.290241992179254,0.768,0.515,5.34346182335811e-191,"Chir08Ox-b01690.2"
3.64248000735709e-307,0.360196852705352,0.823,0.516,7.16111569446404e-303,"Chir06Ox-b20510.2"
4.30730907099153e-141,0.251343135322513,0.752,0.516,8.46816963356936e-137,"ChirPtOx-b00330.2"
3.66609002305027e-263,0.37381100815825,0.798,0.519,7.20753298531683e-259,"Chir01Ox-b14370.2"
3.96903477471502e-130,0.279334974917944,0.726,0.519,7.80312236708972e-126,"Chir07Ox-b35720.2"
9.99141928738894e-289,0.351639909654607,0.818,0.523,1.96431303190067e-284,"Chir07Ox-b23460.2"
2.57116924959814e-276,0.385933811162253,0.797,0.523,5.05491874470995e-272,"Chir04Ox-b14080.2"
0,0.449310011233534,0.85,0.524,0,"Chir02Ox-b20250.2"
7.92078399713424e-30,0.363340331147731,0.601,0.524,1.55722613383659e-25,"Chir01Ox-b39340.2"
1.04238086124741e-164,0.329833467850316,0.784,0.526,2.0493207732124e-160,"Chir05Ox-b16000.2"
0,0.448617000755658,0.835,0.531,0,"Chir01Ox-b34470.2"
0,0.446851645524836,0.853,0.531,0,"Chir07Ox-b32180.2"
6.62787801886256e-291,0.370293604662237,0.809,0.531,1.30304081850838e-286,"Chir08Ox-b02920.2"
1.40433211053254e-254,0.351371670660574,0.794,0.531,2.76091692930697e-250,"Chir03Ox-b20160.2"
0,0.872958786184514,0.946,0.532,0,"Chir02Ox-b21810.2"
2.45420853792408e-176,0.329615615818164,0.774,0.532,4.82497398555875e-172,"Chir05Ox-b07700.2"
1.04682526801587e-281,0.444416139518484,0.812,0.533,2.0580584769192e-277,"Chir04Ox-b10900.2"
7.07636867286626e-294,0.428087009679066,0.823,0.539,1.39121408108551e-289,"Chir01Ox-b43880.2"
1.20053256509866e-232,0.319905685077392,0.797,0.539,2.36024702298396e-228,"Chir06Ox-b18890.2"
