"gene_ID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","AT_ID","TF","TF_family","Gene_code_name","Gene_functions"
"Chir07Ox-b35460.2",4.52967688748204e-274,0.298349128643964,0.127,0.001,8.90534476078968e-270,"AT4G38000","Yes","Dof","AT4G38000.1","DNA binding, DNA-binding transcription factor activity, floral organ abscission, nucleus, positive regulation of DNA-templated transcription, protein binding, regulation of DNA-templated transcription"
"Chir03Ox-b05620.2",0,3.44027598834668,0.445,0.002,0,"AT3G06120","Yes","bHLH","MUTE","DNA-binding transcription factor activity, epidermal cell differentiation, guard cell differentiation, nucleus, positive regulation of DNA-templated transcription, protein dimerization activity, stomatal complex development, transcription cis-regulatory region binding"
"Chir01Ox-b08370.2",0,1.18259826914245,0.48,0.003,0,"AT1G08810","Yes","MYB","AtMYB60","DNA-binding transcription factor activity, negative regulation of response to water deprivation, nucleus, response to abscisic acid, response to absence of light, response to auxin, response to blue light, response to cold, response to light stimulus, response to salt, response to sucrose, response to UV, response to water deprivation, stomatal movement, transcription cis-regulatory region binding"
"Chir03Ox-b24280.2",0,1.55123924176394,0.445,0.006,0,"AT3G24140","Yes","bHLH","FMA","DNA-binding transcription factor activity, guard cell differentiation, guard cell fate commitment, guard mother cell differentiation, negative regulation of cell division, negative regulation of histone H3-K27 methylation, nucleus, positive regulation of cell differentiation, positive regulation of DNA-templated transcription, protein binding, protein dimerization activity, response to low humidity, stomatal complex development"
"Chir07Ox-b34180.2",2.16446632253419e-249,0.597765601150133,0.231,0.006,4.25534079010222e-245,"AT4G36740","Yes","HD-ZIP","HB-5","DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, nucleus, positive regulation of DNA-templated transcription, response to auxin, sequence-specific DNA binding, transcription cis-regulatory region binding"
"Chir05Ox-b23410.2",1.84870409777968e-232,0.882188654113426,0.243,0.008,3.63455225623486e-228,"AT3G57600","Yes","ERF","F15B8.210","DNA-binding transcription factor activity, nucleus, positive regulation of DNA-templated transcription, protein binding, response to stress, transcription cis-regulatory region binding"
"Chir06Ox-b26410.2",2.00697724765939e-19,0.436639259437984,0.121,0.021,3.94571726889837e-15,"AT5G13080","Yes","WRKY","WRKY75","atrichoblast differentiation, DNA-binding transcription factor activity, lateral root development, negative regulation of transcription by RNA polymerase II, nucleus, protein binding, regulation of DNA-templated transcription in response to stress, regulation of response to nutrient levels, RNA polymerase II cis-regulatory region sequence-specific DNA binding, transcription cis-regulatory region binding"
"Chir04Ox-b02220.2",6.55991097274538e-91,0.356584763015871,0.312,0.033,1.28967849724174e-86,"AT2G22800","Yes","HD-ZIP","HAT9","defense response to other organism, DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, nucleus, pigment metabolic process, protein binding, response to red or far red light, sequence-specific DNA binding"
"Chir08Ox-b14980.2",7.59368847168383e-129,0.583553588887575,0.37,0.034,1.49291915353304e-124,"AT5G53200","Yes","MYB_related","TRY","cell differentiation, DNA-binding transcription factor activity, fruit development, nucleus, protein binding, regulation of DNA-templated transcription, regulation of trichome patterning, transcription cis-regulatory region binding, trichome branching"
"Chir08Ox-b28260.2",7.99095440351538e-14,0.298565671045159,0.145,0.038,1.57102163573112e-09,"AT5G65590","Yes","Dof","AT5G65590.1","DNA-binding transcription factor activity, guard cell differentiation, nucleus, positive regulation of DNA-templated transcription, regulation of cell wall pectin metabolic process, regulation of DNA-templated transcription, sequence-specific DNA binding, stomatal movement"
