"gene_ID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","AT_ID","TF","TF_family","Gene_code_name","Gene_functions"
"Chir02Ox-b20560.2",0,0.434868352402456,0.171,0,0,"AT1G73780",NA,NA,"F25P22.20","extracellular region, lipid transport, molecular_function"
"Chir06Ox-b13230.2",0,0.45109575346479,0.181,0.001,0,"AT5G26630","Yes","M-type_MADS","AGL35","DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, nucleus, protein dimerization activity, regulation of DNA-templated transcription, regulation of transcription by RNA polymerase II, RNA polymerase II cis-regulatory region sequence-specific DNA binding, transcription cis-regulatory region binding"
"Chir02Ox-b13370.2",0,0.344343928560023,0.161,0.002,0,"AT1G67265",NA,NA,"DVL3","molecular_function, negative regulation of cell population proliferation, plasma membrane, shoot system development"
"Chir07Ox-b28870.2",0,0.350294721178994,0.168,0.002,0,"AT4G31610","Yes","B3","REM1","flower development, megagametogenesis, nucleus, pollen development, protein binding"
"Chir08Ox-b23570.2",0,0.297850285144018,0.189,0.002,0,"AT5G61120",NA,NA,"PHD6","biological_process, molecular_function, nucleus"
"Chir02Ox-b03100.2",0,1.79932330494786,0.696,0.003,0,"AT1G62360","Yes","TALE","STM","carpel development, cytokinin biosynthetic process, cytoplasm, DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, endosome, floral meristem determinacy, microtubule cytoskeleton, nucleus, plasma membrane, plasmodesma, plasmodesmata-mediated intercellular transport, protein binding, protein homodimerization activity, regulation of meristem structural organization, regulation of transcription by RNA polymerase II, RNA binding, RNA polymerase II cis-regulatory region sequence-specific DNA binding, stem cell population maintenance"
"Chir03Ox-b21940.2",0,0.43773854909778,0.237,0.003,0,"AT3G21770",NA,NA,"MSD21.10","cytoplasm, extracellular region, glycosyltransferase activity, heme binding, nucleus, peroxidase activity, plant-type cell wall, plasmodesma, response to oxidative stress, response to stress"
"Chir01Ox-b24440.2",3.81835334103685e-258,0.350918797721807,0.13,0.004,7.50688266847845e-254,"AT1G26780","Yes","MYB","MYB117","DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, nucleus, organ boundary specification between lateral organs and the meristem, regulation of DNA-templated transcription, RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"Chir02Ox-b17040.2",0,1.22824212376358,0.737,0.004,0,"AT1G70510","Yes","TALE","KNAT2","cytokinin-activated signaling pathway, DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, nucleus, protein binding, regulation of DNA-templated transcription, regulation of transcription by RNA polymerase II, response to ethylene, RNA polymerase II cis-regulatory region sequence-specific DNA binding, specification of carpel identity"
"Chir03Ox-b34160.2",0,0.693575755170341,0.311,0.004,0,"AT2G19590",NA,NA,"ATACO1","1-aminocyclopropane-1-carboxylate oxidase activity, cellular response to fatty acid, cellular response to nitric oxide, cellular response to potassium ion starvation, cytoplasm, ethylene biosynthetic process"
"Chir08Ox-b20700.2",0,0.288459134503291,0.199,0.004,0,"AT5G58500",NA,NA,"LSH5","molecular_function, mRNA transcription, nucleus, post-embryonic plant morphogenesis, response to light stimulus"
"Chir03Ox-b23740.2",0,0.369352729336194,0.176,0.006,0,"AT3G23635",NA,NA,"RTFL13","cellular response to hormone stimulus, cellular response to lipid, cellular response to oxygen-containing compound, mitochondrion, molecular_function, negative regulation of cell population proliferation, plasma membrane"
"Chir05Ox-b23900.2",1.0373315932156e-263,0.336194314348004,0.158,0.006,2.03939391226186e-259,NA,NA,NA,NA,NA
"Chir07Ox-b06830.2",0,0.427139522275641,0.265,0.007,0,NA,NA,NA,NA,NA
"Chir08Ox-b10180.2",0,2.92578423043643,0.878,0.007,0,"AT4G08150","Yes","TALE","KNAT1","cell fate commitment, cell fate specification, DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, identical protein binding, nucleus, protein binding, regulation of transcription by RNA polymerase II, RNA polymerase II cis-regulatory region sequence-specific DNA binding, transcription cis-regulatory region binding, xylem and phloem pattern formation, xylem development"
"Chir06Ox-b35090.2",7.23728015718064e-237,1.19554347080204,0.176,0.008,1.42284927890171e-232,"AT5G03840",NA,NA,"TFL1","cytoplasm, meristem determinacy, negative regulation of flower development, nucleus, plasma membrane, protein targeting to vacuole, response to sucrose, transcription coregulator activity, vacuole, vegetative to reproductive phase transition of meristem, vesicle"
"Chir08Ox-b25430.2",0,0.403060519910009,0.263,0.008,0,"AT5G62920",NA,NA,"ARR6","cytokinin-activated signaling pathway, cytoplasm, intracellular anatomical structure, nucleus, phosphorelay response regulator activity, phosphorelay signal transduction system, protein binding, regulation of DNA-templated transcription, response to cytokinin"
"Chir03Ox-b11630.2",4.59081156586647e-307,0.33417531174232,0.212,0.009,9.02553553849348e-303,"AT3G12430",NA,NA,"T2E22.25","3'-5' exonuclease activity, biological_process, cytoplasm, nucleic acid binding, nucleus"
"Chir03Ox-b21630.2",0,0.777780857864435,0.436,0.009,0,"AT3G21510",NA,NA,"AHP1","cytokinin-activated signaling pathway, cytoplasm, embryo sac development, histidine phosphotransfer kinase activity, multidimensional cell growth, nucleus, phosphorelay signal transduction system, phosphorylation, positive regulation of cell division, protein binding, protein histidine kinase binding, regulation of cytokinin-activated signaling pathway, signal transduction"
"Chir05Ox-b06280.2",1.62865149348755e-187,0.251400976574069,0.166,0.009,3.20192883619652e-183,"AT3G28540",NA,NA,"T20D4.4","biological_process, mitochondrion, molecular_function"
"Chir05Ox-b14660.2",3.31747561487945e-154,0.266247303367908,0.151,0.009,6.522157058853e-150,NA,NA,NA,NA,NA
"Chir08Ox-b15360.2",8.46542613686551e-111,0.496646038050741,0.128,0.009,1.66430277850776e-106,"AT5G53486",NA,NA,NA,"chloroplast, mitochondrion, molecular_function, organelle organization, tissue development"
"Chir05Ox-b21370.2",3.41683787451939e-121,0.409077022423758,0.14,0.01,6.71750326130512e-117,"AT3G55720",NA,NA,"BDR7","biological_process, molecular_function, nucleus"
"Chir08Ox-b07900.2",1.94098809216691e-205,0.457774495868071,0.184,0.01,3.81598258920015e-201,"AT4G10380",NA,NA,"NIP5;1","active borate transmembrane transporter activity, arsenite transmembrane transporter activity, arsenite transport, borate transport, cellular response to boron-containing substance levels, lateral plasma membrane, plasma membrane, response to arsenic-containing substance, response to boron-containing substance, water channel activity"
"Chir07Ox-b33780.2",0,0.497181869967351,0.372,0.011,0,NA,NA,NA,NA,NA
"Chir01Ox-b24570.2",1.33163938227381e-236,0.541415777031786,0.224,0.014,2.61800302555032e-232,NA,NA,NA,NA,NA
"Chir04Ox-b11850.2",0,0.848174108028263,0.418,0.014,0,"AT2G30230",NA,NA,"T9D9.4","molecular_function, response to fungus"
"Chir08Ox-b11580.2",4.86254196673131e-161,0.344492681927238,0.184,0.014,9.55975750659376e-157,"AT5G50360",NA,NA,"AITR5","molecular_function, negative regulation of DNA-templated transcription initiation, nucleus"
"Chir01Ox-b23240.2",0,0.767235008552431,0.508,0.015,0,"AT1G23380","Yes","TALE","KNAT6","DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, meristem maintenance, nucleus, protein binding, regulation of transcription by RNA polymerase II, RNA polymerase II cis-regulatory region sequence-specific DNA binding, transcription cis-regulatory region binding"
"Chir07Ox-b36270.2",3.83325127708693e-175,0.548080731062892,0.207,0.016,7.5361720107529e-171,"AT4G39410","Yes","WRKY","WRKY13","DNA-binding transcription factor activity, nucleus, positive regulation of DNA-templated transcription, positive regulation of sclerenchyma cell differentiation, protein binding, regulation of lignin biosynthetic process, RNA polymerase II cis-regulatory region sequence-specific DNA binding, stress response to cadmium ion, transcription cis-regulatory region binding"
"Chir01Ox-b25200.2",5.20437012016475e-100,0.253580398935846,0.161,0.017,1.02317916562439e-95,"AT1G25530",NA,NA,"F2J7.5","amino acid transmembrane transport, amino acid transmembrane transporter activity, membrane"
"Chir08Ox-b14280.2",1.60336866979587e-132,0.360966627086982,0.189,0.017,3.15222280481867e-128,"AT5G52600","Yes","MYB","AtMYB82","cell differentiation, nucleus, positive regulation of DNA-templated transcription, transcription cis-regulatory region binding, trichome differentiation"
"Chir08Ox-b07320.2",1.51111569654547e-115,0.353648588774732,0.181,0.018,2.9708534594084e-111,"AT4G10910",NA,NA,"F25I24.120","biological_process, molecular_function, nucleus"
"Chir04Ox-b29270.2",2.26194388925673e-43,0.258243194352498,0.117,0.019,4.44698168627872e-39,"AT2G46400","Yes","WRKY","WRKY46","cellular response to hypoxia, cis-regulatory region sequence-specific DNA binding, defense response to bacterium, DNA-binding transcription factor activity, lateral root development, nucleolus, nucleus, protein binding, regulation of brassinosteroid mediated signaling pathway, regulation of DNA-templated transcription, regulation of jasmonic acid mediated signaling pathway, regulation of response to water deprivation, response to bacterium, response to salicylic acid, sequence-specific DNA binding, transcription cis-regulatory region binding"
"Chir06Ox-b12190.2",0,0.830756891886091,0.51,0.021,0,"AT5G27220",NA,NA,"T21B4.130","cytoplasm, floral whorl development, molecular_function"
"Chir08Ox-b15230.2",4.34763867935521e-160,0.41196868202162,0.227,0.021,8.54745764361234e-156,"AT5G53370",NA,NA,"ATPMEPCRF","cell wall modification, enzyme inhibitor activity, extracellular region, nucleus, pectin catabolic process, pectinesterase activity, pectinesterase inhibitor activity, positive regulation of nucleobase-containing compound metabolic process"
"Chir03Ox-b11670.2",1.44486559310289e-85,0.849305987743584,0.171,0.022,2.84060575604028e-81,"AT3G12500",NA,NA,"ATHCHIB","cell wall macromolecule catabolic process, chitinase activity, defense response to fungus, extracellular region, intracellular anatomical structure, jasmonic acid and ethylene-dependent systemic resistance, ethylene mediated signaling pathway, plant-type vacuole, secretory vesicle, vacuole"
"Chir04Ox-b29520.2",1.63427474323843e-200,0.425724923522824,0.27,0.024,3.21298414520676e-196,"AT2G46590","Yes","Dof","AT2G46590.1","cellular response to red light, cellular response to water stimulus, DNA-binding transcription factor activity, nucleus, positive regulation of gibberellin biosynthetic process, positive regulation of seed germination, red light signaling pathway, regulation of DNA-templated transcription, response to cold, response to light stimulus, seed germination"
"Chir08Ox-b30210.2",0,0.918747292207748,0.536,0.024,0,"AT5G66350","Yes","SRS","SHI","anther development, DNA binding, DNA-binding transcription factor activity, gibberellic acid mediated signaling pathway, negative regulation of gibberellic acid mediated signaling pathway, nucleus, pollen development, positive regulation of DNA-templated transcription, protein binding, protein heterodimerization activity, regulation of DNA-templated transcription, response to gibberellin, transcription cis-regulatory region binding"
"Chir01Ox-b09450.2",4.09933311608805e-176,0.419372911004132,0.263,0.025,8.0592889062291e-172,"AT1G09812",NA,NA,NA,"biological_process, molecular_function, nucleus"
