"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
0,0.292451323311794,0.123,0,0,"Chir08Ox-b28480.2"
0,1.18773248145715,0.642,0.001,0,"Chir05Ox-b01300.2"
0,3.25352866372952,0.481,0.001,0,"Chir06Ox-b11410.2"
0,0.5815583467098,0.623,0.001,0,"Chir06Ox-b21480.2"
0,0.384124006634468,0.472,0.001,0,"Chir06Ox-b23300.2"
0,0.312696535762606,0.472,0.001,0,"Chir08Ox-b04810.2"
1.0008456998646e-212,0.326082154966213,0.104,0.001,1.96766264593381e-208,"Chir04Ox-b01680.2"
0,0.518003741184899,0.396,0.002,0,"Chir01Ox-b22260.2"
0,0.792095168394024,0.642,0.002,0,"Chir02Ox-b08470.2"
0,0.785626333395994,0.679,0.002,0,"Chir03Ox-b09370.2"
0,0.533162049177072,0.547,0.002,0,"Chir06Ox-b11510.2"
0,0.80013595572014,0.491,0.002,0,"Chir08Ox-b02160.2"
0,1.6513800510317,0.453,0.003,0,"Chir06Ox-b11430.2"
3.11878047232693e-219,0.882087575978443,0.189,0.003,6.13152240859475e-215,"Chir06Ox-b05920.2"
1.76440938912008e-145,0.463750531734606,0.16,0.003,3.46882885901008e-141,"Chir06Ox-b20940.2"
0,2.85549894064097,0.896,0.004,0,"Chir02Ox-b17620.2"
0,1.79779802549133,0.443,0.004,0,"Chir06Ox-b11990.2"
0,0.731535367080728,0.717,0.005,0,"Chir01Ox-b17020.2"
0,2.28569345629364,0.915,0.005,0,"Chir03Ox-b24280.2"
0,0.511327422387864,0.491,0.005,0,"Chir03Ox-b29700.2"
0,0.955407237399137,0.736,0.005,0,"Chir07Ox-b01400.2"
6.25576493019879e-185,0.831823042225411,0.208,0.005,1.22988338527708e-180,"Chir07Ox-b03170.2"
3.18172655926481e-56,0.309743486942839,0.113,0.005,6.25527441551461e-52,"Chir02Ox-b19480.2"
0,3.82884829485892,0.906,0.006,0,"Chir01Ox-b01210.2"
0,1.72547453824897,0.613,0.006,0,"Chir04Ox-b21420.2"
0,0.25489455832292,0.406,0.006,0,"Chir04Ox-b26400.2"
0,2.48515161746143,0.887,0.006,0,"Chir05Ox-b23410.2"
0,0.404058599323149,0.547,0.007,0,"Chir06Ox-b07470.2"
0,0.309283724706928,0.387,0.008,0,"Chir02Ox-b11600.2"
0,0.257227796535479,0.434,0.008,0,"Chir04Ox-b22430.2"
0,0.264833608847941,0.368,0.008,0,"Chir06Ox-b11450.2"
0,0.528878644459329,0.528,0.008,0,"Chir08Ox-b11790.2"
9.62367797090417e-62,0.35492439316078,0.16,0.008,1.89201508907976e-57,"Chir05Ox-b22210.2"
0,0.872374706222034,0.708,0.009,0,"Chir04Ox-b28800.2"
0,1.45540385592482,0.858,0.009,0,"Chir06Ox-b36510.2"
0,0.574758230353173,0.415,0.009,0,"Chir07Ox-b14910.2"
3.41742063268529e-118,0.715555993301353,0.226,0.009,6.71864896385928e-114,"Chir08Ox-b15600.2"
0,0.416329630364038,0.443,0.01,0,"Chir06Ox-b02740.2"
0,6.13111208441817,0.557,0.012,0,"Chir06Ox-b13650.2"
1.0096874222236e-247,0.325743240920214,0.387,0.012,1.98504547209159e-243,"Chir05Ox-b26400.2"
0,0.567530085435247,0.519,0.013,0,"Chir06Ox-b36690.2"
0,1.79626145243697,0.811,0.013,0,"Chir07Ox-b15170.2"
2.20517545862774e-126,0.38861091318408,0.311,0.015,4.33537495166213e-122,"Chir08Ox-b16070.2"
2.31727665119932e-26,0.368208945029955,0.142,0.015,4.55576589625787e-22,"Chir06Ox-b01800.2"
0,3.7968277532087,0.934,0.016,0,"Chir08Ox-b09940.2"
0,2.77174141022222,0.868,0.017,0,"Chir01Ox-b27220.2"
1.25443768662497e-223,0.518456961166253,0.434,0.017,2.46622449190468e-219,"Chir01Ox-b41180.2"
9.46072123561167e-129,0.288348757512472,0.33,0.017,1.85997779492125e-124,"Chir04Ox-b09590.2"
4.68584446213325e-55,0.253271170212763,0.217,0.017,9.21237021255398e-51,"Chir01Ox-b40990.2"
0,2.33936109937097,0.915,0.019,0,"Chir08Ox-b30160.2"
0,6.72628791926924,0.792,0.02,0,"Chir06Ox-b13660.2"
0,0.953941772061021,0.811,0.021,0,"Chir04Ox-b11570.2"
0,0.637429884264666,0.726,0.021,0,"Chir08Ox-b15230.2"
6.91442477413597e-116,0.287397422990166,0.349,0.021,1.35937591059513e-111,"Chir04Ox-b13790.2"
3.13398193762302e-08,0.253404618367117,0.104,0.023,0.000616140848936686,"Chir01Ox-b13430.2"
1.0872699651661e-66,1.0941987310042,0.292,0.025,2.13757275151656e-62,"Chir08Ox-b30170.2"
1.31667839544199e-137,0.471462834740477,0.434,0.027,2.58858972543896e-133,"Chir04Ox-b14410.2"
0,0.678831515990042,0.717,0.028,0,"Chir05Ox-b26380.2"
5.97175232903459e-221,0.441654390035564,0.557,0.028,1.1740465078882e-216,"Chir07Ox-b32040.2"
2.88233794151468e-174,0.32321609791518,0.5,0.029,5.66667639301786e-170,"Chir08Ox-b10640.2"
5.68872347366688e-203,0.334679188009936,0.547,0.03,1.11840303492291e-198,"Chir04Ox-b02130.2"
1.08946344171425e-111,0.40901485805888,0.406,0.03,2.14188512641021e-107,"Chir05Ox-b22220.2"
1.48668450586813e-40,0.96120834410624,0.255,0.03,2.92282173853674e-36,"Chir02Ox-b17390.2"
4.23929269309929e-214,0.453710672827678,0.566,0.031,8.3344494346332e-210,"Chir05Ox-b18920.2"
2.03344206123906e-180,0.395069134279012,0.528,0.031,3.997747092396e-176,"Chir02Ox-b22350.2"
2.57677309599289e-158,0.45860064794817,0.491,0.031,5.06593590672203e-154,"Chir06Ox-b30840.2"
0,3.32696347552314,0.84,0.032,0,"Chir04Ox-b09930.2"
1.19163831618381e-118,0.356557539026919,0.434,0.032,2.34276092961737e-114,"Chir01Ox-b02560.2"
0,0.885199176957698,0.821,0.033,0,"Chir01Ox-b04070.2"
1.73775395119571e-71,0.32550508253295,0.349,0.033,3.41642426805077e-67,"Chir03Ox-b14230.2"
0,1.00920980967381,0.802,0.034,0,"Chir01Ox-b25590.2"
9.82443128759188e-224,0.481975303852717,0.623,0.035,1.93148319114056e-219,"Chir08Ox-b20180.2"
1.52403147931325e-136,0.275368409517369,0.491,0.035,2.99624588832985e-132,"Chir01Ox-b23540.2"
3.26727827744013e-281,0.807709700556825,0.698,0.036,6.4234690934473e-277,"Chir08Ox-b28260.2"
6.42676308028749e-230,0.752134821144814,0.632,0.036,1.26350162158452e-225,"Chir02Ox-b23140.2"
5.54898974592894e-197,0.459270173296054,0.594,0.036,1.09093138404963e-192,"Chir03Ox-b20250.2"
1.89092980694313e-99,0.267044077962361,0.434,0.036,3.7175680004502e-95,"Chir07Ox-b35070.2"
8.05841112079645e-137,0.417887718196924,0.509,0.038,1.58428362634858e-132,"Chir02Ox-b23160.2"
3.24393093405566e-102,0.444081373691936,0.453,0.039,6.37756821635344e-98,"Chir07Ox-b13600.2"
5.61542867768684e-56,0.280944372524791,0.34,0.039,1.10399327803323e-51,"Chir08Ox-b21540.2"
0,1.43670013806892,0.906,0.04,0,"Chir04Ox-b28960.2"
2.51314376407424e-57,0.416223520151385,0.349,0.04,4.94084064016995e-53,"Chir02Ox-b02280.2"
0,7.35566501489788,0.896,0.041,0,"Chir06Ox-b11500.2"
6.85919110852439e-11,0.335786667475886,0.17,0.041,1.34851697193589e-06,"Chir06Ox-b13450.2"
1.7356584840437e-217,0.621543935971156,0.67,0.042,3.41230457962992e-213,"Chir05Ox-b19860.2"
9.22350552995168e-176,0.725433783647312,0.594,0.042,1.8133411871885e-171,"Chir01Ox-b06910.2"
3.40546369757346e-94,0.467634017345689,0.453,0.042,6.69514162942943e-90,"Chir08Ox-b09290.2"
7.12851666473398e-38,0.279007421576087,0.302,0.043,1.4014663762867e-33,"Chir06Ox-b17360.2"
0,7.42987438324055,0.915,0.045,0,"Chir06Ox-b11980.2"
1.81011428523807e-173,0.407781234638494,0.623,0.045,3.55868468477804e-169,"Chir07Ox-b19690.2"
