"gene_ID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","AT_ID","TF","TF_family","Gene_code_name","Gene_functions"
"Chir08Ox-b28480.2",0,0.292451323311794,0.123,0,0,"AT5G65790","Yes","MYB","ATMYB68","DNA-binding transcription factor activity, nucleus, regulation of cellular response to heat, regulation of root development, response to water deprivation"
"Chir08Ox-b04810.2",0,0.312696535762606,0.472,0.001,0,"AT4G04450","Yes","WRKY","WRKY42","DNA binding, DNA-binding transcription factor activity, negative regulation of DNA-templated transcription, nucleus, positive regulation of leaf senescence, protein binding, regulation of DNA-templated transcription, sequence-specific DNA binding, transcription cis-regulatory region binding"
"Chir06Ox-b20940.2",1.76440938912008e-145,0.463750531734606,0.16,0.003,3.46882885901008e-141,"AT5G18270","Yes","NAC","ANAC087","cellular response to organic substance, cytoplasm, defense response to bacterium, DNA binding, DNA-binding transcription factor activity, floral organ development, glycosyl compound metabolic process, immune system process, inorganic ion homeostasis, leaf senescence, negative regulation of biosynthetic process, negative regulation of cellular metabolic process, nucleus, regulation of defense response, regulation of DNA-templated transcription, response to abscisic acid, response to organonitrogen compound, response to salicylic acid, response to salt stress, response to water deprivation, signal transduction, transcription cis-regulatory region binding"
"Chir03Ox-b24280.2",0,2.28569345629364,0.915,0.005,0,"AT3G24140","Yes","bHLH","FMA","DNA-binding transcription factor activity, guard cell differentiation, guard cell fate commitment, guard mother cell differentiation, negative regulation of cell division, negative regulation of histone H3-K27 methylation, nucleus, positive regulation of cell differentiation, positive regulation of DNA-templated transcription, protein binding, protein dimerization activity, response to low humidity, stomatal complex development"
"Chir07Ox-b03170.2",6.25576493019879e-185,0.831823042225411,0.208,0.005,1.22988338527708e-180,"AT5G39610","Yes","NAC","ATNAC2","DNA-binding transcription factor activity, floral organ senescence, lateral root development, leaf senescence, nucleus, positive regulation of age-related resistance, positive regulation of DNA-binding transcription factor activity, positive regulation of DNA-templated transcription, positive regulation of leaf senescence, positive regulation of programmed cell death, protein binding, protein homodimerization activity, regulation of gene expression, regulation of seed germination, response to abscisic acid, response to auxin, response to ethylene, response to hydrogen peroxide, response to oxidative stress, response to salt, response to salt stress, sequence-specific DNA binding, stress-induced premature senescence, transcription cis-regulatory region binding"
"Chir05Ox-b23410.2",0,2.48515161746143,0.887,0.006,0,"AT3G57600","Yes","ERF","F15B8.210","DNA-binding transcription factor activity, nucleus, positive regulation of DNA-templated transcription, protein binding, response to stress, transcription cis-regulatory region binding"
"Chir02Ox-b11600.2",0,0.309283724706928,0.387,0.008,0,"AT1G65910","Yes","NAC","anac028","DNA binding, DNA-binding transcription factor activity, nucleus, phloem development, regulation of DNA-templated transcription"
"Chir06Ox-b36510.2",0,1.45540385592482,0.858,0.009,0,"AT5G02460","Yes","Dof","AT5G02460.1","DNA-binding transcription factor activity, nucleus, plasmodesmata-mediated intercellular transport, polarity specification of adaxial/abaxial axis, regulation of DNA-templated transcription, root radial pattern formation"
"Chir06Ox-b02740.2",0,0.416329630364038,0.443,0.01,0,"AT5G45580","Yes","G2-like","GFR","cellular_component, DNA-binding transcription factor activity, protein binding, regulation of DNA-templated transcription, regulation of phenylpropanoid metabolic process"
"Chir06Ox-b01800.2",2.31727665119932e-26,0.368208945029955,0.142,0.015,4.55576589625787e-22,"AT5G46350","Yes","WRKY","WRKY8","cellular response to hydrogen peroxide, defense response to bacterium, defense response to fungus, defense response to virus, DNA-binding transcription factor activity, nucleus, positive regulation of response to salt stress, protein binding, regulation of DNA-templated transcription, response to abscisic acid, sequence-specific DNA binding"
"Chir07Ox-b32040.2",5.97175232903459e-221,0.441654390035564,0.557,0.028,1.1740465078882e-216,"AT4G34530","Yes","bHLH","CIB1","DNA binding, DNA-binding transcription factor activity, DNA-templated transcription, negative regulation of innate immune response, nucleus, positive regulation of flower development, protein binding, protein dimerization activity, regulation of DNA-templated transcription, response to blue light"
"Chir02Ox-b22350.2",2.03344206123906e-180,0.395069134279012,0.528,0.031,3.997747092396e-176,"AT1G75390","Yes","bZIP","AtbZIP44","DNA-binding transcription factor activity, nucleus, positive regulation of DNA-templated transcription, protein binding, protein heterodimerization activity, regulation of DNA-templated transcription, seed germination, sequence-specific DNA binding, transcription cis-regulatory region binding"
"Chir05Ox-b18920.2",4.23929269309929e-214,0.453710672827678,0.566,0.031,8.3344494346332e-210,"AT3G53370","Yes","S1Fa-like","F4P12.70","cellular component assembly, molecular_function, nucleus, oxoacid metabolic process, plant epidermis development, regulation of DNA-templated transcription, response to wounding, tissue development"
"Chir07Ox-b35070.2",1.89092980694313e-99,0.267044077962361,0.434,0.036,3.7175680004502e-95,"AT4G37650","Yes","GRAS","SHR","amyloplast organization, asymmetric cell division, DNA-binding transcription factor activity, iron ion homeostasis, leaf development, negative gravitropism, negative regulation of mitotic cell cycle, nucleus, protein binding, radial pattern formation, regulation of DNA-templated transcription, regulation of hormone metabolic process, sequence-specific DNA binding, transcription cis-regulatory region binding"
"Chir08Ox-b28260.2",3.26727827744013e-281,0.807709700556825,0.698,0.036,6.4234690934473e-277,"AT5G65590","Yes","Dof","AT5G65590.1","DNA-binding transcription factor activity, guard cell differentiation, nucleus, positive regulation of DNA-templated transcription, regulation of cell wall pectin metabolic process, regulation of DNA-templated transcription, sequence-specific DNA binding, stomatal movement"
"Chir02Ox-b02280.2",2.51314376407424e-57,0.416223520151385,0.349,0.04,4.94084064016995e-53,"AT1G62990","Yes","TALE","KNAT7","DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, mucilage biosynthetic process, mucilage extrusion from seed coat, negative regulation of DNA-templated transcription, nucleus, regulation of secondary cell wall biogenesis, regulation of transcription by RNA polymerase II, RNA polymerase II cis-regulatory region sequence-specific DNA binding, seed coat development, seed growth, transcription cis-regulatory region binding, xylem development"
"Chir05Ox-b19860.2",1.7356584840437e-217,0.621543935971156,0.67,0.042,3.41230457962992e-213,"AT3G54390","Yes","Trihelix","T14E10.5","DNA-binding transcription factor activity, nucleus, protein binding, regulation of DNA-templated transcription, transcription cis-regulatory region binding"
"Chir05Ox-b03050.2",1.45971060153005e-33,0.288817586826306,0.311,0.052,2.86979104260808e-29,"AT3G25790","Yes","G2-like","HHO1","cellular response to phosphate starvation, DNA binding, DNA-binding transcription factor activity, nucleus, protein binding, regulation of DNA-templated transcription, response to nitrate starvation"
"Chir04Ox-b23830.2",1.51035460966919e-107,0.53892397027038,0.642,0.076,2.96935716260963e-103,"AT2G41070","Yes","bZIP","EEL","abscisic acid-activated signaling pathway, DNA binding, DNA-binding transcription activator activity, DNA-binding transcription factor activity, nucleus, positive regulation of DNA-templated transcription, protein binding, regulation of abscisic acid biosynthetic process, response to water deprivation, sequence-specific DNA binding, stomatal closure, transcription cis-regulatory region binding"
"Chir04Ox-b06360.2",6.37383599809988e-67,0.514335184333857,0.679,0.124,1.25309615722644e-62,"AT2G24570","Yes","WRKY","WRKY17","calmodulin binding, defense response to bacterium, DNA-binding transcription factor activity, nucleus, protein binding, regulation of DNA-templated transcription, transcription cis-regulatory region binding"
"Chir02Ox-b03290.2",8.71149457484371e-92,1.13902029041012,0.811,0.128,1.71267983341427e-87,"AT1G62300","Yes","WRKY","WRKY6","cellular response to boron-containing substance deprivation, cellular response to phosphate starvation, DNA-binding transcription factor activity, negative regulation of DNA-templated transcription, nucleus, protein binding, transcription cis-regulatory region binding"
"Chir07Ox-b14400.2",9.04073841602511e-61,0.404313454909275,0.651,0.128,1.77740917259054e-56,"AT4G17570","Yes","GATA","AT4G17570.1","DNA-binding transcription factor activity, nucleus, regulation of DNA-templated transcription, sequence-specific DNA binding, transcription cis-regulatory region binding, zinc ion binding"
"Chir02Ox-b13430.2",1.1591073923978e-23,0.278314014066948,0.472,0.138,2.27880513345408e-19,"AT1G67310","Yes","CAMTA","F1N21.13","double-stranded DNA binding, nucleus, regulation of DNA-templated transcription, regulation of transcription by RNA polymerase II, transcription coregulator activity"
"Chir01Ox-b38500.2",1.34183488077483e-52,0.574095088145417,0.67,0.15,2.63804737560331e-48,"AT1G49560","Yes","G2-like","HHO6","DNA-binding transcription factor activity, nucleus, regulation of DNA-templated transcription, transcription cis-regulatory region binding"
"Chir08Ox-b13550.2",8.13808191083254e-26,0.27291588354461,0.594,0.185,1.59994690366968e-21,"AT5G51910","Yes","TCP","TCP19","DNA-binding transcription factor activity, nucleus, protein binding, regulation of defense response, regulation of DNA-templated transcription, sequence-specific DNA binding, transcription cis-regulatory region binding"
"Chir01Ox-b30900.2",6.70027282932723e-74,0.73667141392964,0.821,0.187,1.31727363824573e-69,"AT1G32330","Yes","HSF","ATHSFA1D","cellular response to heat, DNA-binding transcription factor activity, nucleus, protein binding, regulation of DNA-templated transcription, regulation of transcription by RNA polymerase II, response to heat, RNA polymerase II cis-regulatory region sequence-specific DNA binding, sequence-specific DNA binding"
"Chir07Ox-b15820.2",6.82958336425051e-22,0.457066882175233,0.547,0.198,1.34269608941165e-17,"AT4G18880","Yes","HSF","AT-HSFA4A","cellular response to heat, DNA-binding transcription factor activity, nucleus, positive regulation of DNA-templated transcription, protein binding, protein homodimerization activity, regulation of DNA-templated transcription, regulation of transcription by RNA polymerase II, response to reactive oxygen species, RNA polymerase II cis-regulatory region sequence-specific DNA binding, transcription cis-regulatory region binding"
"Chir06Ox-b31830.2",4.76267671343239e-40,0.711394601417663,0.736,0.212,9.36342241860807e-36,"AT5G07100","Yes","WRKY","WRKY26","cellular heat acclimation, cellular response to heat, DNA-binding transcription factor activity, nucleus, protein binding, regulation of DNA-templated transcription, sequence-specific DNA binding"
"Chir05Ox-b26390.2",1.73189334226264e-38,0.538859237422249,0.726,0.227,3.40490231088834e-34,"AT3G60530","Yes","GATA","AT3G60530.1","cell differentiation, DNA-binding transcription factor activity, nucleus, positive regulation of DNA-templated transcription, response to light stimulus, transcription cis-regulatory region binding, zinc ion binding"
"Chir05Ox-b27680.2",2.44470481639508e-18,0.613352791072026,0.566,0.243,4.80628966903272e-14,"AT3G61970","Yes","B3","AT3G61970.1","DNA-binding transcription factor activity, flower development, leaf development, nucleus, regulation of leaf morphogenesis"
"Chir05Ox-b24560.2",1.40111144750612e-21,0.317134833450565,0.66,0.25,2.75458510579704e-17,"AT3G58710","Yes","WRKY","WRKY69","anatomical structure maturation, DNA-binding transcription factor activity, jasmonic acid mediated signaling pathway, nucleus, organic acid biosynthetic process, plant epidermis development, regulation of DNA-templated transcription, response to fungus, response to water deprivation, response to wounding, root development, transcription cis-regulatory region binding, tryptophan metabolic process"
"Chir08Ox-b29130.2",5.566815907369e-17,0.307617086411939,0.613,0.254,1.09443600738875e-12,"AT5G67180","Yes","AP2","TOE3","DNA binding, DNA-binding transcription factor activity, nucleus, protein binding, regulation of DNA-templated transcription"
"Chir03Ox-b19170.2",2.12854790625395e-14,0.3284633807288,0.575,0.268,4.18472518369527e-10,"AT3G19360","Yes","C3H","MLD14.9","DNA-binding transcription factor activity, mRNA binding, nucleus, regulation of DNA-templated transcription"
"Chir04Ox-b28790.2",8.66004174415007e-20,0.352413330115629,0.679,0.292,1.7025642068999e-15,"AT2G45880","Yes","BES1","BMY4","amylopectin maltohydrolase activity, DNA-binding transcription factor activity, extracellular region, nucleus, protein binding, regulation of shoot system development"
"Chir07Ox-b35230.2",1.81895765103116e-29,0.457930406764496,0.811,0.308,3.57607074192726e-25,"AT4G37790","Yes","HD-ZIP","HAT22","abscisic acid-activated signaling pathway, DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, nucleus, protein binding, response to abscisic acid, response to cytokinin, response to water deprivation, transcription cis-regulatory region binding"
"Chir01Ox-b25690.2",2.48786615796588e-26,0.533654234357668,0.764,0.327,4.89114486656092e-22,"AT1G24625","Yes","C2H2","AT1G24625.1","DNA-binding transcription factor activity, glucosinolate metabolic process, negative regulation of abscisic acid-activated signaling pathway, nucleus, protein binding, protein heterodimerization activity, regulation of DNA-templated transcription, transcription cis-regulatory region binding"
"Chir08Ox-b20840.2",2.29590667599798e-37,0.670491913134021,0.858,0.345,4.51375252501203e-33,"AT5G58620","Yes","C3H","AT5G58620.1","chloroplast, cytoplasmic stress granule, DNA-binding transcription factor activity, P-body, protein binding, regulation of DNA-templated transcription, RNA binding, translation"
"Chir06Ox-b11480.2",3.74004452739134e-22,0.509096409347911,0.849,0.456,7.35292754085137e-18,"AT5G28040","Yes","GeBP","VFP4","cytoplasm, defense response to bacterium, nucleus, protein binding, regulation of DNA-templated transcription, transcription cis-regulatory region binding"
"Chir02Ox-b15440.2",3.57412493861279e-13,0.325644589434252,0.792,0.459,7.02672962931275e-09,"AT1G69010","Yes","bHLH","AT1G69010.1","DNA-binding transcription factor activity, DNA-templated transcription, identical protein binding, nucleus, protein binding, protein dimerization activity, transcription cis-regulatory region binding"
"Chir06Ox-b30880.2",4.28717995230474e-13,0.330690711538362,0.811,0.477,8.42859578623112e-09,"AT5G08130","Yes","bHLH","BIM1","brassinosteroid mediated signaling pathway, DNA binding, DNA-binding transcription factor activity, DNA-templated transcription, identical protein binding, nucleus, positive regulation of shade avoidance, protein binding, protein dimerization activity, regulation of DNA-templated transcription, transcription cis-regulatory region binding"
"Chir07Ox-b26410.2",7.90530470109929e-39,1.2648959664581,0.896,0.482,1.55418290423612e-34,"AT4G29190","Yes","C3H","AtOZF2","DNA-binding transcription factor activity, nucleus, plasma membrane, regulation of DNA-templated transcription"
"Chir04Ox-b02760.2",2.74253106207411e-30,0.869518100586128,0.943,0.502,5.39181606803769e-26,"AT2G23340","Yes","ERF","AT2G23340.1","carboxylic acid biosynthetic process, developmental growth, DNA-binding transcription factor activity, flavonoid metabolic process, inorganic ion homeostasis, nucleus, regulation of DNA-templated transcription, response to fungus, response to water deprivation, response to wounding, transcription cis-regulatory region binding"
