"gene_ID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","AT_ID","TF","TF_family","Gene_code_name","Gene_functions"
"Chir01Ox-b44730.2",0,0.35250962719724,0.12,0.002,0,"AT1G54330","Yes","NAC","ANAC020","DNA-binding transcription factor activity, nucleus, pattern specification process, regulation of DNA-templated transcription, tissue development, transcription cis-regulatory region binding"
"Chir04Ox-b19900.2",0,0.310426094242807,0.132,0.003,0,"AT2G37590","Yes","Dof","ATDOF2.4","DNA-binding transcription factor activity, nucleus, plasmodesmata-mediated intercellular transport, regulation of DNA-templated transcription, root radial pattern formation, transcription cis-regulatory region binding"
"Chir02Ox-b11600.2",0,0.254636248307431,0.116,0.004,0,"AT1G65910","Yes","NAC","anac028","DNA binding, DNA-binding transcription factor activity, nucleus, phloem development, regulation of DNA-templated transcription"
"Chir03Ox-b20670.2",0,0.61251498911869,0.264,0.005,0,"AT3G20640","Yes","bHLH","PFA6","DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, nucleus, protein binding, protein dimerization activity, regulation of transcription by RNA polymerase II, RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"Chir03Ox-b33030.2",0,0.490142794691801,0.196,0.006,0,"AT2G18380","Yes","GATA","HANL1","DNA-binding transcription factor activity, flower development, nucleus, phloem or xylem histogenesis, regulation of DNA-templated transcription, shoot system development, transcription cis-regulatory region binding, zinc ion binding"
"Chir06Ox-b36510.2",0,0.285266874970585,0.156,0.006,0,"AT5G02460","Yes","Dof","AT5G02460.1","DNA-binding transcription factor activity, nucleus, plasmodesmata-mediated intercellular transport, polarity specification of adaxial/abaxial axis, regulation of DNA-templated transcription, root radial pattern formation"
"Chir01Ox-b07120.2",0,0.884578943214367,0.387,0.007,0,"AT1G07640","Yes","Dof","OBP2","DNA-binding transcription factor activity, nucleus, regionalization, regulation of DNA-templated transcription, regulation of glucosinolate biosynthetic process, regulation of root development, response to insect, response to jasmonic acid, response to wounding, root radial pattern formation, transcription cis-regulatory region binding"
"Chir04Ox-b16290.2",0,0.721197353201798,0.202,0.007,0,"AT2G34140","Yes","Dof","AT2G34140.1","DNA-binding transcription factor activity, negative regulation of DNA-templated transcription, negative regulation of stem cell population maintenance, nucleus, transcription cis-regulatory region binding"
"Chir01Ox-b26430.2",0,0.527899259563474,0.35,0.009,0,"AT1G27660","Yes","bHLH","PFA5","DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, nucleus, protein dimerization activity, regulation of DNA-templated transcription, regulation of transcription by RNA polymerase II, RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"Chir06Ox-b14960.2",0,2.05036473716432,0.36,0.011,0,"AT5G24800","Yes","bZIP","ATBZIP9","cellular response to glucose stimulus, DNA-binding transcription factor activity, nucleus, protein binding, protein heterodimerization activity, protein homodimerization activity, regulation of DNA-templated transcription, transcription cis-regulatory region binding"
"Chir07Ox-b36270.2",0,0.548962674872771,0.175,0.012,0,"AT4G39410","Yes","WRKY","WRKY13","DNA-binding transcription factor activity, nucleus, positive regulation of DNA-templated transcription, positive regulation of sclerenchyma cell differentiation, protein binding, regulation of lignin biosynthetic process, RNA polymerase II cis-regulatory region sequence-specific DNA binding, stress response to cadmium ion, transcription cis-regulatory region binding"
"Chir04Ox-b29520.2",0,0.505266131466927,0.357,0.013,0,"AT2G46590","Yes","Dof","AT2G46590.1","cellular response to red light, cellular response to water stimulus, DNA-binding transcription factor activity, nucleus, positive regulation of gibberellin biosynthetic process, positive regulation of seed germination, red light signaling pathway, regulation of DNA-templated transcription, response to cold, response to light stimulus, seed germination"
"Chir05Ox-b10420.2",0,0.826008903400313,0.358,0.013,0,"AT3G45610","Yes","Dof","AT3G45610.1","DNA-binding transcription factor activity, nucleus, regulation of DNA-templated transcription, root radial pattern formation, transcription cis-regulatory region binding"
"Chir05Ox-b20920.2",0,0.869194203019228,0.48,0.013,0,"AT3G55370","Yes","Dof","OBP3","DNA binding, DNA-binding transcription factor activity, nucleus, photomorphogenesis, positive regulation of DNA-templated transcription, regulation of DNA-templated transcription, transcription cis-regulatory region binding"
"Chir06Ox-b31640.2",2.83344658005855e-111,0.821370317248822,0.107,0.016,5.5705559763951e-107,"AT5G07310","Yes","ERF","AT5G07310.1","callus formation, DNA-binding transcription factor activity, nucleus, protein binding, regulation of DNA-templated transcription, response to light stimulus"
"Chir02Ox-b26340.2",0,0.648960491995754,0.242,0.017,0,"AT1G79180","Yes","MYB","ATMYB63","DNA-binding transcription factor activity, lignin biosynthetic process, nucleus, positive regulation of DNA-templated transcription, protein binding, regulation of secondary cell wall biogenesis, response to UV, transcription cis-regulatory region binding"
"Chir02Ox-b04110.2",0,0.97109157430054,0.393,0.018,0,"AT1G61660","Yes","bHLH","AtbHLH112","cellular response to abscisic acid stimulus, cellular response to salt stress, cellular response to water deprivation, DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, nucleus, positive regulation of DNA-templated transcription, protein binding, protein dimerization activity, regulation of proline metabolic process, regulation of reactive oxygen species metabolic process, regulation of transcription by RNA polymerase II, RNA polymerase II cis-regulatory region sequence-specific DNA binding, sequence-specific DNA binding"
"Chir05Ox-b27550.2",0,0.807345027164595,0.515,0.019,0,"AT3G61850","Yes","Dof","DAG1","chromatin binding, DNA-binding transcription factor activity, negative regulation of DNA-templated transcription, nucleus, regulation of DNA-templated transcription, response to red or far red light, seed germination, transcription cis-regulatory region binding"
"Chir07Ox-b30200.2",0,0.581864336292388,0.416,0.021,0,"AT4G32880","Yes","HD-ZIP","ATHB-8","DNA-binding transcription factor activity, lipid binding, meristem initiation, nucleus, positive regulation of cell differentiation, positive regulation of cell population proliferation, primary shoot apical meristem specification, procambium histogenesis, response to auxin, transcription cis-regulatory region binding, xylem development"
"Chir07Ox-b35070.2",0,0.435293233115267,0.393,0.023,0,"AT4G37650","Yes","GRAS","SHR","amyloplast organization, asymmetric cell division, DNA-binding transcription factor activity, iron ion homeostasis, leaf development, negative gravitropism, negative regulation of mitotic cell cycle, nucleus, protein binding, radial pattern formation, regulation of DNA-templated transcription, regulation of hormone metabolic process, sequence-specific DNA binding, transcription cis-regulatory region binding"
"Chir08Ox-b09000.2",1.54231380122783e-163,0.278765537318178,0.158,0.024,3.03218893321391e-159,"AT4G09460","Yes","MYB","AtMYB6","defense response to other organism, DNA binding, DNA-binding transcription factor activity, growth, nucleus, response to auxin, transcription cis-regulatory region binding"
"Chir02Ox-b22350.2",1.38406793369448e-252,0.40392236481183,0.198,0.026,2.72107755764334e-248,"AT1G75390","Yes","bZIP","AtbZIP44","DNA-binding transcription factor activity, nucleus, positive regulation of DNA-templated transcription, protein binding, protein heterodimerization activity, regulation of DNA-templated transcription, seed germination, sequence-specific DNA binding, transcription cis-regulatory region binding"
"Chir04Ox-b13120.2",0,0.272224937050864,0.269,0.026,0,"AT2G31280","Yes","bHLH","LHL2","DNA-binding transcription factor activity, nucleus, protein binding, protein dimerization activity, regulation of DNA-templated transcription, root development"
"Chir02Ox-b12090.2",9.30503946644608e-258,0.658963308306733,0.205,0.027,1.8293707591033e-253,"AT1G66230","Yes","MYB","MYB20","cell differentiation, cis-regulatory region sequence-specific DNA binding, DNA-binding transcription factor activity, L-phenylalanine biosynthetic process, negative regulation of DNA-templated transcription, nucleus, positive regulation of DNA-templated transcription, positive regulation of response to salt stress, regulation of lignin biosynthetic process, regulation of phenylpropanoid metabolic process, regulation of secondary cell wall biogenesis, transcription cis-regulatory region binding"
