"gene_ID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","AT_ID","TF","TF_family","Gene_code_name","Gene_functions"
"Chir02Ox-b17040.2",2.81338670920643e-264,1.21211695395386,0.852,0.096,5.03089811340294e-260,"AT1G70510","Yes","TALE","KNAT2","cytokinin-activated signaling pathway, DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, nucleus, protein binding, regulation of DNA-templated transcription, regulation of transcription by RNA polymerase II, response to ethylene, RNA polymerase II cis-regulatory region sequence-specific DNA binding, specification of carpel identity"
"Chir07Ox-b01940.2",5.31557457510957e-162,0.270362093927944,0.653,0.107,9.50531045521093e-158,"AT5G40630",NA,NA,"MNF13.18","mitochondrion, molecular_function, sulfur compound metabolic process"
"Chir04Ox-b27580.2",1.18391214964897e-270,0.29913016827845,0.675,0.114,2.1170717060023e-266,"AT2G44745","Yes","WRKY","AtWRKY12","DNA-binding transcription factor activity, nucleus, plant-type cell wall biogenesis, protein binding, regulation of DNA-templated transcription, sequence-specific DNA binding, shoot system development"
"Chir05Ox-b21370.2",8.18172590201765e-148,0.6011108900214,0.705,0.138,1.4630562257988e-143,"AT3G55720",NA,NA,"BDR7","biological_process, molecular_function, nucleus"
"Chir03Ox-b23740.2",1.64472294640976e-199,0.616773356165149,0.757,0.153,2.94109357276992e-195,"AT3G23635",NA,NA,"RTFL13","cellular response to hormone stimulus, cellular response to lipid, cellular response to oxygen-containing compound, mitochondrion, molecular_function, negative regulation of cell population proliferation, plasma membrane"
"Chir01Ox-b11440.2",1.41123648850728e-68,1.5367916645379,0.637,0.185,2.52357308874872e-64,"AT1G11580",NA,NA,"ATPMEPCRA","cell wall modification, enzyme inhibitor activity, extracellular region, membrane, pectin catabolic process, pectinesterase activity, pectinesterase inhibitor activity, plant-type cell wall, plant-type vacuole, response to bacterium, rRNA N-glycosylase activity"
"Chir02Ox-b03100.2",1.15510946179778e-239,1.74607251839405,0.858,0.188,2.06556673958678e-235,"AT1G62360","Yes","TALE","STM","carpel development, cytokinin biosynthetic process, cytoplasm, DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, endosome, floral meristem determinacy, microtubule cytoskeleton, nucleus, plasma membrane, plasmodesma, plasmodesmata-mediated intercellular transport, protein binding, protein homodimerization activity, regulation of meristem structural organization, regulation of transcription by RNA polymerase II, RNA binding, RNA polymerase II cis-regulatory region sequence-specific DNA binding, stem cell population maintenance"
"Chir03Ox-b21630.2",6.057304979915e-160,0.958547738928153,0.806,0.226,1.0831672765084e-155,"AT3G21510",NA,NA,"AHP1","cytokinin-activated signaling pathway, cytoplasm, embryo sac development, histidine phosphotransfer kinase activity, multidimensional cell growth, nucleus, phosphorelay signal transduction system, phosphorylation, positive regulation of cell division, protein binding, protein histidine kinase binding, regulation of cytokinin-activated signaling pathway, signal transduction"
"Chir03Ox-b11640.2",6.60419092687711e-72,0.300305987704858,0.631,0.232,1.18096142154416e-67,"AT3G12470",NA,NA,"T2E22.21","3'-5' exonuclease activity, cytoplasm, nucleic acid binding, nucleus, organelle organization"
"Chir07Ox-b06830.2",4.94094409285394e-44,0.440601027867783,0.582,0.232,8.83539622684141e-40,NA,NA,NA,NA,NA
"Chir05Ox-b06280.2",2.38714714363728e-122,0.397110688003872,0.705,0.244,4.26869652225219e-118,"AT3G28540",NA,NA,"T20D4.4","biological_process, mitochondrion, molecular_function"
"Chir05Ox-b14660.2",1.76901148077767e-75,0.310500396262471,0.642,0.25,3.16334632992662e-71,NA,NA,NA,NA,NA
"Chir03Ox-b16280.2",1.35697630552902e-88,0.300142993571472,0.648,0.26,2.426545029547e-84,NA,NA,NA,NA,NA
"Chir05Ox-b02910.2",1.75932123485139e-101,0.310286055139731,0.675,0.271,3.14601823216126e-97,"AT3G25640",NA,NA,"T5M7.9","hydrotropism, molecular_function, nucleus, oxoacid metabolic process, plasmodesma, regulation of secondary metabolic process, regulation of small molecule metabolic process"
"Chir03Ox-b11670.2",1.71806528636047e-49,1.70569911216547,0.617,0.288,3.07224434506979e-45,"AT3G12500",NA,NA,"ATHCHIB","cell wall macromolecule catabolic process, chitinase activity, defense response to fungus, extracellular region, intracellular anatomical structure, jasmonic acid and ethylene-dependent systemic resistance, ethylene mediated signaling pathway, plant-type vacuole, secretory vesicle, vacuole"
"Chir03Ox-b23410.2",5.47265818900283e-238,2.4322907545302,0.956,0.288,9.78620737357487e-234,"AT3G23290",NA,NA,"LSH4","mitochondrion, mRNA transcription, nucleus, post-embryonic plant morphogenesis, response to light stimulus"
"Chir01Ox-b23240.2",1.02449076505419e-155,0.842560045561448,0.817,0.289,1.83199438606991e-151,"AT1G23380","Yes","TALE","KNAT6","DNA-binding transcription factor activity, DNA-binding transcription factor activity, RNA polymerase II-specific, meristem maintenance, nucleus, protein binding, regulation of transcription by RNA polymerase II, RNA polymerase II cis-regulatory region sequence-specific DNA binding, transcription cis-regulatory region binding"
"Chir04Ox-b11850.2",2.69570312477236e-71,0.891703820333888,0.675,0.299,4.82045632771793e-67,"AT2G30230",NA,NA,"T9D9.4","molecular_function, response to fungus"
