"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
5.68879200425928e-214,0.366835747464363,0.434,0.006,1.01726978620164e-209,"Chir07Ox-b12590.2"
4.05953969972894e-58,0.357831871956606,0.39,0.04,7.25926889105529e-54,"Chir02Ox-b16470.2"
0,0.312025036809737,0.657,0.066,0,"Chir01Ox-b11000.2"
3.30983370965398e-147,0.305480135387505,0.512,0.078,5.91864463960325e-143,"Chir05Ox-b19300.2"
4.33721933400899e-40,0.382440346621284,0.458,0.086,7.75581561307488e-36,"Chir04Ox-b10460.2"
0,0.299346142122037,0.606,0.088,0,"Chir08Ox-b25450.2"
0,0.272876557841702,0.614,0.09,0,"Chir07Ox-b01940.2"
1.0994107760307e-150,0.663595609635843,0.514,0.095,1.9659663496981e-146,"Chir02Ox-b18880.2"
7.88984954900716e-59,0.504263638630212,0.399,0.095,1.41086289635346e-54,"Chir08Ox-b22940.2"
1.31784666033272e-99,0.346654544637491,0.484,0.099,2.35657339800697e-95,"Chir01Ox-b40900.2"
0.0720042341969808,0.375085858059509,0.345,0.124,1,"Chir02Ox-b01840.2"
1.21646945717918e-289,0.473654117566082,0.563,0.125,2.1752906833278e-285,"Chir07Ox-b15200.2"
0,0.377878587952535,0.665,0.127,0,"Chir06Ox-b33210.2"
1.76447926859457e-187,0.612766376253687,0.475,0.13,3.1552418281008e-183,"Chir04Ox-b29550.2"
6.31355108232372e-88,0.394681846002276,0.513,0.146,1.12898920454113e-83,"Chir03Ox-b00160.2"
1.27556926155885e-84,0.336490218623645,0.521,0.147,2.28097295351953e-80,"Chir07Ox-b36520.2"
3.47525684587336e-143,0.350102178043978,0.524,0.154,6.21445429179075e-139,"Chir04Ox-b00760.2"
3.02015562296599e-93,0.435060757654647,0.506,0.155,5.40064228498779e-89,"Chir04Ox-b22430.2"
0.0606938582214432,0.639321290463352,0.385,0.16,1,"Chir03Ox-b11140.2"
0.0159709981285576,0.454226711705086,0.266,0.165,1,"Chir07Ox-b30720.2"
0,1.05172647726712,0.662,0.17,0,"Chir05Ox-b18600.2"
2.62726638863062e-11,0.382162753802972,0.356,0.17,4.69807775614928e-07,"Chir01Ox-b22800.2"
9.47448436275549e-108,0.635513515033206,0.464,0.183,1.69422729374794e-103,"Chir02Ox-b26600.2"
0.022028895024047,0.526412502650638,0.344,0.183,1,"Chir01Ox-b11440.2"
0.349572273818056,0.331971811414814,0.344,0.186,1,"Chir01Ox-b41180.2"
2.6122247565374e-20,0.476279588948596,0.407,0.187,4.67118030964018e-16,"Chir02Ox-b15170.2"
0.240678397698058,0.32863795530585,0.371,0.19,1,"Chir05Ox-b22210.2"
7.66404027933867e-206,0.749686375141969,0.591,0.192,1.37048368275134e-201,"Chir08Ox-b02170.2"
3.60725945946089e-148,0.259425303386375,0.574,0.193,6.45050136540796e-144,"Chir06Ox-b10030.2"
4.89691544273722e-44,0.288805968525113,0.445,0.195,8.75666419470269e-40,"Chir04Ox-b02290.2"
1.40700545719723e-28,0.313436830833817,0.345,0.197,2.51600715856008e-24,"Chir05Ox-b04350.2"
0,0.467734946620188,0.688,0.199,0,"Chir01Ox-b34720.2"
4.52978764496705e-24,0.500197164196242,0.46,0.205,8.10016626673008e-20,"Chir06Ox-b16370.2"
2.68662139113574e-76,0.508624232244617,0.513,0.206,4.80421637162894e-72,"Chir06Ox-b36310.2"
0,0.29645887753234,0.729,0.207,0,"Chir05Ox-b00650.2"
2.56742452341427e-217,1.40483362968228,0.576,0.213,4.5910685327694e-213,"Chir08Ox-b05320.2"
1.51307420314448e-167,0.260889049125662,0.594,0.213,2.70567929006296e-163,"Chir05Ox-b25480.2"
7.85124003208809e-145,0.435525711950495,0.561,0.215,1.40395874253799e-140,"Chir04Ox-b27610.2"
2.56882227838419e-242,0.28478530669547,0.591,0.218,4.5935679982066e-238,"Chir03Ox-b29450.2"
0,0.354345323657122,0.638,0.223,0,"Chir05Ox-b08860.2"
3.00500905480818e-200,0.267797867102248,0.591,0.223,5.37355719180799e-196,"Chir07Ox-b25650.2"
1.50733406656664e-10,0.551905339982041,0.43,0.223,2.69541477783447e-06,"Chir06Ox-b16360.2"
2.49944654242617e-111,0.359185118840156,0.567,0.225,4.46951030716648e-107,"Chir01Ox-b40160.2"
0,0.611287964657289,0.715,0.227,0,"Chir03Ox-b20670.2"
0,0.291245899311068,0.734,0.227,0,"Chir05Ox-b06280.2"
3.46302436703129e-73,0.25435545681054,0.513,0.228,6.19258017312535e-69,"Chir07Ox-b20360.2"
7.21999271186345e-124,0.313149790696193,0.566,0.232,1.29107909673542e-119,"Chir03Ox-b26790.2"
6.86841666779259e-175,0.333371031539638,0.612,0.234,1.22821026853467e-170,"Chir01Ox-b09450.2"
9.12253141174875e-62,0.600364294992227,0.545,0.235,1.63129106704891e-57,"Chir01Ox-b04520.2"
3.19683091082445e-158,0.290025694955346,0.586,0.236,5.71657303473628e-154,"Chir07Ox-b21220.2"
4.36925840559072e-295,0.352964258640389,0.656,0.237,7.81310788087733e-291,"Chir02Ox-b24180.2"
0,0.294437490288903,0.683,0.241,0,"Chir01Ox-b25200.2"
2.28432063229838e-286,0.64184312261028,0.653,0.242,4.08482215467597e-282,"Chir02Ox-b24930.2"
1.83020137176599e-188,0.605328175255699,0.626,0.242,3.27276609299194e-184,"Chir02Ox-b00830.2"
4.76528610164005e-114,0.278121634002001,0.543,0.242,8.52128460695274e-110,"Chir01Ox-b21810.2"
5.57823664741956e-168,0.347771509990928,0.6,0.244,9.97500277291566e-164,"Chir08Ox-b19860.2"
5.99875898712526e-219,0.695959838350812,0.622,0.248,1.07269808207774e-214,"Chir02Ox-b22230.2"
2.89731365184142e-36,0.28274913451925,0.463,0.248,5.18097627222282e-32,"Chir01Ox-b26630.2"
0,0.479109292735397,0.711,0.253,0,"Chir03Ox-b13020.2"
3.5249602976895e-20,0.590178254105998,0.418,0.257,6.30333400432836e-16,"Chir03Ox-b09310.2"
0,0.271557734671893,0.708,0.258,0,"Chir06Ox-b33800.2"
2.66951658127159e-71,0.303887726786712,0.525,0.258,4.77362955062986e-67,"Chir03Ox-b04690.2"
2.83887745092542e-207,0.487477209784798,0.626,0.262,5.07648065774483e-203,"Chir06Ox-b15170.2"
5.78263682195028e-293,0.465186715628114,0.662,0.263,1.03405111650115e-288,"Chir08Ox-b18660.2"
2.88002138447715e-60,0.267445366674076,0.175,0.263,5.15005423972204e-56,"Chir08Ox-b00330.2"
8.44390510797042e-77,0.316768791640934,0.522,0.266,1.50993911140727e-72,"Chir07Ox-b08280.2"
1.33275906662279e-142,0.332710283521291,0.571,0.272,2.38323976293487e-138,"Chir06Ox-b35040.2"
2.63052453529125e-105,0.50779337591478,0.576,0.272,4.70390397400781e-101,"Chir07Ox-b05400.2"
2.28375622968188e-211,0.367915460096978,0.614,0.275,4.08381288991714e-207,"Chir01Ox-b44730.2"
1.45277449769401e-52,0.440206839369159,0.523,0.275,2.59785135677642e-48,"Chir03Ox-b33030.2"
6.02274418692462e-247,0.430148418473206,0.651,0.279,1.07698711550586e-242,"Chir08Ox-b15360.2"
1.29418654528105e-167,0.251132751127195,0.602,0.286,2.31426438027158e-163,"Chir06Ox-b17560.2"
2.74835219654415e-134,0.257796877857562,0.579,0.288,4.91460339786025e-130,"Chir08Ox-b00580.2"
2.60845129840666e-224,0.856609868505883,0.662,0.289,4.66443261181078e-220,"Chir01Ox-b07120.2"
0.163842147129903,0.308331993545397,0.387,0.289,1,"Chir01Ox-b00670.2"
3.60743523768342e-130,0.25459014156973,0.604,0.293,6.45081569202549e-126,"Chir05Ox-b02860.2"
3.04130367871983e-283,1.18490904951932,0.659,0.294,5.43845923828679e-279,"Chir03Ox-b14400.2"
1.20471422247952e-225,0.556056764257559,0.692,0.294,2.15426997263787e-221,"Chir06Ox-b35360.2"
3.05927897753385e-127,0.349811214953064,0.576,0.296,5.47060266762603e-123,"Chir04Ox-b19900.2"
5.36093567755172e-112,0.319945991036402,0.585,0.296,9.58642517859799e-108,"Chir08Ox-b02120.2"
2.19622206072292e-37,0.339940429219933,0.509,0.296,3.92728428898473e-33,"Chir03Ox-b24310.2"
9.45758319780704e-229,0.55452185996591,0.66,0.297,1.69120502743186e-224,"Chir03Ox-b18390.2"
7.58214849362546e-71,0.273556074511564,0.531,0.297,1.35583979363011e-66,"Chir01Ox-b36100.2"
1.13986209936376e-109,0.269513894554928,0.579,0.298,2.03830140608228e-105,"Chir05Ox-b00970.2"
7.91822325148575e-32,0.53321246002855,0.49,0.301,1.41593668183068e-27,"Chir01Ox-b41810.2"
1.18928870681115e-263,0.270756868421233,0.655,0.302,2.1266860655197e-259,"Chir02Ox-b15090.2"
1.90637366274239e-213,0.435313335874345,0.656,0.304,3.40897738371595e-209,"Chir01Ox-b40990.2"
6.35998770244064e-110,0.452019821328283,0.57,0.305,1.13729300095044e-105,"Chir05Ox-b18430.2"
5.74011959715358e-99,0.358252706093653,0.585,0.305,1.026448186363e-94,"Chir05Ox-b02790.2"
3.5838750632482e-21,0.306078988839716,0.427,0.305,6.40868538810044e-17,"Chir06Ox-b29510.2"
0,0.510028862344225,0.734,0.306,0,"Chir03Ox-b13010.2"
5.88355423106628e-220,0.750024505492642,0.664,0.307,1.05209716759927e-215,"Chir02Ox-b04110.2"
2.78694734156306e-242,0.259608182708786,0.66,0.31,4.98361923618307e-238,"Chir02Ox-b14750.2"
3.53773852629436e-124,0.378731388320628,0.552,0.31,6.32618403271958e-120,"Chir01Ox-b00330.2"
1.31368188114967e-80,0.257603331237932,0.554,0.311,2.34912593987185e-76,"Chir02Ox-b17230.2"
2.00171685934942e-64,0.44778178656646,0.542,0.312,3.57947008788863e-60,"Chir07Ox-b36270.2"
